Actual Train,Predicted Train
0.6,1.590139189
1.2,2.635830627
6.7,21.25970555
1.2,1.691211847
6.1,3.223066238
2.5,14.58267263
48,7.154689285
0.2,0.703646858
1.1,1.176422615
0.6,1.73039545
232.9,87.75503347
0.7,1.255044654
3.7,12.86602687
3,9.290742279
1.1,3.761240958
0.4,1.096265641
0.2,0.816560007
0.6,1.401645403
0.6,0.174536682
1.8,1.750662297
1.3,1.691211847
0.3,1.166395486
1,1.627005557
4,2.298403026
1,1.640057138
0.1,0.746430162
0.7,1.135449245
0.6,1.266902193
1.2,1.691211847
2.9,3.393972394
1.2,1.585562757
0.7,1.18491481
20.5,140.8690513
1.2,1.77319923
1.1,1.640057138
1.3,1.640057138
0.5,1.745325692
1.4,3.609129577
0.2,0.703646858
1.5,1.166395486
0.3,1.166395486
11.8,17.74642693
0.8,1.585562757
1,1.640057138
0.9,1.590139189
10.6,52.44370411
0.5,1.266902193
1.6,1.795448186
1.1,1.77319923
0.3,1.166395486
1,1.266902193
0.6,1.053482337
0.8,1.401645403
0.9,1.640057138
30.6,43.96268369
141.4,45.97052599
0.2,0.816560007
4.2,19.40378399
4.5,12.61324994
5.9,-2.220894108
1.3,1.530489135
0.6,1.113765091
0.6,1.691211847
0.9,1.470206381
0.9,4.49277646
1.1,1.77319923
55.6,76.27429197
0.5,1.053482337
1.2,1.627005557
6.4,22.69729349
1.2,1.627005557
0.5,1.053482337
6.4,16.35503939
5.4,1.627005557
0.4,1.470206381
30.9,2.696083702
0.5,1.135449245
0.6,1.053482337
1,1.640057138
2,2.304689117
15.6,21.48273385
0.6,1.113765091
0.6,1.113765091
1.9,4.775221812
0.4,1.166395486
0.5,1.113765091
0.6,-1.543235171
0.9,1.053482337
1.5,0.698549691
3.5,-0.303873605
0.6,1.113765091
1.7,2.9266834
0.7,1.113765091
20.5,1.18491481
0.4,1.166395486
0.7,3.886260554
1.1,1.227577323
1.9,1.691211847
1.1,1.77319923
1.1,1.77319923
5.8,16.00923061
1.3,1.530489135
0.9,1.627005557
0.4,1.113765091
1,1.590139189
1.9,2.078494873
3,1.401645403
349.9,110.2633085
3,2.293887525
0.5,1.096265641
0.7,1.113765091
8.3,12.17276375
12.2,10.85504559
1.1,1.640057138
0.8,1.73039545
3.6,18.67771612
0.7,1.113765091
1.5,1.77319923
1.1,1.640057138
1,1.77319923
1.7,0.802786031
1.3,2.683032121
0.1,0.703646858
0.6,1.053482337
0.8,2.9266834
0.6,1.255044654
0.6,1.266902193
1,1.640057138
7.5,23.3400102
0.9,1.640057138
0.4,1.113765091
0.4,1.053482337
1.1,1.585562757
1.3,1.73039545
45.4,6.671900036
0.8,1.640057138
8.6,14.81902718
0.1,0.703646858
11.9,47.66244974
1.9,215.6770615
1.6,3.445127102
1.6,1.640057138
1.5,1.585562757
0.3,1.113765091
1.8,2.683032121
0.7,1.590139189
15.2,5.96832175
98.4,77.88585371
343.1,154.8728729
1,1.586476669
1.7,1.640057138
10.9,4.932762043
1.8,14.55491061
1.1,1.530489135
1.5,3.393972394
0.5,1.053482337
0.6,1.113765091
2.6,3.240188613
0.5,1.166395486
1.1,1.640057138
7,2.737647162
0.6,1.640057138
8,6.195587148
0.6,1.053482337
0.7,1.113765091
13.2,13.83835525
1.4,1.554243498
1,1.053482337
0.3,1.113765091
0.8,1.113765091
28.8,8.62716241
21.8,31.05378914
3.2,3.05463028
0.4,1.745325692
1.3,1.627005557
5.9,1.77319923
1.4,1.627005557
0.3,1.166395486
15.8,12.79215105
3.3,21.53107659
0.8,1.640057138
2.4,2.384116776
3.5,8.631897798
0.9,1.133760101
27.4,1.096265641
0.4,1.053482337
4.5,140.8690513
3.9,53.40075542
4.7,39.86649249
0.4,1.113765091
2.5,2.578037768
0.7,1.113765091
0.6,1.133760101
0.4,1.096265641
0.7,1.18491481
1.7,1.691211847
2.1,2.053995606
0.5,1.113765091
0.3,0.703646858
17.3,50.77978799
1.9,22.92407787
1.1,1.627005557
0.6,1.178253024
0.7,1.627005557
0.6,-0.284935274
1.2,4.099446966
0.8,1.77319923
4.1,21.76137371
0.9,1.585562757
0.7,1.255044654
58.3,21.82580861
0.2,0.763929611
0.7,1.18491481
0.8,1.585562757
0.9,1.224098413
1.5,1.309564706
1.5,1.627005557
84.3,110.3810512
2.9,17.49335478
0.7,1.18491481
2.2,1.571119208
1.7,19.56014408
7,1.113765091
1.3,0.802786031
1.4,1.176422615
0.5,1.266902193
0.6,1.133760101
53.3,80.24684052
1.8,0.982412662
1,1.053482337
160.9,120.9443699
3.1,1.012103784
1.4,1.73039545
0.5,1.227577323
2,12.52519946
0.5,1.266902193
1.2,1.590139189
4.1,0.370534014
3.5,-1.991551004
0.3,1.053482337
0.3,1.166395486
0.6,1.053482337
5.6,4.834384093
8.9,7.548694875
5.4,9.527596209
3.1,3.877133397
0.3,1.053482337
1.1,1.640057138
4.7,6.109851832
1.5,1.949749671
0.7,1.586476669
3.2,11.01494114
0.9,1.640057138
18.3,51.10165853
0.3,1.166395486
0.5,1.113765091
18.8,52.36160983
4,12.09713277
14.3,43.33049892
0.6,1.178253024
1.1,1.627005557
1.4,1.627005557
0.9,1.309564706
0.7,3.886260554
7.5,0.703646858
1.7,1.590139189
0.3,1.178253024
2.1,13.87542131
0.8,2.529741987
34.6,31.29379804
0.8,1.640057138
0.9,1.135449245
1.2,1.627005557
1.8,13.9173501
12.4,16.2386537
1.9,9.357330826
0.9,1.640057138
2.3,3.393972394
0.4,1.178253024
1.4,1.744293478
1.2,1.640057138
1.9,3.748711657
1.2,4.49277646
0.3,1.113765091
5.9,17.64739259
3.2,49.61856657
2.4,5.560398157
1.8,1.309564706
0.4,1.178253024
6,-0.42815821
0.3,1.113765091
0.6,1.113765091
0.2,0.763929611
0.2,0.703646858
0.7,1.18491481
1.4,1.691211847
1.8,-10.25809778
15.5,37.74426776
0.2,0.695275453
0.5,1.032059351
1.6,1.627005557
1,1.640057138
1.2,1.640057138
11.1,4.720389476
1.1,1.627005557
14.1,17.36865581
1.3,1.73039545
1,1.640057138
3.3,3.05463028
0.8,1.309564706
4.1,17.98129136
26,30.67560509
1.6,1.627005557
1.2,1.255044654
0.2,0.367232077
4.6,14.16109565
3.4,9.099047795
0.4,1.053482337
30.1,52.02599977
1.5,1.77319923
1.2,2.331854523
0.3,3.60994919
5.9,30.71581049
1.1,1.77319923
1.6,1.113765091
0.7,1.18491481
1.1,1.627005557
1.5,22.53389714
1,1.77319923
1.8,1.77319923
0.3,0.043954308
0.6,1.266902193
13.1,21.82580861
8.3,27.67919804
0.5,1.053482337
2.4,3.393972394
0.7,1.640057138
1.4,1.640057138
2.3,2.053995606
1.1,1.640057138
38.1,17.73075385
5.6,1.77319923
0.8,1.178253024
38.1,18.05711249
3,2.770417489
52.8,8.58273959
0.7,1.266902193
4.5,-1.123100787
20.2,80.24684052
5.6,15.68690237
4.9,5.466803004
3.7,20.12028773
1.9,21.20605228
2.5,3.050116251
1.5,1.640057138
1.7,1.640057138
0.5,1.113765091
4.2,18.00920146
2.7,1.795448186
1.7,1.590139189
0.2,0.174536682
1.5,1.77319923
10.6,17.00309526
4.5,8.536492138
1.2,1.627005557
0.9,1.73039545
0.3,3.26011371
3.2,3.050116251
1.2,1.640057138
1.6,1.795448186
1,1.640057138
0.9,1.640057138
0.9,1.640057138
3.8,2.688714389
6.2,2.400140211
2.7,13.28698783
0.7,1.401645403
2.1,2.529741987
1.3,1.292333797
0.5,1.113765091
0.2,0.763929611
0.8,1.691211847
1,1.530489135
1.4,1.73039545
0.1,0.703646858
0.5,1.113765091
12.1,2.611317951
0.4,1.096265641
0.5,1.053482337
0.7,0.217199196
0.7,1.77319923
0.7,1.266760927
0.2,1.113765091
0.2,0.703646858
4,3.037534075
1.1,3.886260554
1.6,1.358868529
0.8,1.77319923
0.6,1.113765091
1.4,3.445127102
10.1,10.51869803
0.1,0.746430162
0.8,4.49277646
3.9,1.77319923
4.2,1.053482337
1.5,1.73039545
1.3,-2.682617242
2.3,3.221374357
0.7,1.053482337
0.7,1.133760101
1.4,1.73039545
0.2,0.703646858
0.3,1.166395486
0.8,1.163371033
28.9,32.67320981
0.3,1.166395486
0.5,1.135449245
0.6,1.176422615
2,3.71008625
0.7,2.105150315
1.1,1.113765091
1.2,1.627005557
3.9,-0.262172429
0.4,1.166395486
3.4,1.284202786
0.2,0.682223872
0.7,1.640057138
0.2,3.60994919
2.7,12.97246319
0.5,1.77319923
0.7,1.113765091
3.1,1.77319923
1.1,1.585562757
0.4,1.178253024
1.4,1.627005557
0.5,1.178253024
3.7,16.85523286
0.6,1.113765091
0.6,1.266902193
1.9,1.731241896
1.4,1.627005557
1.1,1.627005557
2.3,4.457388416
2.4,1.627005557
4.5,7.239234143
2.8,6.320687179
4.4,14.58729486
0.8,1.178253024
0.8,2.747238411
1.2,1.053482337
3.7,3.720570878
2.4,3.050116251
1.1,1.731241896
0.5,1.745325692
12.4,59.97423142
2.1,4.092693944
2.5,3.96762149
0.9,1.640057138
1.7,1.77319923
0.7,1.113765091
1.2,1.640057138
1.3,3.886260554
0.5,1.745325692
0.3,1.053482337
3.5,14.2821955
1,1.640057138
3.5,0.650360587
0.2,1.053482337
3.2,3.585203215
1.3,1.73039545
1.7,2.731943411
1.4,1.113765091
0.8,1.053482337
0.2,0.695275453
0.3,1.053482337
0.8,1.113765091
0.1,0.695275453
2.3,2.613151579
1.4,1.744293478
1.7,2.053995606
0.8,1.586476669
2.4,0.41082561
0.6,1.401645403
1.7,1.795448186
0.7,1.309564706
0.6,1.224098413
1.5,1.585562757
0.9,1.640057138
0.4,1.053482337
16.3,7.548694875
3.2,6.50204349
0.4,1.178253024
0.7,1.309564706
1.2,1.266902193
0.2,0.763929611
1.5,1.640057138
0.7,1.254443451
2.9,2.696083702
5.1,14.71941578
0.7,1.255044654
1.2,1.731241896
2.4,1.096265641
0.7,1.113765091
1,1.113765091
5.7,38.3562896
1.1,1.640057138
0.5,1.255044654
0.5,1.178253024
1.4,2.770417489
4.5,1.362582721
1.8,5.997798758
0.5,1.113765091
1.3,1.640057138
1.9,4.508543124
1,1.590139189
0.8,1.166395486
0.2,0.763929611
0.8,1.176422615
0.9,1.640057138
0.7,1.266902193
1,1.731241896
0.7,1.172683569
2.1,2.894804021
2,4.580808415
0.6,1.053482337
1.2,1.77319923
0.5,1.053482337
0.8,1.530489135
0.7,1.227577323
5.9,4.894311408
1,1.640057138
0.7,1.113765091
1,1.113765091
1.8,2.696083702
1,1.77319923
1.5,1.640057138
0.8,1.530489135
2,1.172683569
4.1,36.07152591
1.4,1.744293478
0.5,1.053482337
0.9,1.640057138
5.2,-1.044444549
0.9,1.640057138
0.5,1.113765091
1.2,2.105150315
1,1.627005557
0.3,1.166395486
0.9,1.590139189
5.3,19.69660816
4.1,4.304500993
1.5,4.834384093
2.4,12.24255892
3,-0.048504861
0.5,1.77319923
0.7,1.113765091
0.6,1.113765091
157,74.07303453
1.2,1.640057138
2.7,1.627005557
1.2,1.234743785
16.6,19.14099204
10.1,15.89817269
5,1.627005557
0.6,1.113765091
0.5,1.530489135
0.4,1.053482337
1.4,1.053482337
0.7,1.113765091
0.3,1.166395486
2.5,-3.836812793
1.5,1.053482337
21.7,13.11141161
0.3,3.26011371
0.4,3.60994919
2.5,1.89973938
14.1,17.29482016
0.7,1.227577323
0.9,1.585562757
4.8,23.09967249
0.1,0.703646858
0.6,4.49277646
6.7,37.74426776
9.5,1.691211847
1.7,15.53208361
1.2,1.627005557
1.2,1.77319923
4.2,8.906616755
1,1.401645403
2.4,1.77319923
9.2,1.627005557
0.2,0.682223872
1.7,3.766926136
1.2,4.508543124
2.2,4.508543124
1.5,1.113765091
0.2,0.682223872
0.4,1.053482337
0.8,1.176422615
4.8,23.26637612
1.1,1.77319923
34.1,14.0142693
0.8,1.640057138
0.9,22.90718356
1,1.691211847
0.9,1.176422615
0.5,1.166395486
1.2,1.585562757
0.4,0.763929611
0.8,1.73039545
0.7,1.113765091
0.5,1.266902193
1,6.999024237
0.6,1.053482337
0.4,1.113765091
0.9,1.691211847
4.2,26.30295866
1.1,1.627005557
0.8,1.255044654
0.5,1.113765091
9.1,40.93136802
1.6,3.095302583
0.3,1.166395486
0.5,1.053482337
0.8,1.113765091
0.8,1.266902193
0.4,1.053482337
2.2,0.671261527
1.7,1.786393933
0.7,1.113765091
0.2,1.053482337
3.3,2.9266834
8.7,4.918017229
0.4,1.166395486
0.6,1.255044654
3.6,12.00530639
1.5,2.9266834
0.8,1.163371033
0.9,1.640057138
0.7,1.585562757
2.2,19.36918327
145.4,56.756915
0.8,1.640057138
2,15.24943008
12.4,21.81311213
1.4,13.9173501
0.6,1.255044654
0.7,1.176422615
0.3,1.745325692
18.2,40.86456572
1.4,51.46985453
2.1,2.696083702
5.2,34.65069473
235.2,108.8730812
0.5,1.053482337
1,6.832682521
0.6,1.309564706
1.5,1.640057138
4.5,13.7873882
0.6,1.113765091
1.3,1.627005557
18.7,45.09841685
0.5,1.309564706
6.7,1.604752486
1.7,1.609085028
1,1.401645403
19.8,112.9973242
0.3,1.178253024
0.5,1.113765091
0.5,1.113765091
0.5,1.113765091
1.2,1.627005557
0.8,1.18491481
0.3,0.763929611
0.4,1.053482337
0.7,1.227577323
0.7,1.113765091
0.4,1.745325692
0.6,1.18491481
0.8,1.113765091
0.4,1.745325692
0.2,0.682223872
0.4,1.178253024
1.2,1.627005557
2.3,0.486037095
2.3,3.897899078
0.1,0.695275453
2.3,11.68764684
0.6,1.401645403
2,1.133760101
1.7,2.9266834
0.8,1.113765091
1.4,1.640057138
2.1,31.97474936
1,1.401645403
0.5,1.113765091
4.4,6.582668037
0.5,1.178253024
0.4,1.053482337
25.3,11.68764684
0.3,1.113765091
5.1,3.879067274
0.7,1.255044654
0.3,1.113765091
3.6,3.764893234
0.5,1.178253024
0.6,1.266902193
0.6,1.18491481
0.5,1.133760101
1.4,1.585562757
28.2,76.27429197
23.8,1.113765091
3.5,1.227577323
0.9,1.640057138
0.3,1.166395486
0.9,1.77319923
0.5,1.053482337
1,1.312013762
24.4,53.974452
0.4,1.113765091
0.7,1.18491481
1.6,1.627005557
3.8,7.061060034
0.6,1.113765091
0.4,1.113765091
0.8,1.133760101
1.5,1.77319923
1.6,1.113765091
1.5,0.698549691
0.3,1.178253024
0.7,1.113765091
0.6,1.053482337
0.6,1.18491481
1.3,1.530489135
3.2,1.053482337
1.7,5.038895863
3,3.057666834
12.2,23.52694343
2.1,4.508543124
1.6,0.698549691
1.1,1.627005557
1.6,1.640057138
0.5,1.053482337
1.3,1.73039545
0.2,0.763929611
0.4,1.053482337
6.2,7.513646995
8.4,17.26413183
14.3,3.07307938
0.9,1.744293478
5.3,4.457388416
2.7,-1.163269528
0.7,1.691211847
1.6,2.053995606
4,5.590091548
0.5,1.178253024
0.7,1.227577323
0.7,1.255044654
0.6,1.053482337
2.6,1.627005557
0.1,0.703646858
2.1,1.77319923
1.4,1.609085028
25.4,5.420713445
51.7,3.980280328
3.8,11.32944373
0.6,1.18491481
1.2,1.77319923
0.4,1.053482337
3.1,1.640057138
0.4,1.166395486
1,1.77319923
0.7,1.590139189
8.6,9.634535608
0.9,1.77319923
2.5,25.78062935
0.4,1.113765091
0.4,1.113765091
1.2,1.73039545
0.4,1.053482337
0.4,1.178253024
1,1.691211847
25.1,4.834384093
0.6,1.053482337
0.8,1.178253024
0.4,1.178253024
1.8,-1.070362314
0.2,0.682223872
0.4,1.178253024
9.2,61.39878141
0.3,1.166395486
1.6,1.731241896
2.8,30.53739507
0.9,1.178253024
1,1.590139189
9.2,9.54093772
1.1,2.696083702
0.9,1.590139189
0.9,1.640057138
0.3,1.178253024
0.7,1.113765091
3.1,1.77319923
2.6,1.77319923
0.5,1.053482337
1.2,1.73039545
8.9,15.15736899
0.9,1.77319923
2.9,1.053482337
4.2,1.627005557
3.7,17.79713688
0.5,0.763929611
0.5,1.266902193
0.2,0.695275453
3.9,7.219781057
1.5,1.77319923
66.6,11.59184117
0.8,1.530489135
1.2,1.640057138
0.8,1.113765091
1.3,1.77319923
0.5,1.096265641
1.1,1.691211847
0.8,1.691211847
0.4,1.745325692
0.5,1.18491481
1.6,1.640057138
0.8,1.113765091
0.9,1.77319923
1.5,2.9266834
15.3,35.61041983
0.3,1.113765091
0.1,0.746430162
2,26.49804566
174.6,58.39240175
1.3,1.691211847
100.2,49.81463628
1.7,1.691211847
2,2.529741987
0.6,1.113765091
0.8,1.627005557
1.6,1.691211847
3.3,9.843654298
2.3,11.59184117
0.4,0.703646858
1.2,1.77319923
0.7,1.113765091
0.9,4.49277646
0.8,1.176422615
0.5,1.178253024
0.9,1.176422615
0.2,0.695275453
1.5,1.627005557
0.7,1.77319923
1.1,-2.319224934
2.1,1.640057138
1.6,-3.410585834
6.3,1.640057138
6.3,10.17512906
0.4,1.053482337
0.8,0.703646858
4.9,1.470206381
1.3,3.886260554
9.9,4.720389476
0.1,0.695275453
37.7,1.113765091
0.2,1.113765091
0.5,1.113765091
0.2,0.763929611
1.4,0.982412662
2,16.08914597
4.7,16.72351487
32.7,14.58017755
0.4,1.053482337
2.4,9.524675447
1.8,-12.59978483
1,1.640057138
76.7,47.86832219
0.6,1.053482337
16.3,116.2779546
0.4,4.49277646
0.2,0.763929611
0.2,1.113765091
0.8,1.640057138
0.6,1.113765091
0.4,1.166395486
0.6,1.113765091
1,1.73039545
2.2,3.609129577
2.5,-5.079261021
11.5,3.59504427
0.2,0.763929611
0.4,1.178253024
20,28.53190737
1.3,1.627005557
102,3.886260554
1,1.77319923
0.4,1.178253024
0.6,1.133760101
5,10.36349645
0.2,0.703646858
2.9,10.05860329
1.1,1.530489135
2.4,13.9173501
3.5,8.704484374
0.1,0.828417545
0.3,0.703646858
1.4,1.640057138
0.9,1.530489135
5.7,27.1220022
1.8,12.74403071
1.5,1.691211847
0.3,1.166395486
6.8,22.75148692
0.3,1.178253024
1.3,1.640057138
0.9,1.530489135
0.7,1.309564706
0.5,1.053482337
1.1,4.631016811
0.4,1.053482337
3.7,1.309564706
15.9,4.720389476
0.2,0.695275453
1.8,2.684837877
1,1.691211847
28.9,62.78475783
0.2,0.703646858
2,2.529741987
0.2,1.113765091
1.4,1.627005557
0.6,1.166395486
4.7,9.531012033
2.6,6.610478203
0.8,0.17165246
0.4,1.401645403
1.1,1.640057138
1.2,1.266902193
0.4,1.178253024
0.8,1.18491481
67.8,1.309564706
3.2,18.72012795
0.6,1.266902193
0.5,1.113765091
0.2,0.682223872
2,3.18081248
20.2,15.31138136
46.9,34.55427711
0.7,1.18491481
1.3,3.761240958
0.6,1.166395486
1.9,1.731241896
4.3,3.733178776
6.3,3.603760488
0.5,1.178253024
0.8,3.279148667
0.2,1.113765091
0.4,1.053482337
6.8,8.865251512
1.1,1.640057138
1.7,4.443303109
0.3,1.113765091
1.5,1.744293478
2,1.698034872
0.6,1.77319923
2.2,1.750662297
0.2,0.828417545
0.4,1.401645403
5.7,12.9368083
0.6,1.309564706
2.1,1.255044654
1.4,1.640057138
0.4,1.053482337
0.8,1.172683569
2.1,0.671261527
0.6,1.053482337
6.8,66.54734775
13.5,11.22149218
0.3,1.053482337
0.2,3.60994919
2,1.744293478
1.9,7.075635086
1.1,6.832682521
0.6,1.053482337
10.1,73.45798653
0.5,1.135449245
1.6,3.445127102
0.7,1.255044654
0.8,4.49277646
1.8,-3.767784938
2.1,2.578037768
0.5,1.053482337
13,8.789347416
7.8,-0.306262645
1.1,7.083966419
0.4,0.703646858
0.6,1.401645403
0.1,0.695275453
3.2,1.255044654
3,25.79901661
1.1,1.627005557
0.5,1.113765091
1.1,1.77319923
1.2,1.640057138
0.3,0.763929611
2.5,18.17933289
0.5,1.135449245
1.8,1.691211847
5.9,19.21403343
0.4,1.166395486
6.4,4.457388416
5.9,21.20605228
1.1,1.627005557
61.6,123.4952563
0.2,0.703646858
1.3,1.691211847
24.1,116.5751969
0.4,1.178253024
2,9.357330826
0.5,1.18491481
0.6,1.266902193
7.6,29.27873611
0.8,1.053482337
12.1,5.457582313
1.3,1.627005557
5.2,30.27717194
1.1,1.309564706
0.5,1.178253024
0.8,1.309564706
0.6,1.113765091
177,4.49277646
255.2,114.7652447
5.2,-1.123100787
1.2,1.590139189
1.1,1.627005557
1.3,2.611916657
183.7,3.60994919
3.7,1.77319923
0.6,1.113765091
12,19.4176164
0.9,1.640057138
0.2,0.828417545
0.8,1.640057138
1.4,1.640057138
1.3,1.627005557
0.6,1.053482337
1.2,1.554243498
0.7,1.309564706
7.4,3.050116251
1.2,3.513200157
2.3,3.60994919
2.6,1.255044654
2.1,5.25311061
6.1,4.240859847
0.8,1.255044654
1.7,2.696083702
0.6,1.053482337
4.8,3.510378709
0.8,1.77319923
1.4,1.627005557
2.1,12.24255892
2,7.050178945
0.3,1.166395486
0.7,1.255044654
1.2,1.744293478
0.5,1.113765091
1.8,-4.424856411
2.4,4.339376543
1.3,2.697242561
64.3,4.49277646
1,1.744293478
0.1,0.703646858
0.6,1.266902193
2.1,2.529741987
3.2,-1.199804752
0.3,1.053482337
0.5,1.178253024
0.9,1.053482337
0.8,1.640057138
0.4,1.178253024
0.6,1.053482337
5,12.09154189
107.2,47.24298897
0.7,1.18491481
7.9,29.41791219
0.5,1.166395486
2,2.940984156
0.2,1.053482337
0.5,1.309564706
0.9,1.530489135
1.5,1.691211847
0.9,4.834384093
1,1.795448186
0.8,1.227577323
0.5,1.135449245
1.8,2.053995606
1.2,1.627005557
0.8,1.113765091
3.3,6.14946159
0.4,1.045110933
0.3,0.703646858
2.1,6.832682521
0.7,1.113765091
0.3,1.745325692
0.3,1.178253024
2.3,4.457388416
0.4,1.053482337
1.6,1.691211847
0.6,1.255044654
0.6,3.60994919
0.9,1.640057138
1.2,1.627005557
0.8,1.113765091
0.2,0.682223872
0.6,1.166395486
1.4,1.627005557
0.3,1.166395486
6,18.17007655
2.9,34.73240529
0.7,1.053482337
0.2,2.635830627
1.8,1.640057138
1.2,1.691211847
1.1,1.627005557
0.5,1.178253024
0.8,1.178253024
0.7,1.113765091
1.2,1.585562757
0.4,1.053482337
0.7,1.227577323
0.7,1.401645403
0.4,1.053482337
4.8,5.333216297
0.4,1.053482337
1.5,1.77319923
1.5,1.77319923
0.3,1.166395486
1.4,1.640057138
0.8,4.49277646
23.4,1.627005557
2.1,3.609129577
1,1.77319923
2.3,2.988372524
1.6,2.0416551
2.6,1.251913513
23.2,30.937249
2.8,3.547505414
0.4,1.135449245
0.6,1.266902193
2.1,2.040944025
0.4,1.053482337
0.8,1.266902193
0.8,1.053482337
2.4,-1.762368606
0.8,1.530489135
0.3,1.053482337
2.1,2.304689117
0.3,1.053482337
1.1,1.255044654
2.6,6.999024237
0.5,1.178253024
0.9,10.28378836
0.5,1.113765091
2.2,-1.123100787
0.6,1.18491481
0.2,-1.640674037
0.3,1.113765091
0.5,1.401645403
2.3,1.77319923
3.7,8.49848214
1.4,1.627005557
0.7,1.255044654
0.4,1.053482337
1.4,1.77319923
1.8,-2.423225189
14,128.1503185
17.4,-5.290151624
8.5,60.12829968
0.8,1.627005557
2.1,17.39580485
3.3,1.640057138
0.2,0.682223872
3.8,4.93141416
0.6,1.401645403
1,1.266902193
0.7,4.80299571
0.4,1.113765091
1.6,1.113765091
0.6,1.053482337
0.4,1.113765091
10.5,9.83598017
9,58.22616724
1.5,2.9266834
1.9,13.77539135
2.7,7.108102639
18.8,76.1134911
12.5,14.55025987
1.9,2.105150315
0.3,1.053482337
0.9,1.691211847
8.3,7.947579929
