Actual Train,Predicted Train
0.8,0.852327343
0.4,0.416505973
0.4,0.465687412
0.9,0.712137454
1.3,0.847190536
16.1,19.86971682
0.7,0.929299983
5.6,5.303638008
0.1,0.33097121
11.9,16.38471208
1.5,1.43493417
3.3,1.563465249
0.8,0.916860472
1.5,0.959362812
2.2,2.37457294
1.8,1.636047219
0.7,0.514858128
14.4,5.369936434
11.9,17.42091483
122.4,19.50983809
1,0.945378903
1,0.897079863
100.2,23.42931211
2.3,3.196749321
1.5,0.865635417
1.5,1.360491677
0.5,0.527627259
0.6,0.555836739
2.1,5.232835446
0.7,1.284066298
0.6,0.74344291
7,4.644157656
0.6,0.913246468
2.6,2.630181344
0.6,0.57991411
1.5,0.87406869
11,7.824200636
1.4,1.6050064
5.3,24.06263498
0.3,0.38134736
0.8,0.659213873
15.7,14.07626027
0.2,0.641359289
3,3.100570035
0.4,0.552343188
1.1,1.013320794
5.9,3.974004801
6.8,13.06913141
2,2.132647326
15.8,15.45513093
3.3,4.203258718
0.8,1.09376564
265.3,23.86616709
3.5,3.9190925
1.5,1.445951916
27.4,31.32883693
9.2,13.26572055
1.9,15.13513831
2.6,1.822190576
3.4,9.889921802
0.3,0.458941281
2.3,1.908735211
2.1,1.826462567
0.7,0.500502448
0.6,1.15084685
0.7,0.879256778
1.2,0.693743325
2,1.301957176
0.6,0.591536648
0.3,0.364346664
10.1,11.07060683
2.3,2.110319256
1,1.360883837
0.6,0.640170513
0.6,0.54529709
0.9,1.749818674
0.8,0.633493937
0.6,0.620618002
4.1,6.844236067
0.8,0.671179642
0.6,0.780075419
20.7,16.05167905
0.5,0.552737602
0.7,0.879256778
0.6,0.647678144
0.7,0.659844923
1.3,1.071306252
1.3,1.173177369
47.7,19.26929911
4.8,4.930906794
0.7,0.761254375
2.2,2.219124038
0.7,0.714916187
2,2.41063178
1.2,1.653211288
13.4,12.15453187
0.7,0.85704357
0.6,0.877022611
28.9,19.39820086
1.1,0.996572891
6.6,6.499639255
322.5,24.09519515
3,1.416935883
1.6,1.31919495
0.5,0.62353708
2.5,5.168958845
0.5,0.516503516
1.1,0.84165085
3.2,8.485008212
3.5,2.756249356
0.3,0.443527106
0.3,0.556993578
0.6,0.57991411
5.6,2.791487141
8.9,2.571846393
7.2,10.24897887
33.3,19.27425191
0.3,0.515168647
0.7,0.592716327
3.6,3.921423316
1.3,1.861657736
1,0.980888913
3.2,3.099686813
0.8,0.960112794
3.4,3.050050693
0.3,0.712808043
0.5,0.532996479
9.4,6.15591453
2.6,2.014145351
7,13.52789732
1.2,1.798511481
1,1.130144472
1.3,1.349899226
0.8,0.652337725
0.6,0.529308089
38.1,4.62270773
0.8,0.820678801
0.3,0.605280684
0.6,0.616334183
0.6,0.586845385
34.6,34.50010274
0.9,0.849838664
0.5,0.682423608
1.2,1.401679164
1.3,1.777907718
178.6,28.35484412
1.5,1.042710807
0.8,1.236518821
2,1.218146773
0.2,0.807164373
1.4,1.242668038
1.2,1.127807237
1.5,1.20763266
1.2,1.174411947
0.3,0.487869374
4.3,4.999484759
1.2,1.210417408
2.4,1.613330083
1.5,2.522120521
0.3,0.500577002
4.1,2.047585471
0.3,0.489258892
0.6,0.597831454
0.2,0.362333481
0.2,0.38539541
1.3,1.987693508
1.4,1.140560336
1.1,0.802460425
17.4,6.056147993
0.2,0.6832949
0.5,0.937574722
1.6,1.720060372
0.2,0.231910811
1.2,1.100659855
11.1,11.25571325
1,1.087094659
14.1,7.940316214
1.2,0.915535966
1,1.148534699
43.2,15.39297218
0.8,0.753555814
3.7,2.382569821
26,16.44639791
1.6,2.730490356
0.8,0.764185166
0.2,0.973178735
1.4,1.552646128
3.4,6.543047258
1,0.855946067
1.9,7.710398971
1.5,0.893350637
1.1,3.404051819
0.4,0.393654903
2.8,2.939248722
1,0.784827121
1.6,1.367650774
0.6,0.753615914
1.4,1.026368899
0.3,0.520119283
0.9,0.687606201
0.9,1.372715078
0.3,2.503688096
0.6,0.777859464
5.3,5.029291561
1.5,2.179667947
0.5,0.538956824
2.4,1.90783218
0.7,1.070694187
1.2,0.99936646
2.2,1.647280692
1,1.340886352
20,20.09968371
1,0.916851192
0.7,0.798834944
38.1,5.986917944
3.8,4.479061346
52.8,25.32233763
8.3,15.74525447
8.5,7.924333609
20.2,19.52732962
38.1,17.27460579
4,8.804987239
11.5,8.876473605
1.9,2.427233417
2.5,1.604217491
3.8,4.068206342
1.8,1.270950348
0.4,0.42985096
3.9,3.155130764
7.4,5.138258303
1.2,0.747340096
1.1,0.754825991
0.8,0.7920799
7.2,4.638356267
3,2.326043715
1.2,1.303072213
0.7,0.693627726
0.3,0.627311387
3.3,1.790433128
1.2,1.346267889
1.1,0.875527214
1.7,0.883373748
0.9,0.916011015
0.8,0.878455173
160.9,12.406237
6.2,5.286410938
2.1,1.330873008
0.7,0.673423261
2.1,1.253189718
1.2,3.657285948
0.5,0.522070685
1.2,1.386064794
67.8,20.08597153
2.1,1.566583136
1.4,1.020187298
0.3,0.724306482
1.8,1.960613883
15.6,12.03012559
0.4,0.82634343
0.6,0.482568187
0.7,0.762635813
0.6,0.487495237
0.7,0.650673042
0.2,0.416290781
0.2,0.56845371
2.8,4.250476007
1.2,0.746309243
2.8,2.507963725
0.5,0.528120794
0.5,0.481110162
1.4,1.098193787
2.9,3.047400677
0.1,0.64851351
0.8,1.09404572
5.9,1.747115076
8.3,3.279997022
2.1,2.681762595
1.3,1.395606138
2.3,2.604996803
5.5,7.065550533
1.7,1.734428707
1.2,0.774838972
2.3,5.523620513
0.3,0.42182299
0.8,0.997349132
225.8,40.06250803
0.3,0.540967432
0.4,0.591255983
0.5,0.572372269
2.9,5.654761341
0.6,0.519343374
0.9,0.772421222
1.2,1.145877291
3.9,2.189586081
1.8,1.060688687
3.2,3.989464166
0.2,0.788886729
0.7,0.52435886
0.2,0.235377603
1.6,1.065596839
1.5,1.293486858
0.7,0.615946031
0.8,1.036727665
0.9,0.751857878
0.4,0.603250706
0.3,0.504487789
0.5,0.538198608
15.6,10.74080152
0.6,0.514212124
0.4,0.433863613
1.6,1.700369313
1.4,1.552043701
1.1,1.673162755
2.4,1.820125515
2.4,3.209388463
3.5,3.141824619
2.4,1.624944245
4.4,4.13683974
0.8,0.855773711
0.8,1.007492643
1,1.249626384
2.8,3.662550211
3.1,2.455836153
0.8,0.642369576
0.5,0.562793691
4.4,5.011404681
2.1,1.44695281
15.2,2.131825493
0.9,0.831205408
1.7,1.345942878
0.7,0.636151569
1.1,1.03360198
1.3,1.049036102
7.7,6.104027382
0.3,0.525947598
3.1,2.819419623
1.1,1.100495307
3.5,2.085285467
0.2,0.47536479
2.6,6.505437408
1.7,1.316984692
1.7,1.585270805
0.8,0.484663957
0.8,0.629845432
0.6,0.515932498
0.3,0.542875219
0.6,0.531637971
0.1,0.778827939
2.8,1.232103201
1.4,0.993885454
1.6,1.113703579
3.5,1.010328708
2.4,1.946129961
0.5,0.502485628
9.5,7.751821782
0.7,0.664293454
1.5,1.080503901
1.9,1.834295415
0.7,1.118752391
0.4,0.525947598
2.7,5.109406223
3,3.690640981
0.5,0.710928728
0.7,0.651570218
0.7,0.674644351
0.2,0.345876712
6.3,1.338226084
0.7,0.56339995
2.5,1.771355492
4.5,2.677727095
2.1,0.992407518
1.2,0.639761427
2.4,0.710716324
0.7,0.53596103
2.7,2.828435951
1.4,6.769132361
1,0.980656266
0.5,0.67992688
0.5,0.67315847
0.8,0.692008728
3,2.491277162
1.7,1.849024942
0.5,0.675387466
0.7,0.65979389
1.9,1.876010425
0.3,0.546373565
0.3,0.613096936
0.2,0.493334318
0.8,1.038839563
0.9,0.865289981
0.6,1.034141271
0.9,0.769799907
0.6,0.691396456
1.7,1.412021034
7.8,6.71670874
0.7,0.598172203
0.5,0.445867919
0.5,0.563675781
2.8,3.440003093
0.7,0.931547233
3.6,6.938998086
0.8,0.708895448
2.2,1.485521466
1,1.619660372
2.8,4.323846816
1,0.832117024
0.9,0.732226644
0.7,0.638882875
6.7,3.237954028
0.5,0.81727552
1.1,0.877451741
0.6,0.719648744
0.9,0.899965271
5.2,6.932535845
2.8,2.52832094
1.6,1.314664425
0.9,0.525347671
1,1.119507997
0.6,0.24799368
1.3,1.099310968
3.6,3.435256835
3,2.143951255
1.5,1.202169002
0.2,1.589007769
2.7,3.627413572
0.4,0.416012184
3,2.860471663
0.6,0.555836739
84.3,25.44812152
1.2,1.071171262
1.8,2.334589881
0.5,0.591255983
16.6,10.18989416
5.7,6.327375831
3.6,2.943897172
0.6,0.738905102
0.5,0.485480502
0.4,0.472076438
1.7,1.237029956
0.7,0.721086803
1.3,1.173267523
1.9,4.326423547
1.2,1.382673042
9.5,8.003776884
0.3,0.525227462
1.2,1.245052794
2.4,1.995051779
5.7,4.001890676
0.7,0.816257842
0.8,0.625224069
0.8,0.680610673
0.1,0.295037259
0.6,0.65790495
5.7,2.623092109
7.2,4.870906555
1.7,3.113186435
1.1,1.645974316
1.3,0.963175263
4.2,5.229626118
1.3,1.002462599
2.3,1.050710581
1,1.263207941
0.2,0.575532463
1.4,1.050379817
1.5,0.929316101
2.2,1.525292857
0.8,0.579784115
17.9,12.23551975
0.7,0.743283768
0.9,0.997575251
4.4,4.829217615
0.9,0.892029518
34.1,7.98089111
0.6,0.590434604
0.7,2.128708668
1,0.731242539
1.2,1.977128665
0.4,0.541683876
0.7,0.416556756
0.4,1.005251232
0.7,0.65543616
1,0.959091771
0.5,0.335797513
2.2,2.405744453
0.6,0.567276444
0.7,0.803570192
1.2,1.333118563
1.5,1.459022396
4.6,3.183997139
0.5,0.483418645
0.5,0.581137088
0.5,0.585491025
1.6,1.49539497
0.3,0.543391601
0.5,0.625384598
20.2,19.3926485
0.7,0.614708482
0.4,0.497565215
423.6,37.37475485
1.7,2.383025064
0.8,0.834178672
0.4,0.658045081
4.5,2.505719676
8.1,7.482842461
0.4,0.707613974
1.2,1.416709854
3.6,2.694199198
1.7,0.993145455
0.8,1.086249242
0.8,1.036963129
1.2,1.01025696
1.9,1.559184222
145.4,37.70300173
0.4,0.510326296
1.8,1.265768825
12.4,12.29997752
0.4,0.44370798
0.2,0.476520762
0.7,0.929601578
183.7,26.01195816
1,1.36480464
0.8,0.914443774
2,1.558041139
25,25.1797668
55.6,21.12276419
0.4,0.46868669
0.9,0.918565584
0.6,0.609932635
1.3,1.288496935
4.5,7.513989169
0.6,0.610873947
1.3,1.84264668
1.1,0.840330674
1.4,1.15246558
1.4,1.794005736
0.4,0.34098748
3.1,3.138833861
5,10.62417058
0.3,0.27188375
0.5,0.372389732
0.5,0.54572744
0.6,0.631002726
1.1,1.520832387
0.8,0.8320495
2.9,2.06596942
0.4,0.466162476
0.9,1.269584593
0.7,0.581137088
0.4,0.50220529
0.7,1.049635985
0.5,0.492016161
0.4,0.552343188
0.2,0.768468926
0.4,0.750366387
1.1,1.534616953
1.8,1.619925346
2.3,1.328627706
4.8,5.610118984
1.5,1.421634258
0.6,0.561796948
1.2,0.793761629
1.3,0.874240985
0.4,0.484192488
1.4,1.405339056
1.3,1.368491476
28.1,7.745190803
0.4,0.456929361
1.6,1.51988064
0.5,0.528742116
0.6,0.620707072
25.3,18.27454477
0.5,0.500206367
5.1,5.623646849
0.7,0.668135977
0.6,0.691290075
3.6,15.93636937
0.5,0.591271342
0.5,0.50087518
7.6,7.89711123
0.5,0.627381739
1.4,0.950536567
41.4,20.02859067
34.7,19.75277069
2.1,7.204221065
0.3,0.356338067
0.3,0.673355287
0.9,0.501715179
0.5,0.598979752
1.4,1.904539896
0.2,0.330955335
27.3,19.92978955
0.7,0.879256778
4.4,3.803702535
3.8,3.541605641
0.6,0.54321156
0.4,0.30448084
1.1,1.810419408
1.3,0.829804282
1.5,1.591748245
1.5,1.420744708
0.3,0.242829066
1.4,1.092686394
0.6,0.57991411
0.5,0.613300057
1.6,1.060211847
3.2,1.484553512
1.7,1.97988959
3.8,2.478162948
5.3,4.965885487
2.1,1.231798045
1.3,1.514286146
1,1.254992813
1.6,1.369716353
0.5,0.583972345
1.3,0.928537296
0.4,0.403821915
0.6,0.580329184
8.7,6.614111054
0.7,0.702294365
3.5,4.357145236
0.6,0.696469319
5.3,4.520380586
4.8,2.452851252
0.6,0.501215818
1.3,1.243068488
3.2,1.999789635
1.1,0.793684368
1.6,1.841210141
0.7,0.715677084
0.8,1.243846827
2.6,3.821637731
0.1,0.357744337
14.3,6.255052084
1.2,0.833226951
25.4,14.6562356
7.5,13.52958321
0.4,0.674760414
0.7,1.122135886
1.2,0.99881708
0.1,0.606922274
1,1.151416889
0.3,0.337930399
0.9,0.695408821
0.7,0.558888549
8.6,5.090402974
2.1,1.408870573
2.5,1.857121268
0.5,0.525361592
0.6,0.575905227
2,2.641854644
0.4,0.573178104
0.4,0.56357956
1,1.135697874
25.1,9.240788568
0.6,0.709929559
1.2,1.431199747
0.3,0.541683876
1.2,4.297433204
0.2,0.723781411
0.4,0.652106167
9.2,8.460704474
0.3,0.540967432
2,2.321802851
2.8,2.114338522
73.1,17.03607948
1,0.780040789
8.7,16.0835449
0.2,0.776620012
1.5,1.485104291
0.8,0.838910335
0.2,0.504487789
0.7,0.523120063
1.9,1.537030726
1.3,0.898597721
0.5,0.673392524
1.2,0.905426128
8.9,6.220947245
0.9,0.606256603
5,1.575286671
4.2,3.856701405
7.7,7.758395806
0.4,0.497919404
0.5,0.690300965
0.2,1.310962964
3,3.313798109
1.5,1.086625719
66.6,3.600282572
0.8,0.628771564
0.9,0.776165058
0.8,0.68843168
1.2,0.93619264
0.5,0.80140987
42.2,15.88950205
1.1,1.259369004
0.4,0.50220529
0.5,0.538978797
1.7,1.245425227
0.8,0.659213873
177,4.863466429
1.7,1.282185337
12.4,7.625736079
0.2,0.35238004
1.4,1.249429758
4.9,16.73401409
174.6,19.63449235
0.6,0.525226725
22.1,21.66148219
1.6,1.037925053
2,1.228133102
0.6,0.698107834
0.5,0.507092586
1.5,1.034514273
3.3,2.030405818
2.1,1.242678657
3.2,2.57669245
1.1,0.695736223
0.7,0.593117514
0.8,0.910012001
0.4,0.556651429
0.5,0.640170513
1.1,1.022219179
0.2,0.847422776
0.8,0.569892814
0.7,0.600775615
1.4,2.763903982
30.9,13.01853947
1.1,0.971918271
8.8,2.768592583
6.3,4.052698753
0.4,0.490258014
0.8,1.223372527
45.8,16.75499858
1.4,0.985099077
11.2,6.202107458
0.1,0.765430743
37.7,17.00141352
0.4,0.581382352
0.5,0.54572744
0.2,0.403821915
1.4,0.726323865
2,1.779764706
4.7,3.657715465
5.3,6.142443329
7.7,8.946964457
2.2,1.691961932
1.4,1.136335796
0.9,0.966249352
47.6,21.85945963
0.6,0.940264789
0.4,0.538255217
0.4,0.536006756
0.2,0.566738571
0.2,0.416165103
6.9,8.264748863
0.6,0.544799559
0.9,1.506138603
1.4,1.145449616
0.8,0.593518009
2.2,1.409337141
2.5,3.261507944
1.8,3.190042518
0.6,0.706903281
0.3,0.602544309
20,16.51062756
8.3,6.173217253
102,2.278904465
1,0.972952718
0.3,0.465744882
0.6,0.700672839
0.6,0.58571485
0.3,0.538149187
2.5,4.349842285
0.7,0.640924922
2.8,1.293201329
4.7,6.353139436
3.6,2.35643786
0.2,0.484277764
1.4,2.180870221
0.5,0.759777795
0.3,0.507716775
2.3,2.613289671
7.7,3.973586577
1.7,1.552140276
4.9,3.763203645
0.3,0.454104845
1.3,1.252444492
0.9,0.700813572
1.4,1.640037083
0.5,0.806156216
1.1,2.41930074
0.4,0.43853377
3.7,1.034672394
15.9,14.50216315
0.2,0.940361108
1.6,1.566999029
0.9,0.88454103
15.3,16.39590094
0.2,0.544893663
1,0.696408966
0.2,0.367247391
1.3,1.626281195
1.2,1.700548812
0.8,0.663224872
2,1.571075264
2.5,2.306956584
1.2,1.112013224
335.8,21.21975631
1.1,1.099931979
0.4,0.615858948
0.8,0.904698807
14.8,17.89235471
1.2,0.723111491
0.3,0.462291067
0.5,0.383195023
0.2,0.899176172
2,2.522878528
20.2,14.37429445
2.4,4.092096252
0.7,0.64555074
1.5,1.193876398
0.6,0.745217562
1.3,0.948454902
19.4,14.76260423
6.3,5.350316984
0.5,0.630281203
0.8,3.612027848
0.2,0.489258892
0.4,0.515168647
6.8,6.862305847
0.9,0.691256959
1.7,1.395347889
1,1.988201409
1.4,1.289862216
1.8,2.966580109
0.8,0.95668384
0.6,0.731114725
0.2,0.403797573
0.7,0.977366576
5.3,4.896179728
0.8,1.056376842
1.3,1.041211604
1.4,1.091242373
0.4,0.590672977
0.7,0.615387932
1.7,1.410380226
0.6,0.57991411
0.7,0.769995692
10.6,9.911346334
0.3,0.544193677
0.2,0.316943018
1.8,1.504255409
2,1.154641184
1,0.685862057
0.9,0.650685201
9.6,9.699939282
0.6,0.865849482
3.9,2.376479489
2.9,2.748243439
1.1,0.899604118
1.5,1.305236595
4,3.68015616
0.5,0.55585861
19.8,17.46541931
6,5.342549823
1.3,1.721440485
0.4,0.589923686
0.9,0.786998257
0.1,0.69660168
0.7,0.613213766
2.8,2.031956105
1.1,1.35474609
0.5,0.54572744
1.1,0.754673759
1.2,1.096978112
0.2,0.369143464
1.4,3.732992641
2.7,3.953651259
1.1,0.696158375
2.1,2.232654928
0.4,0.421578234
6.4,4.153199549
5.1,3.103669169
1.1,1.560008291
61.6,26.74303872
0.6,0.48561316
1.3,1.626573907
12,14.00985456
0.4,0.805740009
1.7,1.337684754
0.5,0.704983589
1.2,1.155519811
8.7,6.390765447
0.8,0.753601001
5.8,5.900169969
2.2,1.384789646
5.2,4.784394818
0.8,0.856321229
0.5,0.576923562
0.8,0.591491819
0.7,0.787485675
27.4,21.22835917
181.4,21.23073731
2.5,2.399966237
3.6,1.949975427
1.4,1.974145273
0.5,0.665929973
24.9,21.43133126
1.5,1.393481724
0.6,0.538394531
5.2,4.089918553
0.9,0.916011015
0.2,0.350948777
0.8,1.187730682
2.5,2.028689469
1.2,1.53008346
0.6,0.61494241
1.2,1.508104413
0.7,0.691852
5.4,7.04080594
48,30.17171026
2.3,2.418919233
1.6,1.937361324
1.8,1.106354222
5.8,9.981062764
1.8,5.615404129
1.4,1.12472731
1.7,1.698884334
30.1,18.41152451
0.7,0.439304272
0.7,0.563989344
2.1,2.587550827
2,1.384143438
0.3,0.540967432
15.6,7.940658081
0.3,0.426230915
0.5,0.56427648
1.8,1.763010062
1.2,1.321035242
0.8,0.848657827
64.3,19.82753023
210.3,38.04096266
0.1,0.461648582
0.7,0.871079097
2.1,1.215660283
1.8,1.885995616
0.3,0.471742953
0.4,0.631052042
0.9,0.83388893
0.8,0.968819632
0.4,0.578882701
0.5,0.57991411
5,3.778847763
9.5,16.55755277
0.6,0.690314518
0.4,0.500206367
0.5,0.615495555
1.9,1.060688687
0.2,0.374826939
0.5,0.383716999
0.8,0.648686862
3.1,2.563252176
0.4,0.593825617
0.6,0.633143022
0.8,0.699748897
0.5,0.730249079
1.7,1.376865523
1.3,2.553604805
0.4,0.451414943
3.3,3.018379181
0.4,0.799078152
0.3,0.453217117
2.1,1.260874526
1.1,0.794945027
0.3,0.483973616
0.8,26.89345222
2.2,1.406480138
1,0.943217877
1.7,1.350952365
1,1.466353841
0.5,0.480862232
0.8,0.968543747
1,1.3932722
0.6,0.497148938
0.2,0.640151812
4,1.388968824
1.3,1.234237867
0.3,0.507716775
4.3,4.982889524
1.3,1.950289189
0.3,0.582630669
0.2,2.173431114
1.8,1.982791262
0.4,0.362941815
1.2,2.010752695
0.5,0.739547844
1.3,8.302582079
0.2,0.493334318
1.2,0.868267831
0.4,0.547483646
0.7,0.892861293
6.6,5.429452595
1.6,1.835014172
4.8,12.28805283
0.4,0.492489206
0.8,0.541880211
1.5,0.880519944
1.3,1.837625209
1.4,1.2787062
0.7,0.595101723
46,26.58222678
1.8,1.280941089
0.9,0.724442392
0.4,0.459832163
1.5,1.965057494
2.6,2.289035648
23.2,26.97654123
0.6,0.391986263
0.4,0.635004217
0.5,0.640924922
2.1,2.072240174
0.4,0.475715911
0.9,0.87293569
0.8,0.884763004
2.4,1.580168147
0.7,0.561098155
0.3,0.421650952
1.9,1.391234971
4.1,5.263512372
1.7,1.411430331
2.9,2.375830161
0.9,1.521188295
0.8,3.399027611
0.5,0.574558083
6.1,5.61237112
0.2,0.458538444
0.2,1.070949532
0.3,0.489258892
1.7,1.040873707
2.3,1.884366794
2.9,4.883878696
1.2,0.996611161
0.8,0.807245053
0.3,0.515168647
1,0.962670619
1.8,2.148340139
7,12.70387738
28.9,10.30577007
4.1,5.17097388
0.8,1.093506171
9.8,7.945701892
3.3,3.650828411
0.4,0.620941388
2.7,1.978536822
0.6,0.494591105
1,0.850938156
0.6,1.920172981
0.8,1.194379554
0.9,0.66716509
7,8.312399803
0.4,0.407846767
8.6,8.907745639
9,17.26391652
1.4,0.931931006
1.8,4.303186461
1.8,1.206026988
76.7,18.52658953
2.8,1.373626161
1.9,1.378858389
0.4,0.398193436
0.9,0.855986414
8.3,10.65521692
0.8,0.604447449
1.6,1.049314626
0.4,0.441064441
