Actual Train,Predicted Train
0.8,0.78527087
0.4,0.4240069
3.3,3.3032482
2.5,2.3177543
5.6,5.528444
5.6,5.6222644
12.6,12.635235
1.3,1.6399332
1.2,1.1536871
0.9,1.0217683
2.3,2.2209291
6.8,6.8194985
6.1,6.5114727
1.2,1.2857256
9.9,9.875483
2.5,2.5826023
4.1,4.2188435
1.2,1.2688371
6.7,6.3473735
0.5,0.52163893
1.3,1.3537052
4.5,4.705536
2.9,3.0198321
4,3.8849163
1.2,1.3306438
2.8,2.8422399
1.1,1.0092707
2.4,2.317872
1.3,1.2688371
3.1,3.094801
1.6,1.544674
0.8,0.7428684
1.6,1.6005925
2.9,2.7812486
3.9,3.6441953
0.8,0.74726045
1.2,1.1319131
1.5,1.3670561
1.1,1.0580696
1.7,1.6594118
1,0.9844975
1.3,1.1875029
6.7,6.607056
6.7,6.6446342
1,0.8940841
0.9,0.96120846
1.4,1.482712
7.1,7.0232754
1.1,0.94433004
1.6,1.783034
1.4,1.422222
1.7,1.6787835
1.3,1.2088661
0.8,0.8497074
1.6,1.6673135
0.9,0.87338436
1.4,1.4820654
2.3,2.2837753
1.5,1.4681063
2.8,3.1265407
1.7,1.7108738
0.9,0.9843951
1.4,1.4892175
3.4,3.4072807
4,4.048822
1.4,1.2422986
4.1,4.0773315
1.5,1.8989974
1.2,1.3690213
1.1,1.1569618
1.8,1.5780598
2.2,2.2751958
0.8,0.8170757
1.5,1.5037123
2.9,2.7635155
1.4,1.3719602
1.8,1.6888714
0.6,0.59784245
42.4,42.315968
1.4,1.413253
2.1,2.1554039
3.6,3.728458
5.8,5.643579
3.9,3.6134937
0.6,0.5971461
2.5,2.5945485
4.6,4.7887063
3.6,3.5810275
6.2,6.090209
67.5,67.41179
1.6,1.3952643
1.2,1.0828888
1.5,1.6332866
2.5,2.4740648
3.7,3.635144
4,4.079679
1.4,1.482712
2.2,2.2123485
1.6,1.4298638
6.2,6.187877
4.5,4.247434
2.5,2.1830451
2.3,2.2257645
1.5,1.607268
0.9,1.0632583
4.5,4.3144426
7.4,7.4502788
1.5,1.5757799
6.3,6.152093
3.5,3.525745
11,11.084694
0.6,0.5971461
2.4,2.344853
1.6,1.5729117
14.2,14.226749
1.1,1.1888665
3.9,3.9503937
5.2,5.1859255
1.3,1.2041932
1.9,1.7896502
1.2,1.1647285
1,1.0232494
3.9,3.8619986
1.5,1.5070351
2,2.0442472
1.2,1.3049159
3.1,3.094801
2.8,2.717493
2.3,2.2329705
1.9,1.9589657
1.9,1.9139509
1.5,1.5249425
1.8,1.8675228
2,1.9182819
0.9,0.9651262
1.8,1.8854357
2.6,2.6119406
1.5,1.4781902
1.9,2.04399
2.4,2.601614
1,1.0740508
1.4,1.3986822
0.7,0.6875031
1.7,1.8145417
1.3,1.3049159
8.1,8.113972
1,0.9459201
2.1,2.0576239
1.1,1.1276128
6.9,7.0626884
1.4,1.3537052
2,1.8653309
1.3,1.325192
1.2,1.1536871
1.8,1.8100172
0.7,0.6967838
1.1,1.0367552
2,2.0346851
8.7,8.682605
10.9,10.894628
1.3,1.2688371
3.5,3.610004
5.3,5.4122477
2.3,2.2904828
1,0.97689164
0.9,0.9521167
1.4,1.3299747
0.7,0.6909613
1.1,1.241891
1.4,1.3399193
10,10.160607
0.6,0.67634386
3,2.8002439
1.8,1.8119085
2.5,2.6368535
0.8,0.7443535
4.1,4.2115903
4.5,4.5444903
0.7,0.58903885
5.8,5.861608
1.6,1.6745076
0.8,0.8031566
2.3,2.2329705
2.6,2.5688107
7.6,7.8105
0.8,0.7677281
0.9,0.9521167
3.6,3.45266
1.2,1.2101016
0.8,0.74150974
3.8,3.7031205
0.9,0.82219094
3.2,3.3353293
2.8,2.6319633
0.8,0.68805826
1.5,1.3419809
0.8,0.8772472
4.4,4.6831055
1.2,1.2277852
0.8,0.91903454
2.4,2.095084
2.4,2.745141
1.4,1.3829799
1.4,1.325192
6.7,6.666465
1.1,1.0466582
2.3,2.3131158
0.9,0.8181782
1.2,1.3075573
1.5,1.5956593
2.3,2.2394207
9.5,9.564762
4.5,4.1379385
2,1.9676102
0.7,0.6890075
5.9,6.0275373
7.3,7.1756277
2.4,2.4445095
1.5,1.2798415
5.4,5.592776
0.8,0.7893265
1.4,1.5654386
2.4,2.3633568
1.2,1.1535897
3.4,3.3949738
2.4,2.4560275
0.6,0.6087289
0.7,0.6967838
0.8,0.93022543
1.3,1.257761
1.3,1.366098
2,2.0576239
3.8,3.7555177
2.1,2.0553071
0.9,0.8928205
0.7,0.69371086
1.2,1.2103325
1.6,1.6351409
12.9,12.946483
2,2.024039
8.9,8.676117
0.7,0.6908754
9.6,9.705418
1.4,1.4276153
1.3,1.4198868
2.5,2.2539282
1.1,1.0576068
0.8,0.9053183
2.9,2.9410758
1,1.0727348
4.1,4.502426
22.4,22.355787
34,33.9967
1.3,1.5087326
2.5,2.4826376
7.1,7.116353
4.9,4.8965697
0.9,1.0260174
1.9,1.7689111
0.6,0.67084515
0.7,0.74609095
8.2,8.226246
1.7,1.3410031
2.1,2.1847389
2.9,2.9622908
2,1.8865439
3.6,3.189593
0.7,0.6967838
1,0.9936977
7.3,7.690581
3.3,3.3069198
0.9,0.967613
0.6,0.7271617
0.9,0.89177346
8.8,9.146773
10.3,10.4288435
5.7,5.7965665
1.1,1.0750799
2.6,2.632539
2.9,2.490448
2.6,2.6452208
1.2,1.2116139
6.9,6.8380084
5.3,4.960435
2.4,2.3568387
5,4.9807234
3,3.0339112
2.5,2.4353437
9.8,9.731966
0.6,0.59628123
1.7,1.6549388
1,1.1243068
1.4,1.3716546
1,0.8928205
2.6,2.4913177
1,0.9936977
2,2.1790092
2,1.8767225
1.9,1.8854357
1.8,1.7107177
2.3,2.2271745
0.9,0.78527087
0.5,0.64237624
10.7,10.745717
3.5,3.4115067
3,2.9144137
1.4,1.4697156
2,2.067171
4.1,4.100252
1.7,1.7725959
0.9,0.98270994
1.5,1.6217885
1,1.0254083
1.2,1.2559494
16.8,16.624237
0.9,0.85843295
1.9,1.8854357
1,0.989366
2,1.9018427
2,1.9681193
2.7,2.766163
10.5,10.429895
3.9,3.9656298
1.8,1.732705
4.2,4.172965
3.1,3.0951161
2.7,2.6446853
3.4,3.1990557
2.8,2.652405
1.3,1.3537052
2.1,2.1218896
28.2,28.195547
2.7,2.7729833
0.8,0.8004866
5,4.973884
1.4,1.5700395
1.6,1.6488245
1.6,1.7850975
7.9,7.8740683
1.5,1.5125496
1.2,1.2059199
9.3,9.352667
4.2,4.244878
0.6,0.61548656
1.2,1.1536871
0.7,0.6967838
2.4,2.3372738
2.8,2.772084
4.3,3.9918876
2.7,2.856422
0.6,0.5708822
2,2.0990686
7,6.9798913
3.7,3.5700154
1.2,1.204379
4.6,4.612055
2.2,2.07752
11.7,11.679076
1.4,1.3049159
0.8,0.84555906
4.4,4.3388734
3.6,3.5324976
11.5,11.4251
1.6,1.591877
2.7,2.6397681
2.9,2.958527
1.4,1.4851066
1,0.87470806
1.1,1.1976355
1.1,1.1793004
1.5,1.4490399
2.8,2.777975
1,1.0196068
10.7,10.553523
2.2,2.1993854
1.9,2.1635885
3.1,3.0393372
3.5,3.5257025
8.1,8.157033
2.6,2.7374873
2.3,2.3369744
2,2.0293427
1.2,1.3815509
2.3,2.366341
2.5,2.5432084
3.1,3.287411
1.6,1.5065813
0.8,0.7271617
7.4,7.4139934
1.6,1.4342037
1.4,1.5339147
3.5,2.7171404
1.5,1.5037123
4.7,4.67076
1,1.0217683
1,0.9844975
0.9,0.97488344
0.8,0.6875031
1.9,1.8854357
1.9,1.9059938
3,2.6981864
1.9,1.9379671
2.4,2.6261213
2.6,2.77568
2.8,2.83865
2.1,2.0846612
2.1,2.053107
10.5,10.537525
2.6,2.7072291
7.2,7.5123816
1.5,1.6351409
2.3,2.2879922
5.9,5.8132424
1.4,1.3670561
3.3,3.1641386
11.5,11.50982
3.3,3.0579357
1.8,1.7706571
3.2,3.2506227
2.6,2.5232518
4.3,4.4619746
0.6,0.5673794
15,14.922476
1.4,1.4047217
6.1,5.968997
1.1,1.0875776
4.5,4.4093924
1.3,1.4069058
1.4,1.3615612
1.8,2.0436716
2.6,2.52587
3.3,3.235081
1.3,1.2868587
1.6,1.7927059
4.7,4.752591
1.6,1.4882594
8.5,8.5009165
2.2,2.3159037
0.6,0.6013424
2.2,2.0661726
2.3,2.1444604
2,2.0399046
2.6,2.7017746
2.6,2.5189002
11.6,11.576246
3.2,3.1008997
2,1.8214941
3.8,4.228747
3.7,3.4320831
8.1,7.8838534
1.4,1.3783942
4.1,4.1069064
14,13.995732
7.2,7.210142
9.8,9.789824
3.1,2.9680152
3.6,3.3286154
2.2,2.212397
2.6,2.5123951
2,2.0475652
0.8,0.8418287
4.1,3.950865
2.3,2.2634978
1.4,1.4395194
3.3,3.4073474
1.3,1.512106
8.5,8.5006695
5.3,5.398895
2.9,2.893786
1.6,1.6594118
1.2,1.2066075
2.4,2.6142004
2.6,2.5432084
1.7,1.7506305
2.5,2.5044928
2.2,2.1399066
2.1,2.07752
1.8,1.4889513
7.4,7.76228
2.1,2.187398
0.9,0.99608797
1.4,1.3449631
5.2,5.2317386
0.8,0.8418287
0.8,0.85843295
1.5,1.3971658
0.8,0.91167974
1.6,1.6488245
0.5,0.5258386
1.2,1.1511575
7.8,7.5958366
1.9,1.7353948
0.7,0.67084515
3.5,3.7988012
1.5,1.4283719
1.6,1.6112763
0.7,0.7366643
0.7,0.6384875
6.5,6.2345524
1.3,1.192929
3.2,2.7018833
1.5,1.3352771
0.7,0.68805826
1.4,1.3977965
3.2,3.30761
1.8,1.6580427
1.4,1.1830752
2.2,1.883196
1.8,1.757638
1.6,1.6725146
3.7,3.8568556
4,3.7323756
0.9,0.7988488
2.3,2.3370645
1.6,1.6583636
0.5,0.5383104
1.3,1.3049159
2.6,2.6437495
3.1,3.169878
1.3,1.3049159
1.7,1.6745076
2.2,2.3679862
1.8,1.9323
0.8,0.94384396
1.2,1.1660676
2.6,2.8682928
3,3.1122806
1.1,1.2277852
5.8,5.8386025
2.8,2.8262112
1.8,1.9552603
0.9,1.0329255
3.5,3.6459763
1.2,1.1669043
0.8,0.6890075
2.5,2.4770753
0.9,0.92364776
1.4,1.3361223
2.5,2.6089888
1.5,1.507991
4.6,4.6806564
1.1,1.0844328
1.4,1.4882594
3.2,3.1507056
3.1,3.0752401
3.2,3.102251
2,2.117139
3.4,3.4113226
5.3,5.195266
2.5,2.4680011
6.4,6.3396
1.7,1.8214941
1.6,1.3307596
0.9,0.9061142
2.4,2.3659112
2.3,2.214442
2.3,2.4076903
1.1,1.1343389
6.9,6.989351
2.8,2.7095582
4.4,4.4117904
2.3,2.4537325
1.7,1.6976693
0.9,0.8772472
2.5,2.371315
1.3,1.3241751
1.1,1.0740508
0.5,0.4931559
4.8,4.7812767
1.9,1.9623291
3,3.0291731
0.7,0.6855534
9.1,8.92334
1.4,1.5559231
3.2,3.1752656
1.9,1.670649
0.7,0.8188762
3.1,2.6261213
0.4,0.42103288
1,0.87338436
2.2,2.2064376
1.3,1.3552512
1.9,1.8714072
2.3,2.2729878
1.2,1.2587191
3.9,3.9984026
1.1,1.05563
1.9,1.9719998
1.5,1.4715606
1.6,1.6332866
1.5,1.6400567
2.3,2.2531686
0.5,0.5354215
2.4,2.5808728
5.8,5.795769
1.4,1.4582837
1.4,1.4348775
1.6,1.8422158
0.9,0.85843295
2.5,2.7669508
1.1,1.1201241
2.8,2.8595717
4,4.220794
1.3,1.2559494
2.2,2.4286926
1.8,2.030985
0.9,0.7893265
1.1,1.0899158
2.8,2.8292022
2.3,2.3174837
1.3,1.2453681
1.6,1.544674
2.8,2.7756588
4.9,4.7907405
4.1,4.2891536
0.8,0.6650071
2.1,2.1117668
1.9,1.8925263
1.1,1.1184229
1.4,1.570514
1,0.97488344
2.3,2.3541143
2.2,2.267896
1.5,1.5005556
2.4,2.5697308
0.9,0.6972029
2.6,2.5179439
3.8,3.8103795
0.7,0.6967838
1.5,1.2746552
0.7,0.80464166
1,0.9661579
2,1.9248857
9.8,9.526482
2.1,2.1434805
1,0.905777
1.6,1.4240226
2.2,2.3042278
1.5,1.4804289
2.9,2.601614
0.7,0.71165746
1,1.1904246
4.7,4.5273943
2.1,2.2071958
0.5,0.61055696
2.2,2.288518
5.4,5.506152
2.3,2.288518
0.8,0.78527087
1.3,1.3760499
2.7,2.7395656
1.1,1.2397403
1.1,1.0603069
6.2,6.0781083
2.7,2.7116718
1.6,1.5326115
4.5,4.330552
5.5,5.4193463
1,1.1201475
0.8,0.8772472
0.7,0.74609095
7.3,7.3767576
2.3,2.3565192
4,4.049482
4.6,4.7686124
9.9,9.900572
8.6,8.486877
4.2,4.240616
0.9,0.7677281
0.6,0.64651734
0.4,0.47850284
1.1,1.288247
0.8,0.77692825
1.3,1.2116139
7.3,7.3609443
1.4,1.288247
6.1,5.9756413
1.2,1.2066075
1.3,1.1243263
3.2,3.0433803
11.4,11.2627325
1.8,1.8092839
1.1,1.0035765
2,1.6595342
0.6,0.65238744
1.2,1.1358763
1.4,1.5684888
4.3,4.1204324
4.6,4.5442815
3.2,3.1762266
1.5,1.4176477
7.1,7.210036
1.5,1.3429309
1.7,1.6111227
5.8,5.8385944
3,2.8992352
1.8,1.7256967
1.5,1.526304
2,1.9079456
1.5,1.621719
3.1,2.9172633
0.5,0.4941419
2.1,2.0626323
5.8,5.7499995
1.7,1.5784812
4,4.0034504
1.9,1.9178247
4.7,4.741639
1.7,1.7767457
2.7,2.6241405
1.3,1.2774925
1.3,1.1169443
1.3,1.049012
1.6,1.6224277
0.8,0.77692825
1.2,1.4094839
1.5,1.5759709
0.7,0.6967838
0.7,0.70549697
1.7,1.6793352
4,3.9548032
2.7,2.8032043
1.3,1.3186939
0.8,0.74150974
3.5,3.3369582
3.6,3.798573
1,1.1536871
0.6,0.5863667
0.8,0.89177346
1.4,1.4882154
0.7,0.69371086
3.6,3.654805
2.3,2.2438345
1.3,1.2239045
0.7,0.6855534
1.7,1.7795787
6.2,6.1433883
1.3,1.2732139
1.3,1.2423437
3.7,3.5044484
1.3,1.2691469
2.7,2.6437495
2.1,2.07752
0.8,0.889348
3.2,3.2202914
12,11.845437
2,2.0864255
4,4.2693667
10.3,10.341141
3.4,3.2923794
1.2,1.257761
2.1,2.0845323
1.1,1.0296508
7.6,7.7966824
2.2,2.1666412
2.6,2.5210936
4.9,5.118232
14.9,14.835966
0.7,0.67634386
1.6,1.1610992
1.3,1.4241937
2.5,2.3512583
3,2.9699821
1,0.9844975
3.2,3.1353092
5,5.003607
1.4,1.3767898
2.2,2.050826
1.2,1.1712552
1.3,1.2473738
2.9,2.8312652
1.3,1.4255939
0.5,0.6069744
0.8,0.78527087
0.7,0.74150974
3.1,3.0531216
2,1.9952569
1,1.0243478
0.5,0.52163893
2,1.9248857
0.8,0.84401107
1,1.0004376
1.8,1.9202564
1,0.9876633
1.1,1.0004376
2.6,2.574319
1.4,1.3361223
3,3.0179486
4.7,4.833555
1.3,1.2758286
2,2.0390081
4,3.8553002
1,1.05563
3.2,3.211453
1.4,1.3285725
1.1,1.1364164
2.2,2.2751958
3,2.8487391
1.5,1.3106284
1,1.0082415
5.9,6.0248466
1.3,1.3858296
0.6,0.62823915
8,7.876994
1,1.0217683
4.3,3.9288778
1.2,1.1888665
0.8,0.79131633
2.8,2.8360748
1.4,1.3858296
1.4,1.4935709
1.7,1.720243
2,2.0682847
1.1,1.0576068
11.2,11.135019
4.4,4.584218
3.3,3.3221462
1.9,1.9926678
1.3,1.2116139
1.3,1.3502281
0.8,0.67634386
3.2,3.3225918
11.9,11.945029
0.8,0.9346286
1.9,1.8854357
2.8,2.7635155
5.8,5.9044695
0.7,0.7677281
0.5,0.70549697
2.5,2.4468858
1.6,1.5393244
1.6,1.7586008
3.2,3.3164108
1.1,1.3480773
0.8,0.77692825
0.7,0.6967838
1.8,1.8136281
0.9,0.97689164
1.4,1.3826993
3.5,3.526552
1.1,1.3682487
8.2,8.159532
1.8,1.9027828
3.4,3.3211465
3,3.1175532
2.3,2.3292866
0.6,0.5789142
1.6,1.6351409
0.7,0.73680586
0.4,0.47315168
5.7,5.7349815
5.9,5.981557
3.7,3.5226986
1.7,1.8024342
3.2,3.2566385
1.5,1.615553
1.4,1.5849525
2.4,2.3254642
3.9,3.9575238
1.5,1.544674
1.8,1.8092839
1.3,1.2700572
0.6,0.60402006
3.7,3.6637225
0.7,0.6087289
1.8,1.8546364
0.9,1.0502774
5.6,5.470353
6.5,6.4106793
2.2,2.232275
1.8,1.720243
1.3,1.2746552
0.8,0.7256688
3.3,3.308844
1.2,1.2101016
1.4,1.3924984
0.8,0.8630342
3.4,3.4152603
1.4,1.3283963
2.1,2.135111
1,1.0092707
0.7,0.78895885
2,1.9182969
0.7,0.61906856
1.4,1.4582837
1.6,1.6253407
4.6,4.5644207
0.8,0.6693601
1.7,1.7424532
1.3,1.3815509
6.3,6.383899
2.7,2.8262112
1.6,1.4949667
5.5,5.5354896
1.3,1.3049159
2.9,2.845052
2.2,2.03812
1.9,1.9992546
1.2,1.2857256
15.3,15.2827
2.2,2.0181248
1.2,1.1276128
2.1,2.1399066
1.3,1.413253
0.9,0.8772472
2.6,2.3025343
2,2.189943
0.8,0.7443535
1.8,1.9055613
4.6,4.7929134
1.3,1.4157071
1.2,1.4236964
3.8,3.9203863
1.5,1.6993589
1,1.0939442
1.6,1.5125496
2.5,2.343186
5.5,5.578435
1.3,1.4047217
2.8,3.0107772
0.8,0.8497074
2.4,2.3565192
0.8,0.87338436
1.5,1.5367947
1.9,1.8805374
1.8,1.865825
1.8,1.7516476
1,1.0004376
1.6,1.6042764
2.1,2.2630336
0.9,0.89177346
1.3,1.3283963
1.3,1.2557385
9.4,9.368779
0.7,0.79131633
1.9,1.8782526
3.6,3.4506783
6.6,6.6456556
1.8,1.9103352
4.9,4.895678
2,1.892052
1.4,1.3268125
0.9,0.9844975
3,2.9490247
1.8,1.7207319
2.3,2.3344417
1.4,1.6749252
0.7,0.75572544
1.5,1.4220153
0.8,0.7893265
1.3,1.2200593
2.1,2.0626323
1.4,1.3858296
2.2,2.3560293
2.3,2.296307
2.7,2.6847847
1.2,1.3323382
2,1.8043634
2.4,2.5549934
2.1,2.223774
2.5,3.1596937
3,2.732341
0.6,0.61906856
1.3,1.3072464
1.8,1.843715
1.4,1.3241751
8.6,8.61799
2.2,2.2064376
6,5.8617506
0.8,0.7303347
0.8,0.78527087
0.7,0.73680586
2.2,2.481808
2.1,2.1376007
4.8,4.786715
4.9,5.12093
0.5,0.5354215
1.7,1.8618869
2.4,2.3930404
2.3,2.3325994
17.3,17.331182
1,0.7428684
7.3,7.5013084
1.1,1.0654941
1.1,0.97488344
0.8,0.8506663
2.8,2.5782697
0.8,0.7677281
1.2,1.2732139
0.8,0.74609095
1.1,1.3430367
1.4,1.3469764
4.6,4.2487755
2.8,2.786996
1,0.97488344
1.4,1.3815509
10.7,10.775787
3.2,3.052407
2.1,2.1682446
1.6,1.5745285
1.5,1.5283295
2,2.0036626
6.8,6.913582
0.7,0.6875031
7.1,7.0227165
0.8,0.8212492
3.4,3.631695
6,5.7472963
1.7,1.5259006
0.8,0.7137119
2.8,2.496176
0.9,0.88826954
5.8,5.717674
1.5,1.4793972
1.8,1.7159963
1.3,1.3049159
5.3,5.369961
1.4,1.3480773
2.3,2.445361
0.8,0.74452084
1.4,1.4348775
0.9,0.7443535
5.4,5.3544836
0.7,0.7256688
1.6,2.0849717
11.4,11.374269
2.6,2.529577
3.8,3.8186781
1.7,1.7708507
20.7,20.677862
0.5,0.5383104
1.3,1.3268125
0.7,0.9110375
3,2.985012
1.2,1.2139903
6.1,6.1407347
4.1,4.3240676
9.9,9.692776
0.7,0.89242965
2.1,2.1710157
2.2,2.0308888
1.4,1.3815509
1.9,1.9952569
7,6.994485
4.5,4.4083934
1.5,1.4882594
0.5,0.6069744
2.7,2.7574253
4.1,3.9770691
5.5,5.5465913
14.3,14.342851
1.7,1.732705
1.5,1.3708179
1.4,1.3397527
3.2,2.992063
6.4,6.1404476
3.8,3.7165468
1.5,1.507991
0.9,0.83557093
1,0.9671168
0.6,0.59628123
7.9,7.9739017
1.8,1.7611237
1.7,1.7855119
0.7,0.7271617
2.3,2.337684
5.1,5.1795735
1.4,1.3801202
1.3,1.5642974
1.4,1.3771741
0.9,0.85357505
7.1,7.0448027
1.3,1.3179866
1.5,1.9484916
2.4,2.5297518
0.5,0.48818707
0.9,0.8155544
3.7,3.6756153
0.7,0.6967838
5.6,5.473305
10.3,9.66893
0.6,0.5708822
1,1.0329255
2.6,2.632405
2.6,2.966328
1,1.1902174
0.6,0.6531178
8,8.065905
1.7,1.7527764
1.4,1.4198868
1.2,1.2700572
1.1,1.0723233
3.5,3.7271588
2.7,2.5517893
0.5,0.5863667
4.6,4.7256413
4.9,5.0867
0.9,0.9792356
0.5,0.5225206
1.1,1.05563
2.3,2.3162997
2.2,2.2431386
3.4,3.2951481
2.7,2.7072291
0.8,0.78527087
1.4,1.325192
2.2,2.2440803
0.8,0.9103462
1.9,1.924698
1.6,1.6745076
1.9,2.1128762
1.8,2.024403
1.2,1.2277852
3.3,3.2014217
4.4,4.6563487
3,2.9144137
13.2,13.222664
0.7,0.6875031
2.3,2.094591
9.7,9.690772
1.3,1.3815509
2.4,2.4670072
1.7,1.719615
1.5,1.4882594
5.1,5.1630383
0.8,0.8188762
8.6,8.782952
2.9,2.7173488
2.9,2.826044
1.5,1.7027361
1.5,1.3858296
1.4,1.3670561
0.8,0.9844975
3.2,3.243143
14.1,14.1359005
4.6,4.5630555
1.2,1.1524996
2.9,2.7484224
1.5,1.8719478
8.2,8.181076
2.3,2.2217243
0.8,0.86804706
7.5,7.5547705
2.2,2.1399066
1.3,1.3771741
2.5,2.4374537
2.3,2.4424686
3.2,3.1496847
0.7,0.6531178
3.3,3.2642834
1.4,1.4348775
3.6,3.4944944
4.6,4.585598
2.2,2.14396
3,2.6022787
2.5,2.5755715
11.8,11.842791
1.5,1.3186939
2.4,2.3246331
0.6,0.6531178
1.9,1.9519048
1,1.1654922
2.8,2.787755
4.3,4.2930965
1.9,1.8846322
1.3,1.3049159
1.3,1.2700572
2.4,2.002204
0.9,0.8418287
3.6,3.5626292
1.7,1.8267307
1.4,1.5833408
6.8,6.726749
1.9,1.850109
0.4,0.4087282
1.7,1.4568878
1.4,1.475295
3.5,3.206079
0.5,0.5708822
1.7,1.544674
1.1,1.0585064
2.1,2.0864255
1.4,1.4582837
0.7,0.6967838
3.3,3.1856167
20,20.020374
2,1.8141998
3.2,3.3113182
1.3,1.2774925
1.3,1.2869159
0.6,0.6855534
1.3,1.3767898
0.7,0.7466776
2.1,2.1259525
1.3,1.1589772
1.2,1.213351
1.8,1.8636239
1.7,1.6745076
2.5,2.5908647
2.9,2.7468235
0.7,0.7774945
5.6,5.8082623
2.4,2.4701493
0.7,0.73273325
1.5,1.5630141
0.7,0.6890075
1.1,1.0296508
1.4,1.413253
2.1,2.117139
0.6,0.52163893
1.9,1.9248804
1.3,1.1796663
0.9,1.1900665
2.3,2.168267
3.4,3.164331
1.1,1.1041139
2.8,2.9822872
1.3,1.3397527
2.7,2.845772
1.2,1.1536871
7,6.648365
1.9,2.019657
0.6,0.61122084
4.1,4.0865517
2.6,2.3706353
1.7,1.6378293
2.7,2.6768026
1.6,1.507991
2,1.6626496
0.8,0.94433004
1.2,1.2737924
0.5,0.4941419
1.9,1.8092839
1.1,1.0648302
0.6,0.61906856
3.1,3.2680113
0.7,0.62823915
1.5,1.5707846
1.4,1.512106
1.2,1.3049159
2.3,2.3093014
1.2,1.0723233
6.4,6.399422
1.4,1.3418136
1.2,1.3255119
2.3,2.238541
3.8,3.732582
4.2,4.28481
13,12.7055235
2.6,2.4914494
1.6,1.6248003
1.4,1.4882594
3.1,3.2008445
0.5,0.62823915
1.6,1.520518
0.9,0.7373379
3.5,3.7903535
0.8,0.7856396
0.6,0.66831183
2.4,2.5673127
0.7,0.61548656
1.3,1.3913547
2.8,2.5899723
1.6,1.544674
5.2,5.1527658
1,0.95827913
3,3.0111022
1.8,1.8136281
3.5,3.4496102
1,1.0217683
0.9,0.9421657
1.8,1.6518848
8,8.002332
3.4,3.1725178
1.3,1.3371401
0.6,0.59628123
1.6,1.5654386
3.6,3.524955
8.5,8.647024
2,2.0369446
3.8,3.846828
2.6,2.639417
1.3,1.3459567
3.4,3.2472053
2.3,2.574319
4.2,3.9252076
1,1.05563
1.5,1.6916203
4.5,4.502377
1,1.0092707
1.1,1.3615612
0.7,0.6884985
0.9,0.9054093
9.3,9.169563
4.4,4.4279566
1.4,1.2691469
6.6,6.512611
1.8,1.9338092
10,10.006772
10.5,10.281727
1.9,1.9026077
0.6,0.61548656
1.9,1.9549519
7.8,7.4331203
1.4,1.4395483
1.4,1.3211544
7.4,7.26575
2,2.0719981
0.8,0.77692825
5.8,5.7216144
0.8,0.80117404
1.1,1.1134022
2.6,2.879727
1.5,1.6112763
1.1,1.2168437
1.3,1.2303196
0.6,0.61906856
0.7,0.7677281
2.7,2.6717057
4.5,4.4117904
13.2,13.185435
3.6,3.6945524
0.9,0.860251
0.8,0.74726045
1.1,1.1206282
22.5,22.522898
1.3,1.1922932
7.2,7.4580665
4.2,3.8850026
1.6,1.5230237
1.4,1.4892175
1.5,1.4715606
1.4,1.4843464
2.2,2.0958452
1.4,1.3480773
0.9,0.8506663
14.2,14.306899
1.5,1.4638472
1.3,1.2277852
0.9,0.74452084
8.2,8.203506
0.7,0.67634386
0.5,0.5303786
0.9,0.9346286
1.7,1.7517394
