Actual Train ,Predicted Train
3.6,3.5515409
0.6,0.65209407
1.5,1.0794089
1,0.90657717
1,1.0677185
46.9,47.13004
1.3,1.5744447
0.1,0.1865485
0.6,0.56220335
6.8,5.639689
0.7,0.6447681
0.6,0.56243
1,0.7608112
3.9,4.0382733
0.8,0.6909379
0.4,0.37138876
0.4,0.39551166
0.9,0.9012099
1.3,1.161832
16.1,17.47917
0.7,0.8200652
5.6,6.1193805
0.1,0.19945419
11.9,12.253074
1.5,1.396688
3.3,3.030379
0.8,0.81390536
1.5,1.5018144
2.2,2.1927545
1.8,2.0006375
0.7,0.72102606
14.4,11.278952
11.9,11.939474
122.4,122.29062
1,0.8699182
1,1.3835678
100.2,100.27692
2.3,1.8288329
1.5,1.2751967
1.5,1.8195753
0.5,0.39872897
0.6,0.56220335
2.1,2.4982598
0.7,0.602293
0.6,0.6256276
7,6.4067707
0.6,0.6990104
2.6,2.7892172
0.6,0.56220335
1.5,0.84265894
11,12.027776
1.4,1.2334989
5.3,5.482437
0.3,0.31646898
0.8,0.7132187
15.7,15.52046
0.2,0.19367112
3,2.2481637
0.4,0.38603252
1.1,1.2174567
5.9,6.6552477
6.8,6.5071783
2,1.4363438
15.8,16.847597
3.3,4.7195783
0.8,1.0037369
265.3,265.6653
3.5,4.497049
1.5,1.4652466
27.4,27.165804
9.2,8.436401
1.9,2.0804913
2.6,3.7014768
3.4,3.5571384
0.3,0.33784857
2.3,2.4200778
2.1,3.215056
0.7,0.5380495
0.6,0.5597732
0.7,0.67874426
1.2,1.2050462
2,1.8277076
0.6,0.55160844
0.3,0.19945419
10.1,10.471235
2.3,1.5434695
1,0.99643916
0.6,0.55825853
0.6,0.64668125
0.9,0.57745093
0.8,0.91649735
0.6,0.74322337
4.1,4.0986514
0.8,0.9345715
0.6,0.76723385
20.7,20.13753
0.5,0.70466423
0.7,0.67874426
0.6,0.6801557
0.7,0.82261664
1.3,1.5699266
1.3,1.5972102
47.7,48.747932
4.8,5.2100873
0.7,0.9736941
2.2,2.404482
0.7,0.79807436
2,2.0459375
1.2,1.6332678
13.4,14.926852
0.7,0.6303524
0.6,0.6669194
28.9,28.918652
1.1,1.2920274
6.6,5.853439
322.5,322.14923
3,2.5355403
1.6,2.062924
0.5,0.7829845
2.5,2.0124676
0.5,0.52025753
1.1,1.1823245
3.2,4.009585
3.5,3.071056
0.3,0.3061057
0.3,0.3725045
0.6,0.56220335
5.6,4.933389
8.9,8.874172
7.2,7.587765
33.3,33.953796
0.3,0.36934698
0.7,0.72891724
3.6,4.0906053
1.3,1.3408515
1,0.9888941
3.2,5.173096
0.8,1.0037066
3.4,3.3699307
0.3,0.45228305
0.5,0.53808045
9.4,8.7414055
2.6,3.0005322
7,6.8438597
1.2,1.3805889
1,0.97599566
1.3,1.4561046
0.8,0.81342924
0.6,0.6926325
38.1,38.208546
0.8,0.77460635
0.3,0.27418283
0.6,0.57761616
0.6,0.58525115
34.6,34.605686
0.9,0.79997563
0.5,0.8010539
1.2,1.0096841
1.3,1.3936065
178.6,177.84041
1.5,1.480493
0.8,1.0037369
2,2.0232651
0.2,0.2829674
1.4,1.4814825
1.2,1.2099005
1.5,1.4249083
1.2,1.5555894
0.3,0.33997926
4.3,4.1658263
1.2,1.1004537
2.4,2.6373703
1.5,1.0971342
0.3,0.34324425
4.1,4.427571
0.3,0.28151548
0.6,0.54064727
0.2,0.19623172
0.2,0.16160052
1.3,0.9352261
1.4,1.3948396
1.1,1.2285174
17.4,16.090122
0.2,0.2829674
0.5,0.57918245
1.6,2.1164134
0.2,0.18372585
1.2,1.1636883
11.1,11.3405285
1,1.0426626
14.1,13.464671
1.2,1.161832
1,0.94487095
43.2,43.74623
0.8,0.7602489
3.7,3.4075453
26,23.882933
1.6,1.3742825
0.8,1.0509522
0.2,0.3414403
1.4,1.3493483
3.4,2.8614326
1,0.5055875
1.9,1.7172785
1.5,1.4481728
1.1,0.93753463
0.4,0.28151548
2.8,2.5002313
1,1.0025094
1.6,1.8971617
0.6,0.8000427
1.4,0.89176315
0.3,0.3156942
0.9,0.9596896
0.9,0.7839666
0.3,-0.052918244
0.6,0.6419723
5.3,5.6514745
1.5,1.3348886
0.5,0.40863866
2.4,2.3853729
0.7,0.733523
1.2,1.3948396
2.2,2.394999
1,1.0426626
20,19.431894
1,0.9888941
0.7,0.63088864
38.1,35.071777
3.8,2.7045102
52.8,53.942966
8.3,8.974264
8.5,8.427419
20.2,20.316557
38.1,37.608826
4,3.918591
11.5,11.784859
1.9,1.9123173
2.5,2.1166365
3.8,2.119943
1.8,1.6738586
0.4,0.50925183
3.9,3.8129113
7.4,6.6596894
1.2,1.4677444
1.1,0.7598534
0.8,1.2634807
7.2,6.364824
3,3.4392068
1.2,1.0096841
0.7,0.9023547
0.3,0.25843737
3.3,3.178909
1.2,1.2174567
1.1,1.0275435
1.7,0.86765134
0.9,0.99284995
0.8,0.75993156
160.9,160.58116
6.2,5.7640142
2.1,1.9126263
0.7,0.78696334
2.1,2.2577996
1.2,0.94172496
0.5,0.56070626
1.2,1.659979
67.8,68.060295
2.1,2.148162
1.4,1.5041772
0.3,0.37407604
1.8,2.5092285
15.6,15.001105
0.4,0.49659714
0.6,0.51049864
0.7,0.6800114
0.6,0.67177033
0.7,0.73194754
0.2,0.22256899
0.2,0.26526374
2.8,2.9647834
1.2,1.1090115
2.8,1.8460139
0.5,0.4885088
0.5,0.5331245
1.4,1.1144121
2.9,3.169755
0.1,0.34009203
0.8,1.2185711
5.9,5.586355
8.3,9.060384
2.1,2.2497463
1.3,1.4271563
2.3,2.4314167
5.5,7.483218
1.7,1.4151546
1.2,1.2848063
2.3,2.6335044
0.3,0.3018934
0.8,0.7681022
225.8,226.11902
0.3,0.3018934
0.4,0.49359125
0.5,0.4611216
2.9,4.298778
0.6,0.6459325
0.9,0.88649863
1.2,0.93706983
3.9,2.9421563
1.8,1.6747575
3.2,3.53417
0.2,0.25197116
0.7,0.6478059
0.2,0.25423828
1.6,1.9687551
1.5,1.3223382
0.7,0.7132187
0.8,0.88417745
0.9,0.9685785
0.4,0.53940964
0.3,0.3018934
0.5,0.4996739
15.6,13.823994
0.6,0.5180214
0.4,0.5784618
1.6,1.5380855
1.4,1.6115946
1.1,1.5495973
2.4,1.6908149
2.4,2.1353016
3.5,3.598731
2.4,2.2502856
4.4,3.8637898
0.8,0.70713484
0.8,1.4446652
1,0.9551353
2.8,2.5132174
3.1,3.1063256
0.8,0.5213771
0.5,0.53919613
4.4,5.4085093
2.1,1.986616
15.2,10.420766
0.9,0.9105332
1.7,2.0546644
0.7,0.7035485
1.1,1.0616314
1.3,1.4107826
7.7,7.6071877
0.3,0.36567408
3.1,3.1545565
1.1,0.93891174
3.5,2.9061813
0.2,0.31745014
2.6,2.5505047
1.7,3.033775
1.7,1.8249832
0.8,0.7417614
0.8,0.63191974
0.6,0.66296273
0.3,0.29368672
0.6,0.67967844
0.1,0.31586328
2.8,2.6605973
1.4,1.3874419
1.6,1.39151
3.5,1.8591082
2.4,1.488757
0.5,0.54064727
9.5,10.406166
0.7,0.84484005
1.5,1.7292298
1.9,2.212577
0.7,0.8714781
0.4,0.36567408
2.7,3.0371609
3,3.539927
0.5,0.40316376
0.7,0.71315014
0.7,0.95722437
0.2,0.24589537
6.3,2.358242
0.7,0.7143344
2.5,2.2800765
4.5,3.4051373
2.1,0.9834309
1.2,1.200114
2.4,0.83694017
0.7,0.7035485
2.7,2.58414
1.4,1.4739517
1,0.90657717
0.5,0.5758988
0.5,0.55358213
0.8,0.6852613
3,3.2493143
1.7,1.8363353
0.5,0.56070626
0.7,0.66296273
1.9,2.0034876
0.3,0.35157362
0.3,0.6957909
0.2,0.26094896
0.8,0.7367409
0.9,0.934713
0.6,0.92536324
0.9,0.83677137
0.6,0.7599043
1.7,2.0137048
7.8,8.584359
0.7,0.6704855
0.5,0.72372544
0.5,0.38641387
2.8,2.6809323
0.7,0.77991664
3.6,3.386176
0.8,0.5820666
2.2,2.0857422
1,1.5202204
2.8,4.685904
1,1.0058994
0.9,1.1550381
0.7,0.70892984
6.7,6.796635
0.5,0.5198594
1.1,1.3134094
0.6,0.74282575
0.9,0.8867336
5.2,4.7455707
2.8,3.0347316
1.6,1.7452216
0.9,1.0225176
1,0.93706983
0.6,0.25423828
1.3,1.2151273
3.6,3.733704
3,2.7923343
1.5,1.9761877
0.2,0.30204964
2.7,2.9658997
0.4,0.39192224
3,4.594692
0.6,0.56220335
84.3,84.48577
1.2,1.0813715
1.8,1.8042698
0.5,0.49359125
16.6,15.861225
5.7,5.8472733
3.6,3.5765758
0.6,0.7019455
0.5,0.60156524
0.4,0.42874637
1.7,2.4886749
0.7,0.7035485
1.3,1.4622655
1.9,2.1337168
1.2,1.163413
9.5,8.994136
0.3,0.25105694
1.2,0.78673065
2.4,2.3564348
5.7,6.824336
0.7,0.7396357
0.8,0.8785491
0.8,0.74460924
0.1,0.19069448
0.6,0.9596896
5.7,5.450573
7.2,6.709436
1.7,1.9142964
1.1,1.52402
1.3,1.2516532
4.2,4.6381454
1.3,1.4622655
2.3,2.239158
1,1.4019816
0.2,-0.18316038
1.4,1.8449999
1.5,1.1512164
2.2,2.147392
0.8,0.7566817
17.9,17.840784
0.7,0.7080363
0.9,0.81083214
4.4,4.479662
0.9,1.0248019
34.1,32.12647
0.6,0.59057987
0.7,1.2845002
1,0.9317967
1.2,1.0125494
0.4,0.3752947
0.7,0.93151534
0.4,0.6787012
0.7,0.84484005
1,1.1420394
0.5,0.606831
2.2,2.0514197
0.6,0.55310553
0.7,0.5934107
1.2,1.0389066
1.5,2.0863116
4.6,3.67135
0.5,0.70791405
0.5,0.57371026
0.5,0.41052422
1.6,1.3408515
0.3,0.45368883
0.5,0.41052422
20.2,20.105423
0.7,0.7184167
0.4,0.37288585
423.6,423.25507
1.7,1.7702299
0.8,0.8959264
0.4,0.33002773
4.5,3.9727316
8.1,7.7322097
0.4,0.44244668
1.2,1.697571
3.6,3.6748502
1.7,1.5900551
0.8,0.7500182
0.8,1.0037066
1.2,1.039498
1.9,1.7011817
145.4,145.97652
0.4,0.5954082
1.8,1.5770507
12.4,12.120585
