Actual Train,Predicted Train
0.8,1.634597635
1.8,7.429582354
2.4,6.623604087
11.2,3.883245336
1.4,2.964429995
0.6,1.234823758
0.8,1.234823758
2.9,13.35108698
3.9,2.312735883
1,1.634597635
3.3,6.281411493
1.9,2.71560671
0.7,1.700699174
0.2,1.591822291
1.4,11.38130163
1.4,2.964429995
1,1.290858642
0.4,0.81156267
1.6,1.634597635
0.8,1.290858642
0.6,1.003520541
0.1,0.265386455
82,96.3819332
0.3,1.591822291
0.8,1.003520541
3.3,13.35108698
1.5,2.410519487
2.8,2.604424465
0.2,0.265386455
0.9,2.71560671
4.6,3.866543715
13.7,58.28562267
7.7,6.984766744
578.9,148.4579269
1.1,2.410519487
0.8,1.65819235
0.6,1.003520541
1.6,6.984766744
0.2,0.265386455
0.2,0.265386455
0.8,2.71560671
1,1.290858642
1.5,1.290858642
2.1,2.604424465
4.1,3.561649037
1.4,1.290858642
6.3,2.778346349
0.9,1.234823758
0.6,2.71560671
1.2,2.964429995
6.7,35.10242252
1.2,1.789009854
6.1,7.642662814
2.5,4.065974645
48,1.65819235
0.2,0.265386455
1.1,1.234823758
0.6,2.71560671
232.9,52.22103896
0.7,1.003520541
3.7,33.50631701
3,3.236368473
1.1,3.236368473
0.4,1.218883665
0.2,0.265386455
0.6,1.003520541
0.6,1.271068558
1.8,2.410519487
1.3,2.090154465
0.3,1.591822291
1,1.700699174
4,13.35108698
1,1.700699174
0.1,0.433884933
0.7,1.218883665
0.6,1.271068558
1.2,1.65819235
2.9,2.604424465
1.2,1.634597635
0.7,1.003520541
20.5,96.3819332
1.2,2.964429995
1.1,2.09635944
1.3,2.090154465
0.5,1.218883665
1.4,11.73933215
0.2,0.265386455
1.5,1.218883665
0.3,1.591822291
11.8,9.839743013
0.8,1.700699174
1,1.700699174
0.9,1.700699174
10.6,39.22185456
0.5,1.271068558
1.6,3.866543715
1.1,1.65819235
0.3,0.81156267
1,1.003520541
0.6,1.271068558
0.8,1.234823758
0.9,1.290858642
30.6,74.09520565
141.4,29.39461266
0.2,0.265386455
4.2,57.53763396
4.5,12.30478169
5.9,11.38130163
1.3,1.65819235
0.6,1.003520541
0.6,2.964429995
0.9,1.700699174
0.9,2.71560671
1.1,1.290858642
55.6,96.3819332
0.5,1.271068558
1.2,1.290858642
6.4,33.9204511
1.2,2.964429995
0.5,1.218883665
6.4,16.83194947
5.4,1.789009854
0.4,2.71560671
30.9,3.883245336
0.5,1.218883665
0.6,0.81156267
1,1.700699174
2,2.312735883
15.6,19.66445056
0.6,1.271068558
0.6,1.003520541
1.9,4.065974645
0.4,0.81156267
0.5,1.271068558
0.6,1.218883665
0.9,1.003520541
1.5,1.634597635
3.5,11.34182682
0.6,1.234823758
1.7,1.789009854
0.7,1.003520541
20.5,1.271068558
0.4,1.218883665
0.7,1.65819235
1.1,1.234823758
1.9,2.71560671
1.1,2.090154465
1.1,1.65819235
5.8,19.66445056
1.3,1.65819235
0.9,1.789009854
0.4,1.218883665
1,2.71560671
1.9,2.778346349
3,1.003520541
349.9,142.1390313
3,6.101383167
0.5,1.218883665
0.7,1.234823758
8.3,19.41723062
12.2,11.73933215
1.1,2.090154465
0.8,1.789009854
3.6,57.53763396
0.7,1.234823758
1.5,1.290858642
1.1,1.65819235
1,2.964429995
1.7,3.866543715
1.3,3.883245336
0.1,0.433884933
0.6,1.271068558
0.8,1.789009854
0.6,1.271068558
0.6,1.271068558
1,1.700699174
7.5,39.22185456
0.9,1.700699174
0.4,0.81156267
0.4,0.81156267
1.1,2.71560671
1.3,2.964429995
45.4,2.964429995
0.8,2.71560671
8.6,8.523516807
0.1,0.265386455
11.9,30.52822378
1.9,57.53763396
1.6,2.312735883
1.6,1.290858642
1.5,1.789009854
0.3,1.591822291
1.8,3.883245336
0.7,2.71560671
15.2,6.984766744
98.4,58.28562267
343.1,142.1390313
1,1.234823758
1.7,1.65819235
10.9,11.88825135
1.8,2.778346349
1.1,1.700699174
1.5,2.604424465
0.5,0.81156267
0.6,1.003520541
2.6,6.101383167
0.5,1.591822291
1.1,2.090154465
7,11.0724749
0.6,2.09635944
8,12.30478169
0.6,1.271068558
0.7,1.003520541
13.2,26.15978884
1.4,2.964429995
1,0.81156267
0.3,0.81156267
0.8,1.234823758
28.8,14.26946975
21.8,20.85139799
3.2,4.008852033
0.4,0.81156267
1.3,1.789009854
5.9,2.09635944
1.4,1.634597635
0.3,1.591822291
15.8,11.34182682
3.3,3.214118698
0.8,2.71560671
2.4,2.604424465
3.5,9.640415518
0.9,1.003520541
27.4,0.81156267
0.4,0.81156267
4.5,96.3819332
3.9,21.30191707
4.7,34.48441826
0.4,0.81156267
2.5,3.236368473
0.7,1.003520541
0.6,1.003520541
0.4,1.218883665
0.7,1.003520541
1.7,1.634597635
2.1,2.778346349
0.5,1.218883665
0.3,0.265386455
17.3,34.48441826
1.9,2.778346349
1.1,1.65819235
0.6,1.218883665
0.7,1.634597635
0.6,1.218883665
1.2,6.984766744
0.8,1.634597635
4.1,19.63512506
0.9,2.71560671
0.7,1.271068558
58.3,34.48441826
0.2,0.265386455
0.7,1.003520541
0.8,2.71560671
0.9,1.003520541
1.5,1.234823758
1.5,2.964429995
84.3,100.9148287
2.9,7.429582354
0.7,1.003520541
2.2,3.236368473
1.7,15.43596832
7,1.271068558
1.3,3.866543715
1.4,1.234823758
0.5,1.271068558
0.6,1.271068558
53.3,96.3819332
1.8,2.312735883
1,1.271068558
160.9,51.93963057
3.1,11.34182682
1.4,1.789009854
0.5,1.234823758
2,57.53763396
0.5,1.271068558
1.2,1.290858642
4.1,8.211323617
3.5,1.892699371
0.3,1.591822291
0.3,0.81156267
0.6,1.271068558
5.6,11.73933215
8.9,4.008852033
5.4,14.84405294
3.1,11.73933215
0.3,0.81156267
1.1,1.65819235
4.7,6.281411493
1.5,1.634597635
0.7,1.234823758
3.2,22.2092613
0.9,2.71560671
18.3,49.73872583
0.3,1.591822291
0.5,0.81156267
18.8,52.22103896
4,19.41723062
14.3,34.48441826
0.6,1.218883665
1.1,1.789009854
1.4,1.634597635
0.9,1.234823758
0.7,2.964429995
7.5,0.433884933
1.7,2.09635944
0.3,0.81156267
2.1,6.623604087
0.8,3.883245336
34.6,33.50631701
0.8,2.71560671
0.9,0.81156267
1.2,2.090154465
1.8,2.090154465
12.4,9.640415518
1.9,15.43596832
0.9,1.290858642
2.3,2.312735883
0.4,0.81156267
1.4,3.866543715
1.2,1.65819235
1.9,3.236368473
1.2,2.71560671
0.3,0.81156267
5.9,19.85106973
3.2,21.30191707
2.4,6.101383167
1.8,1.234823758
0.4,0.81156267
6,9.460237557
0.3,1.591822291
0.6,1.271068558
0.2,0.265386455
0.2,0.265386455
0.7,1.003520541
1.4,1.634597635
1.8,5.29553459
15.5,11.34182682
0.2,0.265386455
0.5,1.218883665
1.6,2.964429995
1,1.65819235
1.2,1.65819235
11.1,11.88825135
1.1,1.65819235
14.1,9.839743013
1.3,2.964429995
1,2.71560671
3.3,4.008852033
0.8,1.234823758
4.1,57.53763396
26,12.93312404
1.6,2.964429995
1.2,1.271068558
0.2,0.265386455
4.6,6.301020044
3.4,9.460237557
0.4,1.591822291
30.1,74.09520565
1.5,1.789009854
1.2,3.866543715
0.3,1.591822291
5.9,33.9204511
1.1,1.65819235
1.6,1.003520541
0.7,1.271068558
1.1,2.09635944
1.5,2.410519487
1,2.090154465
1.8,2.964429995
0.3,1.218883665
0.6,1.271068558
13.1,35.39357728
8.3,5.707478689
0.5,1.591822291
2.4,2.604424465
0.7,2.71560671
1.4,2.964429995
2.3,2.778346349
1.1,1.290858642
38.1,33.50631701
5.6,1.700699174
0.8,1.218883665
38.1,11.34182682
3,11.73933215
52.8,21.30191707
0.7,1.003520541
4.5,2.604424465
20.2,96.3819332
5.6,31.41739317
4.9,37.2171751
3.7,14.50005969
1.9,14.84405294
2.5,2.312735883
1.5,1.700699174
1.7,2.09635944
0.5,1.271068558
4.2,14.71219205
2.7,2.410519487
1.7,1.65819235
0.2,1.591822291
1.5,2.964429995
10.6,19.12244797
4.5,16.83400939
1.2,2.090154465
0.9,1.700699174
0.3,0.265386455
3.2,2.312735883
1.2,1.65819235
1.6,3.866543715
1,1.290858642
0.9,2.71560671
0.9,2.71560671
3.8,3.236368473
6.2,6.842386593
2.7,5.707478689
0.7,1.234823758
2.1,3.883245336
1.3,2.964429995
0.5,1.271068558
0.2,0.265386455
0.8,1.65819235
1,1.290858642
1.4,1.789009854
0.1,0.265386455
0.5,1.591822291
12.1,6.101383167
0.4,0.81156267
0.5,0.81156267
0.7,1.234823758
0.7,2.71560671
0.7,1.234823758
0.2,1.591822291
0.2,0.433884933
4,6.386214069
1.1,2.090154465
1.6,3.214118698
0.8,1.290858642
0.6,1.234823758
1.4,2.604424465
10.1,3.236368473
0.3,0.265386455
0.8,2.71560671
3.9,1.634597635
4.2,1.003520541
1.5,1.634597635
1.3,3.883245336
2.3,4.065974645
0.7,1.271068558
0.7,1.003520541
1.4,1.634597635
0.2,0.265386455
0.3,1.591822291
0.8,1.234823758
28.9,22.81885935
0.3,1.591822291
0.5,1.218883665
0.6,1.234823758
2,3.236368473
0.7,2.778346349
1.1,1.003520541
1.2,1.700699174
3.9,1.892699371
0.4,1.218883665
3.4,4.008852033
0.2,0.265386455
0.7,2.71560671
0.2,1.591822291
2.7,51.93963057
0.5,2.090154465
0.7,1.234823758
3.1,1.700699174
1.1,1.789009854
0.4,1.218883665
1.4,2.09635944
0.5,1.218883665
3.7,4.008852033
0.6,0.81156267
0.6,1.271068558
1.9,3.866543715
1.4,2.964429995
1.1,1.65819235
2.3,11.73933215
2.4,1.65819235
4.5,9.460237557
2.8,15.04082245
4.4,37.2171751
0.8,1.218883665
0.8,3.883245336
1.2,1.271068558
3.7,10.93063312
2.4,2.604424465
1.1,3.866543715
0.5,0.81156267
12.4,39.22185456
2.1,4.065974645
2.5,2.604424465
0.9,2.71560671
1.7,1.65819235
0.7,1.003520541
1.2,1.65819235
1.3,2.090154465
0.5,1.218883665
0.3,0.81156267
3.5,57.53763396
1,1.65819235
3.5,1.892699371
0.2,1.591822291
3.2,5.29553459
1.3,2.09635944
1.7,3.883245336
1.4,1.003520541
0.8,1.218883665
0.2,0.265386455
0.3,0.81156267
0.8,1.003520541
0.1,0.433884933
2.3,3.866543715
1.4,3.866543715
1.7,2.778346349
0.8,1.234823758
2.4,6.301020044
0.6,1.271068558
1.7,3.866543715
0.7,1.234823758
0.6,1.003520541
1.5,1.700699174
0.9,1.65819235
0.4,0.81156267
16.3,4.008852033
3.2,1.647894138
0.4,1.218883665
0.7,1.234823758
1.2,1.003520541
0.2,0.265386455
1.5,1.700699174
0.7,1.234823758
2.9,3.883245336
5.1,6.842386593
0.7,1.271068558
1.2,2.410519487
2.4,1.218883665
0.7,1.234823758
1,1.234823758
5.7,35.39357728
1.1,2.090154465
0.5,1.271068558
0.5,1.218883665
1.4,4.065974645
4.5,6.386214069
1.8,4.065974645
0.5,1.003520541
1.3,2.090154465
1.9,11.73933215
1,1.290858642
0.8,0.81156267
0.2,0.265386455
0.8,1.234823758
0.9,1.290858642
0.7,1.003520541
1,2.410519487
0.7,1.789009854
2.1,4.065974645
2,6.984766744
0.6,1.271068558
1.2,1.789009854
0.5,0.81156267
0.8,2.71560671
0.7,1.234823758
5.9,11.34182682
1,1.789009854
0.7,1.234823758
1,1.218883665
1.8,3.883245336
1,1.290858642
1.5,2.090154465
0.8,1.700699174
2,1.789009854
4.1,16.83400939
1.4,3.866543715
0.5,1.218883665
0.9,1.700699174
5.2,5.628932348
0.9,1.700699174
0.5,1.218883665
1.2,2.778346349
1,1.700699174
0.3,0.81156267
0.9,1.290858642
5.3,19.66445056
4.1,12.50857602
1.5,4.065974645
2.4,11.73933215
3,6.101383167
0.5,1.65819235
0.7,1.003520541
0.6,1.003520541
157,48.09607319
1.2,2.090154465
2.7,2.71560671
1.2,2.604424465
16.6,19.49473734
10.1,10.93063312
5,2.964429995
0.6,1.271068558
0.5,1.290858642
0.4,1.271068558
1.4,0.81156267
0.7,1.003520541
0.3,1.591822291
2.5,2.778346349
1.5,0.81156267
21.7,13.29791642
0.3,0.265386455
0.4,1.591822291
2.5,4.431376087
14.1,13.29791642
0.7,1.234823758
0.9,1.700699174
4.8,14.50005969
0.1,0.433884933
0.6,2.71560671
6.7,1.647894138
9.5,2.09635944
1.7,4.065974645
1.2,1.65819235
1.2,1.290858642
4.2,29.39461266
1,1.271068558
2.4,2.09635944
9.2,2.964429995
0.2,0.265386455
1.7,3.561649037
1.2,4.065974645
2.2,11.73933215
1.5,1.234823758
0.2,0.265386455
0.4,1.218883665
0.8,1.234823758
4.8,28.87319423
1.1,1.700699174
34.1,12.50857602
0.8,1.700699174
0.9,1.290858642
1,1.65819235
0.9,1.234823758
0.5,1.218883665
1.2,1.290858642
0.4,0.265386455
0.8,2.71560671
0.7,1.003520541
0.5,1.003520541
1,15.43596832
0.6,1.271068558
0.4,1.218883665
0.9,1.700699174
4.2,29.39461266
1.1,1.65819235
0.8,1.003520541
0.5,1.271068558
9.1,33.50631701
1.6,1.634597635
0.3,0.81156267
0.5,0.81156267
0.8,1.234823758
0.8,1.003520541
0.4,0.81156267
2.2,3.214118698
1.7,3.561649037
0.7,0.81156267
0.2,1.591822291
3.3,1.634597635
8.7,7.429582354
0.4,0.81156267
0.6,1.003520541
3.6,6.842386593
1.5,1.789009854
0.8,1.234823758
0.9,2.71560671
0.7,1.700699174
2.2,4.065974645
145.4,33.50631701
0.8,2.71560671
2,11.73933215
12.4,16.0780164
1.4,1.634597635
0.6,1.271068558
0.7,1.234823758
0.3,0.81156267
18.2,63.03710957
1.4,51.93963057
2.1,3.883245336
5.2,15.43596832
235.2,51.93963057
0.5,1.271068558
1,15.43596832
0.6,1.234823758
1.5,1.634597635
4.5,16.83194947
0.6,1.271068558
1.3,1.65819235
18.7,75.333676
0.5,1.234823758
6.7,2.778346349
1.7,3.866543715
1,1.234823758
19.8,100.9148287
0.3,1.218883665
0.5,1.234823758
0.5,1.218883665
0.5,1.271068558
1.2,1.700699174
0.8,1.003520541
0.3,0.265386455
0.4,1.218883665
0.7,1.234823758
0.7,1.271068558
0.4,1.218883665
0.6,1.003520541
0.8,1.003520541
0.4,1.218883665
0.2,0.265386455
0.4,1.218883665
1.2,1.65819235
2.3,3.214118698
2.3,4.065974645
0.1,0.433884933
2.3,11.73933215
0.6,1.271068558
2,1.271068558
1.7,1.634597635
0.8,1.271068558
1.4,2.964429995
2.1,51.93963057
1,1.003520541
0.5,1.218883665
4.4,10.22658763
0.5,1.218883665
0.4,1.591822291
25.3,11.73933215
0.3,1.591822291
5.1,12.39170536
0.7,1.003520541
0.3,1.591822291
3.6,11.38130163
0.5,1.218883665
0.6,1.003520541
0.6,1.271068558
0.5,1.271068558
1.4,1.789009854
28.2,96.3819332
23.8,1.271068558
3.5,1.234823758
0.9,2.090154465
0.3,1.591822291
0.9,2.71560671
0.5,1.271068558
1,1.700699174
24.4,100.9148287
0.4,1.218883665
0.7,1.003520541
1.6,1.634597635
3.8,11.34182682
0.6,1.271068558
0.4,1.218883665
0.8,1.003520541
1.5,2.090154465
1.6,0.81156267
1.5,2.09635944
0.3,0.81156267
0.7,1.003520541
0.6,1.271068558
0.6,1.003520541
1.3,1.65819235
3.2,1.234823758
1.7,3.866543715
3,3.214118698
12.2,20.06228471
2.1,4.065974645
1.6,2.09635944
1.1,1.290858642
1.6,2.09635944
0.5,1.271068558
1.3,2.964429995
0.2,0.265386455
0.4,1.234823758
6.2,8.523516807
8.4,34.48441826
14.3,3.883245336
0.9,2.410519487
5.3,4.065974645
2.7,13.90565226
0.7,2.71560671
1.6,2.778346349
4,1.647894138
0.5,1.218883665
0.7,1.234823758
0.7,1.003520541
0.6,1.591822291
2.6,1.290858642
0.1,0.433884933
2.1,2.71560671
1.4,3.866543715
25.4,4.008852033
51.7,13.36985712
3.8,8.211323617
0.6,1.271068558
1.2,2.964429995
0.4,1.591822291
3.1,1.700699174
0.4,0.81156267
1,1.65819235
0.7,1.65819235
8.6,11.38130163
0.9,1.700699174
2.5,10.22658763
0.4,0.81156267
0.4,1.271068558
1.2,2.71560671
0.4,1.218883665
0.4,1.218883665
1,1.65819235
25.1,11.73933215
0.6,0.81156267
0.8,0.81156267
0.4,0.81156267
1.8,2.410519487
0.2,0.265386455
0.4,1.218883665
9.2,19.12244797
0.3,1.591822291
1.6,2.410519487
2.8,13.35108698
0.9,0.81156267
1,1.700699174
9.2,19.12244797
1.1,3.883245336
0.9,1.700699174
0.9,2.71560671
0.3,1.591822291
0.7,1.003520541
3.1,2.71560671
2.6,2.964429995
0.5,1.218883665
1.2,1.700699174
8.9,9.460237557
0.9,1.290858642
2.9,1.003520541
4.2,2.090154465
3.7,10.22658763
0.5,0.265386455
0.5,1.271068558
0.2,0.433884933
3.9,11.34182682
1.5,1.789009854
66.6,4.065974645
0.8,2.71560671
1.2,2.090154465
0.8,1.003520541
1.3,2.090154465
0.5,1.218883665
1.1,1.290858642
0.8,1.65819235
0.4,1.218883665
0.5,1.003520541
1.6,2.09635944
0.8,1.234823758
0.9,1.700699174
1.5,1.634597635
15.3,16.33291355
0.3,1.591822291
0.1,0.433884933
2,3.883245336
174.6,28.68391347
1.3,1.789009854
100.2,49.73872583
1.7,1.634597635
2,3.883245336
0.6,1.271068558
0.8,1.700699174
1.6,1.789009854
3.3,6.101383167
2.3,11.73933215
0.4,0.265386455
1.2,2.090154465
0.7,1.234823758
0.9,1.700699174
0.8,1.234823758
0.5,1.218883665
0.9,1.234823758
0.2,0.265386455
1.5,1.634597635
0.7,1.700699174
1.1,6.281411493
2.1,1.634597635
1.6,8.211323617
6.3,1.789009854
6.3,6.101383167
0.4,1.218883665
0.8,0.265386455
4.9,2.71560671
1.3,2.090154465
9.9,11.88825135
0.1,0.433884933
37.7,1.271068558
0.2,1.218883665
0.5,1.218883665
0.2,0.265386455
1.4,2.312735883
2,11.34182682
4.7,14.26946975
32.7,22.81885935
0.4,0.81156267
2.4,7.429582354
1.8,5.29553459
1,1.290858642
76.7,31.41739317
0.6,1.218883665
16.3,161.5993063
0.4,2.71560671
0.2,0.265386455
0.2,1.591822291
0.8,2.71560671
0.6,1.271068558
0.4,0.81156267
0.6,1.003520541
1,2.09635944
2.2,11.73933215
2.5,4.008852033
11.5,6.984766744
0.2,0.265386455
0.4,0.81156267
20,63.03710957
1.3,2.964429995
102,2.964429995
1,1.700699174
0.4,0.81156267
0.6,1.003520541
5,6.281411493
0.2,0.265386455
2.9,14.50005969
1.1,1.65819235
2.4,1.634597635
3.5,4.431376087
0.8,1.003520541
0.3,0.433884933
1.4,1.65819235
0.9,1.65819235
5.7,22.81885935
1.8,5.628932348
1.5,1.789009854
0.3,1.591822291
6.8,41.84808466
0.3,0.81156267
1.3,2.71560671
0.9,1.700699174
0.7,1.234823758
0.5,1.218883665
1.1,1.290858642
0.4,1.591822291
3.7,1.234823758
15.9,16.01200738
0.2,0.265386455
1.8,4.065974645
1,1.700699174
28.9,39.22185456
0.2,0.265386455
2,3.883245336
0.2,0.81156267
1.4,1.789009854
0.6,1.218883665
4.7,12.30478169
2.6,13.35108698
0.8,0.81156267
0.4,1.003520541
1.1,2.09635944
1.2,1.271068558
0.4,0.81156267
0.8,1.003520541
67.8,1.234823758
3.2,57.53763396
0.6,1.271068558
0.5,1.234823758
0.2,0.265386455
2,2.312735883
20.2,16.0780164
46.9,18.94492148
0.7,1.003520541
1.3,3.236368473
0.6,1.218883665
1.9,3.866543715
4.3,6.842386593
6.3,6.386214069
0.5,1.218883665
0.8,3.883245336
0.2,1.591822291
0.4,0.81156267
6.8,12.39170536
1.1,1.634597635
1.7,6.984766744
0.3,0.81156267
1.5,2.410519487
2,2.778346349
0.6,2.71560671
2.2,2.410519487
0.2,0.265386455
0.4,1.234823758
5.7,19.85106973
0.6,1.234823758
2.1,1.003520541
1.4,2.964429995
0.4,1.591822291
0.8,1.789009854
2.1,3.236368473
0.6,1.271068558
6.8,69.72646578
13.5,12.39170536
0.3,0.81156267
0.2,1.591822291
2,2.410519487
1.9,2.604424465
1.1,15.43596832
0.6,1.003520541
10.1,39.22185456
0.5,0.81156267
1.6,2.312735883
0.7,1.003520541
0.8,1.290858642
1.8,2.778346349
2.1,2.604424465
0.5,0.81156267
13,6.101383167
7.8,9.460237557
1.1,15.43596832
0.4,0.265386455
0.6,1.271068558
0.1,0.265386455
3.2,1.271068558
3,8.259255938
1.1,1.65819235
0.5,1.218883665
1.1,1.65819235
1.2,2.964429995
0.3,0.265386455
2.5,20.06228471
0.5,1.218883665
1.8,1.789009854
5.9,13.35108698
0.4,1.218883665
6.4,11.73933215
5.9,14.84405294
1.1,1.65819235
61.6,101.3598796
0.2,0.265386455
1.3,1.65819235
24.1,100.9148287
0.4,0.81156267
2,15.43596832
0.5,1.271068558
0.6,1.271068558
7.6,6.984766744
0.8,1.218883665
12.1,12.39170536
1.3,2.964429995
5.2,5.628932348
1.1,1.234823758
0.5,1.218883665
0.8,1.234823758
0.6,1.271068558
177,2.71560671
255.2,51.93963057
5.2,3.236368473
1.2,1.65819235
1.1,1.290858642
1.3,2.604424465
183.7,1.591822291
3.7,2.090154465
0.6,1.271068558
12,19.63512506
0.9,2.71560671
0.2,0.265386455
0.8,2.71560671
1.4,2.090154465
1.3,2.090154465
0.6,1.003520541
1.2,2.090154465
0.7,1.234823758
7.4,2.604424465
1.2,1.65819235
2.3,1.591822291
2.6,1.271068558
2.1,4.065974645
6.1,6.281411493
0.8,1.003520541
1.7,3.883245336
0.6,1.003520541
4.8,3.561649037
0.8,1.789009854
1.4,1.789009854
2.1,11.73933215
2,15.43596832
0.3,1.591822291
0.7,1.003520541
1.2,2.410519487
0.5,1.271068558
1.8,2.778346349
2.4,29.39461266
1.3,14.71219205
64.3,1.700699174
1,2.410519487
0.1,0.265386455
0.6,1.003520541
2.1,3.883245336
3.2,6.301020044
0.3,0.81156267
0.5,1.218883665
0.9,1.218883665
0.8,2.71560671
0.4,1.218883665
0.6,1.271068558
5,21.17929625
107.2,35.39357728
0.7,1.271068558
7.9,28.68391347
0.5,1.218883665
2,2.778346349
0.2,1.591822291
0.5,1.234823758
0.9,2.71560671
1.5,1.700699174
0.9,4.065974645
1,2.410519487
0.8,1.234823758
0.5,1.218883665
1.8,2.778346349
1.2,1.65819235
0.8,1.234823758
3.3,4.431376087
0.4,0.81156267
0.3,0.265386455
2.1,15.43596832
0.7,1.234823758
0.3,0.81156267
0.3,1.591822291
2.3,11.73933215
0.4,1.218883665
1.6,1.634597635
0.6,1.271068558
0.6,1.591822291
0.9,1.700699174
1.2,1.700699174
0.8,1.003520541
0.2,0.265386455
0.6,1.218883665
1.4,2.09635944
0.3,0.81156267
6,35.10242252
2.9,19.85106973
0.7,1.003520541
0.2,2.964429995
1.8,2.964429995
1.2,2.964429995
1.1,1.290858642
0.5,1.218883665
0.8,1.218883665
0.7,1.271068558
1.2,1.700699174
0.4,1.218883665
0.7,1.234823758
0.7,1.003520541
0.4,1.218883665
4.8,19.41723062
0.4,1.591822291
1.5,1.65819235
1.5,2.964429995
0.3,1.591822291
1.4,1.634597635
0.8,1.290858642
23.4,2.090154465
2.1,4.065974645
1,1.290858642
2.3,3.214118698
1.6,2.09635944
2.6,2.604424465
23.2,20.55969861
2.8,9.460237557
0.4,1.218883665
0.6,1.271068558
2.1,2.778346349
0.4,1.591822291
0.8,1.271068558
0.8,1.003520541
2.4,5.29553459
0.8,1.290858642
0.3,0.81156267
2.1,3.236368473
0.3,1.591822291
1.1,1.003520541
2.6,15.43596832
0.5,1.218883665
0.9,2.964429995
0.5,1.271068558
2.2,3.236368473
0.6,1.003520541
0.2,0.265386455
0.3,1.591822291
0.5,1.003520541
2.3,1.789009854
3.7,14.84405294
1.4,2.090154465
0.7,1.271068558
0.4,0.81156267
1.4,1.290858642
1.8,2.778346349
14,148.4579269
17.4,15.31450119
8.5,39.22185456
0.8,2.71560671
2.1,19.63512506
3.3,2.09635944
0.2,0.265386455
3.8,3.236368473
0.6,1.271068558
1,1.003520541
0.7,2.71560671
0.4,0.81156267
1.6,1.003520541
0.6,1.591822291
0.4,1.271068558
10.5,24.88113561
9,96.3819332
1.5,1.789009854
1.9,6.984766744
2.7,1.892699371
18.8,99.57110593
12.5,26.15978884
1.9,2.778346349
0.3,1.591822291
0.9,2.71560671
8.3,9.460237557
1.6,1.218883665
1.8,3.883245336
5.3,7.642662814
0.8,1.003520541
