Actual Train,Predicted Train
4.4,5.251325231
9.7,8.298064598
2.3,2.325215601
18.9,10.82988399
2.3,2.306393117
2.8,2.882661469
29.8,12.73190163
7.8,6.428202808
1.4,4.508676379
0.9,0.844157464
2.9,2.799851308
0.9,0.92538931
2.6,2.478744106
1.6,1.678428717
1.8,1.813652643
3.2,2.278969004
1.9,1.830343618
1.3,1.398842872
2,2.020106315
0.8,0.880180645
0.6,0.631611936
7.4,7.542248477
3.2,3.401730536
2.9,2.807456089
1.4,1.347363717
2,1.89283089
3.9,3.798018132
1.3,1.459688328
1,0.954728706
1.5,0.993333008
2.5,1.227482329
1.3,1.235260749
5.2,7.616967444
1.1,1.079823244
1.9,1.830343618
4.4,3.699754533
1.6,1.640923727
1.4,1.621035219
2.3,2.414161954
6.8,7.231203729
5,4.934080034
1.6,1.748112229
3.7,3.903718922
1.3,1.350721104
1.9,1.481512964
3.2,3.180996382
3,3.924447685
1.6,1.485729754
2.2,2.041794621
13.4,9.537323841
3.5,2.384399335
5.9,6.722886611
2.6,6.97639763
1.8,1.255079662
1.8,1.721110445
1.4,1.527462872
6.6,6.655887203
1.5,1.388509821
1.2,1.150318807
8.2,8.100021303
4.5,4.073959271
0.8,0.694878234
1.2,1.167097651
0.7,0.749158151
12,8.506436862
2.3,2.821730147
2.6,4.464076251
5.1,5.329204156
0.6,0.678154501
1.5,1.690557611
5.7,5.627939183
3.5,3.536563128
2.1,2.060983894
4.3,4.006920859
2.1,2.024382811
4.8,4.760798779
1.4,1.319175753
1.4,0.949909419
2,2.190755761
2.6,2.682261348
7,7.100487881
2,2.000862502
2.5,2.53936876
2.8,2.723699534
1.3,1.266194525
0.8,0.932027818
1.2,0.12055623
1.7,1.358611963
1.8,1.483244905
2.2,1.588220031
0.8,0.953186966
2.6,5.87901978
2.1,2.064716143
2.8,1.860401463
3,2.908665804
3.3,3.263272572
17.6,11.98865035
2.3,2.284451171
2.3,2.330782907
1.7,1.749811189
2.5,2.436258342
2.1,2.179861754
2.4,2.456463523
2.5,2.745253674
1.5,1.538352977
0.9,0.837954261
6.3,6.111785494
3.7,2.578503452
1.4,1.310235592
1.8,2.638397272
1.4,1.372437084
3,3.000151235
1,0.99735019
0.9,0.993592016
1.4,0.964607788
0.7,0.758941349
2.3,2.292264914
1.7,1.784163762
2,2.239330226
3.1,3.935020467
2.3,2.368965326
2.6,2.528104141
2.9,2.731691237
2.5,2.792510628
2,2.048766495
9,9.080166608
2.4,2.439547786
6.8,10.43264761
1.4,1.501072554
2.3,2.210415167
15.3,15.20326154
1.4,1.36322896
3.1,3.052643655
9,10.24989757
3.4,3.527061739
7,7.628764739
3.1,3.11727026
1,1.236451493
3.7,4.413190636
7.6,1.33672313
1.6,2.744860417
1.4,1.276162341
5.4,5.233283138
1,1.023291356
3.1,2.943646575
1.7,1.350011296
0.9,1.205218835
1.8,1.749058831
1.1,0.860158782
1.1,1.173323389
1.1,1.176488059
2.6,2.404403956
4.2,4.563979214
1.5,1.514132534
6.3,6.358675028
0.9,0.862335371
0.6,0.623413017
3.2,3.366785068
2,2.201275934
1.8,1.852246588
2.8,2.482247002
2.5,2.577486375
10.4,9.909640395
2.1,2.069472323
1.6,1.69662589
2.4,1.846597995
3.5,3.808906263
3.7,4.202938494
7.5,7.314673018
4,4.513936908
8.9,8.800073967
11.9,11.21134805
9.3,8.617134088
3.4,4.299385105
8,7.439189393
2,2.143247175
3,3.209367409
1.8,1.960180662
1,0.803113817
3.4,3.7215216
4.3,3.299980546
1.1,1.08771064
1.3,1.238174277
1.2,1.155892913
5.7,6.011014231
3.9,3.970546735
2.7,2.719849932
1.3,1.45539403
1.1,1.132472531
2.3,2.2896248
2.4,2.511491863
1.4,1.412851702
2,2.167272757
2,2.032530991
2,1.942202733
7.7,7.975450709
11.1,8.774403146
1.6,1.763342224
1.9,1.075224604
1.4,1.331584518
5.2,4.950611823
0.8,0.836887988
3.2,3.175354387
5,4.40464132
1.3,1.320104743
1.6,1.561217612
0.7,0.774745951
1.5,1.692951315
6.7,6.741073965
9.8,5.356088334
0.5,0.67402313
3.7,3.460055711
1.2,1.283639495
1.5,1.571918624
0.7,0.760556261
0.6,0.804395499
5.2,5.255660747
1.1,1.174826712
3.7,3.092192717
1.5,1.485619558
0.8,0.719719587
1.2,1.290408912
1.5,1.496668814
1.6,1.651097651
1.5,1.463581734
1.6,1.413226641
1,1.34456069
7,9.268111919
3.4,3.491059195
3.7,3.840877524
1.7,2.688861616
2.1,2.480530717
1.4,1.377846108
2.1,1.787130027
2,1.336944413
2.6,2.449506406
14.2,10.230663
1.1,1.252226361
1.6,1.559568643
1.9,2.002686728
2.9,3.342156426
0.7,0.865975361
1.4,1.105435409
2.5,2.553517291
2.7,2.892480949
1.2,1.159480313
5.5,5.242345165
2.7,2.77555472
1.8,1.878863737
0.9,0.976156689
2.5,2.723185282
1.5,1.59144431
0.8,0.820736665
1.5,1.573077696
0.8,0.897628588
1.4,1.363736744
1.4,1.278723205
1.4,1.36464274
11.8,10.14506155
1,1.007635016
0.4,0.544843235
2.9,2.975862091
5.8,4.169592392
3.1,3.068911873
2.1,2.102298276
3.3,3.209951862
4.5,4.437709327
2.7,2.346272479
5.1,5.798056333
2.4,1.704542932
1.4,1.499153966
2.7,2.559649444
2,1.798901465
7.1,6.746236665
2.5,2.11743601
3.5,1.929661727
4.1,3.817440274
2.6,2.546071423
3.8,5.207874537
2.1,2.246944145
3.8,2.883978656
0.9,0.893508377
2.2,2.210780865
1.4,1.336470222
3.1,3.495837104
0.6,0.614405991
4,4.18534921
1.8,1.923040634
3,2.8688508
0.7,0.756592246
7.4,7.353428078
1.1,1.536180165
3,3.099868427
0.9,1.124323969
0.5,0.724798373
0.5,0.686708988
0.5,0.543605445
0.7,0.833269689
2.2,2.123675187
1.1,1.184679793
2,1.887705029
2.1,2.077850512
0.5,0.745661278
3.1,3.31799285
1,1.009896181
3.5,4.016725857
1.5,1.453109635
1.5,1.530415805
1.9,1.720265368
2.3,2.213022119
0.5,0.598178484
2.2,1.784928271
5.3,5.111797569
1.5,1.443541576
1.4,1.380674639
1.6,1.367161255
1,0.883793319
2.5,3.171159726
1.1,1.08987784
2.3,2.360084697
3.3,3.476502995
1.4,1.36736453
2.6,2.291572307
4.6,4.87680459
0.8,0.830653786
2.2,2.013155525
1.3,2.319400387
3.8,2.910399082
2.2,1.577550933
1.5,1.542215124
1.5,1.381561792
3.7,3.799311095
3.8,3.76781183
0.9,0.895194524
0.4,0.626755528
2.2,1.897807263
0.8,0.75173407
1.3,1.25324831
1.4,1.008071744
2.3,2.2366208
2.1,2.056328633
1.7,1.597770969
2.6,2.270436827
0.9,0.903650839
2.2,2.281692597
5.5,5.167728469
1,1.013657413
0.9,1.026990033
0.7,0.748163904
1.3,1.993776052
2.2,1.950925706
6.9,7.351512403
1.8,1.903924554
1.8,1.562956821
3.2,1.919343839
2.6,3.160613979
1.6,1.445085448
1.9,2.215228592
0.6,0.734782313
1,1.446367274
2.6,1.845147487
1.8,1.871391151
1.6,1.477026336
2.2,2.149822036
8.9,9.224664616
3.9,3.606479383
0.9,1.185515606
0.8,1.07786965
2.5,2.545856955
0.9,0.981352551
2.9,1.986885489
4.6,4.714242966
2.1,2.214021972
1.5,1.486898072
3.7,2.55668251
5,4.923871902
0.8,0.963578437
1.4,1.837005043
0.7,0.755169238
12.7,8.858399454
2.3,2.263728504
4.6,3.792956236
1.5,1.565236205
14.3,11.01033456
6.5,6.31544887
3,3.188353964
1.1,0.982286977
0.6,0.675312069
0.5,0.556190375
2.6,2.784357054
1.2,0.909516085
2.2,2.208110893
6.3,6.056304025
1,1.254746712
2.8,3.017100483
1.3,1.183681926
1.3,1.478219332
3.7,3.109951024
6.7,5.75141413
1.8,1.745539348
1,0.992277517
1.6,1.67542349
1.1,1.418803496
1.2,1.170470133
1.2,1.190908017
5.5,6.337881603
4.3,4.3876355
3.2,3.09334894
1.4,1.423285496
8,6.755162132
2.4,2.278981231
1.4,1.373910127
3.2,3.315372855
2.9,3.010602732
1.5,1.559210917
1.1,1.417388824
1.9,1.914229037
0.8,1.005978469
2.1,1.6925419
1.8,1.859929079
2.1,2.031600711
5.4,5.310434299
2.6,1.760464299
3.5,3.69574295
1.4,1.679792738
4.3,4.22794491
1.4,1.668076616
4.6,3.150208535
1.3,1.27757884
3.1,1.301907168
4.6,1.709679027
1.5,1.461809261
1.5,1.086939219
1,1.350068667
2.6,2.621241363
0.7,0.749095361
2,1.136142291
2.7,1.994940137
2.7,2.765456427
8.1,7.613479884
1,1.098615621
0.5,0.810816261
0.6,0.657315378
3.4,3.566272401
1.2,1.088210378
0.6,0.605625335
10.5,9.559999323
1.3,1.303040093
0.6,0.741265525
33.6,9.530981355
2,2.028448608
1.1,1.184251101
1.3,0.956719899
1.5,1.694378157
5.3,5.485294779
1.7,1.368354466
1.5,1.600396728
3.9,3.633203086
1.2,1.252206079
2.5,2.531350356
2.3,2.031812082
1,1.108820416
2.9,2.902393425
4.5,7.009266241
0.7,0.68272138
3.2,3.400950884
8.8,8.206489521
0.6,0.72882634
0.7,0.75469656
2.1,2.037958915
4.6,5.746944145
1.1,1.287805396
1.8,1.909443037
2.5,2.43033004
8.2,8.100125136
3.8,7.55126921
0.6,0.680782236
1.4,1.386921528
1.3,1.284311019
2.3,2.320849727
1.7,2.44044389
1,0.987637601
3.4,3.079018505
1.7,1.777927079
4.2,3.334062691
1.1,0.986278123
1.1,1.142781873
1.7,2.053962182
1.4,2.740989576
1.1,1.344163952
0.8,0.694956122
0.8,0.827413496
1.2,1.169819183
2.6,2.85584283
1.9,1.826780108
1.3,1.249135397
0.5,0.66024226
2.1,2.077302558
0.9,0.841526939
1,1.017806834
2.8,2.01125765
1.2,0.884309916
1.1,1.068616928
2.5,2.560122214
1.4,1.422882288
2.9,2.890851507
3.9,3.925489047
1.3,1.268578189
4.1,4.089264322
2.5,2.161079423
1,1.007167222
2.1,2.168503432
1.3,1.173374079
1.3,0.955440537
2.4,2.229213834
6.4,5.902932972
1.9,2.00011277
1,0.925597333
2.8,2.729753715
1.3,1.281099551
0.8,0.75630872
9.3,7.975999068
0.5,0.599496648
3.7,3.600516573
1.2,1.183217373
1.5,1.047754766
2.8,5.234580243
0.5,0.65233394
1.2,1.292436562
8.1,7.971525958
1.8,1.880984801
1,1.061426739
7.3,7.399945157
2.9,3.000304732
0.9,0.805890774
0.8,0.705739217
1.3,1.230696535
1.1,1.135887704
0.8,0.82350526
3.1,3.178592945
2.3,2.297602137
10.6,9.148998415
2,1.843317657
5.1,5.400264255
5.4,5.400666826
0.7,0.758063564
0.6,0.640709004
2.6,2.635489756
1.2,1.347818135
1.8,1.621290466
3.6,3.206642602
1,1.143139212
0.9,1.050125181
0.8,0.756893267
1.4,1.386910262
1.2,1.071776766
1.4,1.037169228
3.4,3.377820006
5,7.873871977
5.3,5.314213149
1.7,1.753201286
3.2,3.100051239
2.8,2.837976344
2.5,2.273991725
1,0.727536413
1.4,1.549832061
0.8,0.782969712
0.6,0.821911334
6.3,6.130892798
1.6,1.367275772
1.8,1.749003455
1.6,1.622409706
3.8,3.105288162
0.8,1.320908604
1.2,1.331509406
2.1,2.223093507
3.2,3.281041146
1.5,1.420057102
2.3,2.345245613
1.3,1.32801185
1.2,1.690189008
4,3.731177372
0.7,0.693579555
2.3,2.56542739
0.9,0.943132082
8.4,10.98058034
3.3,2.406670102
2.9,1.901601237
8.8,4.275328904
1.3,1.32231491
1.8,1.863486667
1.2,1.341654117
1.1,1.033845753
3.2,8.28017784
1.1,0.896932827
2.5,2.821516808
3.7,3.261247839
1.7,1.889393448
1,0.989587067
1.4,1.387945007
3.2,2.563042746
0.8,0.735077793
1.1,1.347960187
1.5,1.68631006
10,8.380369552
1.6,0.874964292
2.4,2.000871083
1.3,1.272376723
5.7,5.547109099
2.6,2.656247849
1.7,1.573885031
11.5,12.16633018
1.2,1.26403121
3,3.040625744
2.2,2.003665054
11,10.90046257
1.1,1.15419029
13.2,10.80374518
2.7,2.668516507
1.6,1.537629791
2,1.944221108
1.3,1.2735433
0.8,0.844530487
1.6,1.776601737
1.3,1.335674055
0.6,0.778882656
2.1,1.710831735
2.4,3.358701595
1.1,1.200496001
5,6.929036395
5.1,4.316986533
3.3,4.040500886
0.8,0.887995478
1.7,1.598143957
2.8,2.367661844
4.8,4.731475975
1.3,1.32648133
4.9,7.727046862
0.8,0.822449563
2.1,2.077175938
0.5,0.777248275
1.4,1.438854302
1.8,1.831735546
5,4.845747962
0.8,0.836415988
0.9,1.017806834
1.6,1.582199499
2,2.044792573
0.8,0.895300422
2.3,4.748274721
1.3,1.378016846
20.3,10.45900167
0.5,0.697800084
2.7,2.55703208
6.1,6.806253082
5,5.100270468
1.2,1.421336139
7.1,5.080761551
1.8,1.742330818
1.3,1.341105364
0.8,0.777276041
1.3,1.412841301
1.7,1.638845357
2.3,2.260757373
1.4,1.339320208
1,1.488490352
1.3,1.280262369
1.1,0.932980209
1.6,1.319241939
0.7,0.672059518
1.5,1.354075327
2.2,2.195656992
2.2,2.223916549
1.3,0.831784126
1.2,1.176265878
2.5,2.210733177
5,4.545283308
1.6,1.824961314
4.1,4.294538409
1.8,2.20413717
0.6,0.680136595
1.3,1.174204575
2.5,2.779325576
1.3,1.313807206
10.3,7.343214788
2.5,2.140498755
3.1,3.721848902
1.4,0.92705789
0.8,0.838228695
0.9,0.806141414
2.1,2.168452714
1.6,1.877349956
4.2,4.004083063
9.3,9.141274763
24.4,11.93493471
1.5,1.517456291
1.9,2.044455615
2.1,2.13472265
11.1,10.99974702
0.9,0.921402315
1.2,0.842294236
1,1.084572927
1.2,1.075735877
1,0.851762141
4,4.519539263
0.8,0.838592757
5,3.097145531
1.8,1.899766964
1.5,1.15074175
1.7,1.625271963
6.2,5.191085643
1.8,1.357548627
0.8,0.92532198
1.3,1.349869792
9.9,8.543863397
2.6,2.75472765
3.6,8.604716581
1.5,1.540448834
1.4,1.387294714
1.8,1.864963857
0.7,0.710088366
0.7,0.806549413
8.4,8.613350295
1.4,1.373509472
2.8,3.108816055
6.1,5.889117642
1.8,2.112007152
0.7,0.738409248
3.2,2.726786493
1,1.130392782
1.3,1.184566525
1.8,1.606305206
2.3,2.641035768
2.5,2.670098339
4.4,4.161501605
1.3,1.2832949
2.1,2.186066027
0.7,0.819802435
2.1,1.833362394
0.6,0.83558617
4.7,4.657240655
0.7,0.766478668
2,1.798456559
8.7,8.634439572
2.5,2.529527229
3.2,3.384003777
1.6,1.644269157
12.2,9.866866387
0.6,0.658646563
0.7,0.858168586
0.8,0.782932231
2.9,2.888590324
1.5,1.658147056
0.7,0.739069715
3.5,3.482315154
4.7,3.908594724
2.4,2.324869676
14,9.596289989
1.7,1.841576262
1.4,1.351977432
1.8,1.820014118
3.2,2.906845657
1.3,1.399564459
1,1.021470447
0.6,0.644392936
2.3,2.627444958
4,3.857536894
3.5,3.047579929
4.5,4.245117008
1.4,0.916491269
1.4,1.515735923
6,6.031628636
2.4,2.517785411
7.8,8.348313858
4.9,4.990718409
1.7,1.475259361
0.9,0.858314837
0.9,0.992633289
0.6,0.672004849
6.9,7.06991533
1.4,1.588734053
1.7,1.745134603
3.1,1.870449933
2.2,2.24700574
4.9,4.672805485
1.5,1.710801752
0.8,0.899819045
1.2,1.287666585
1.3,1.219402043
6.5,5.96225231
1.5,1.493458537
2.2,1.912345886
2.3,2.364570446
0.5,0.598800262
0.8,0.831164757
3,3.193653771
0.7,0.746278971
0.6,0.810334073
6.5,7.387428686
0.7,0.681034454
2,1.145086808
2.4,2.411858931
2.1,2.422345948
0.9,0.969569146
0.7,0.792815556
7.8,7.224860195
1.8,1.721206159
1.8,2.391140255
3.1,3.098519462
1.2,1.215333567
3,3.124963163
5.4,4.695872567
0.5,0.585526652
4.5,4.824683479
3.5,4.081906065
2.8,2.778276298
0.4,0.577011908
0.9,0.778154845
2.7,2.291438081
1.1,1.101416709
3.2,3.117879325
3,2.636583717
0.8,0.827413496
1.5,1.299763586
2,2.134089732
0.7,0.767389956
1.5,1.527884516
4.6,5.162646875
1.4,1.462521247
1.2,1.363814645
1.2,1.115756425
2.1,2.753961651
3.6,3.821591073
3,2.895305888
6.4,8.769757637
1.2,1.209661727
2.4,2.247397246
5.2,5.948408965
1.8,1.454956417
2.1,2.245722017
1.7,1.650473078
1.4,1.624653974
3.5,4.116904302
2.9,3.036335795
5.6,5.719257381
0.9,1.077359955
2.3,2.277636881
1.5,1.447691177
1.2,1.350112781
1.6,1.735672978
1.4,1.326191732
3,5.204905696
14.2,9.921732594
5.1,4.090368801
2.2,2.027178456
3.3,3.001443241
1.7,1.436667052
1.9,4.927629928
1.5,1.516913426
0.8,0.830737381
4.2,4.434702835
2.1,2.032530991
1.2,1.211058984
2.4,2.399382029
3.1,3.199854476
3,2.99989025
0.7,0.740418355
3.2,3.094727915
1.4,1.359136006
5.8,4.145786673
22.4,15.31159614
3.2,2.342114894
1.8,2.124490323
3.5,2.340143154
9.8,9.381806522
3,2.989482381
2.1,2.159137542
2.3,2.236232849
7.6,8.215045079
0.8,0.907597712
0.9,0.923460073
3.7,3.953328457
1.9,1.816372011
1.3,1.26403121
1.8,2.608839005
0.6,0.680130632
0.8,0.895915731
11.9,10.84798442
1.1,1.218255704
0.8,1.145543209
6.7,6.16255378
11.2,9.530108262
0.5,0.540405151
1.9,1.659596609
1.4,1.359225788
2.7,2.799679615
0.5,0.620651932
1.6,1.544672169
1.2,1.200205072
2.1,2.050901353
1.5,1.366939849
0.6,0.752488253
2.1,2.582443081
5.3,7.545057115
1.7,1.732383244
0.5,0.60861666
1.2,1.261738758
1.2,1.164899919
0.6,0.689411427
1.1,1.335961314
0.7,0.771441097
2.1,2.358975913
1.1,1.126450115
1.2,1.140602804
2.5,1.78934379
1.6,1.63824048
2.5,2.340209401
3.5,3.133129765
0.5,0.550405395
4.9,5.190721128
2.5,2.381544601
0.6,0.742634169
1.5,1.450927175
1.2,0.940330358
1,1.103453707
11.4,7.641680338
2,1.939555328
2,2.003910015
1.8,1.911604458
3,3.075087039
1,0.939699854
2.1,2.119961588
3,2.957202066
0.9,0.91718666
2.7,2.763157737
1.6,1.593592557
2.5,2.543791924
1.2,1.196246758
8.9,8.138831431
1.6,1.456998205
0.6,0.793830315
4,3.758819238
2.3,2.425143742
0.7,0.794215524
2.8,2.859155358
2,1.564508662
0.5,0.600112486
1.1,0.98579541
1.9,1.438000117
0.5,0.592131044
1.9,1.827073184
2.8,3.437633172
3.4,3.442619759
2.6,4.0316886
0.8,0.767487101
1,1.110017068
1.5,1.36309337
3.4,2.874186882
2.1,2.189951032
1.2,1.13524668
10,8.195884421
1.3,1.296831816
1.7,1.258045568
1.2,1.174886763
3.6,3.528800291
4.1,3.963304678
9.9,9.831717962
0.8,0.735392721
1.6,1.5555891
1.3,1.362723543
2.9,2.960272867
0.6,0.61124919
1.3,1.497050914
0.9,0.674420143
3.1,3.283675792
0.9,0.804671981
0.8,0.695540389
2.7,2.390632842
4.2,3.807279872
3,2.225909708
2.4,2.669386746
2.2,1.952370185
5.2,4.776526684
1,0.991786327
3.7,4.0866455
0.5,0.601163146
3.4,3.406628083
1,0.9861507
2.9,2.001133605
1.6,1.531603285
6.5,6.482571707
2.7,2.821961682
1.4,1.337810771
0.6,0.667785359
2.4,2.477963712
3.5,3.454350231
5.2,6.661475545
13.1,11.19319118
2.3,2.749762753
2.5,2.5351538
7.4,7.752666253
4.2,3.736094226
0.6,0.80708852
2.8,3.172341251
1.5,1.125611957
1.7,1.488016344
4.1,4.072410692
2.1,1.462062549
0.7,0.811531025
6.8,7.064931453
0.8,0.854934812
7.2,7.722647135
2.8,6.269413813
1.3,1.256150507
6.1,5.725948689
1.3,1.393693238
17.1,9.871987692
3.3,3.209399701
2,1.868852039
0.5,0.619849158
1.9,1.83488519
9.6,9.012785326
0.9,0.905229443
1.3,1.24280797
1,1.029607789
0.6,0.807031358
0.8,0.982150787
5.1,4.972347714
2.5,2.399528323
1.3,1.112688968
4,6.236103844
