Actual Train,Predicted Train
9.3,9.32131
1.1,1.0719918
2.6,2.6099272
1.2,1.1450237
2.3,2.3006382
4,3.9653976
1.3,1.3377559
2,1.8684939
1.9,2.0169537
3.1,3.0266879
2.7,2.786087
2.1,2.1638787
1.9,1.8330678
5.2,5.2504535
1.8,1.9675164
1.7,1.7138888
2,1.9161477
1.1,1.0872351
1.8,1.7819204
1.8,1.7555374
2.1,2.1563768
1.7,1.6689148
1.6,1.5799973
1.1,1.0156361
1.3,1.5111789
0.7,0.732555
1.1,1.1706045
5.4,5.357074
1.4,1.4607881
1,1.143745
10.7,10.502988
1.3,1.2049742
6.2,6.3275027
1.4,1.3770701
1.9,1.8398645
1.2,1.2217692
1.1,1.2010251
1.6,1.5023396
0.7,0.66252404
1.2,1.1742504
2.7,2.874037
6.8,6.781656
4.1,4.1115294
1.3,1.2760319
3.1,3.1073291
4.5,4.5264173
2,1.8820624
0.9,0.90981954
0.9,0.9442767
1.2,1.2449411
0.7,0.67430264
1,0.9802655
1.4,1.3639466
2.7,2.7064428
1.9,1.8944347
2.6,2.7071035
1.5,1.5166835
2.5,2.3592033
0.8,0.7194343
4.5,4.5700374
3.8,3.8070853
11.9,11.898364
3.9,3.8476653
1.5,1.5634792
6,6.0406184
2.2,2.222456
2.3,2.3116999
4.8,4.9591937
0.8,0.74590087
0.8,0.81789136
3.5,3.4033716
1.2,1.1908056
0.8,0.82882994
36.7,36.68819
2.4,2.236354
3,2.95753
2.5,2.5938327
1.5,1.3950566
1.3,1.3423661
0.8,0.7442401
5.5,5.555125
1.1,1.2027236
1.4,1.4209144
2.5,2.3704119
1.6,1.5401776
1.2,1.2049333
1.3,1.2315192
5.1,5.076747
0.7,0.72766525
1.7,1.7256261
0.9,0.89753586
1.2,1.3174586
1.3,1.2067786
0.5,0.4639203
1.6,1.4797143
1.5,1.4898738
1.9,1.9008243
1,1.212968
7.3,7.4312
1.3,1.2984216
2.3,2.2635965
1.6,1.465015
4.8,4.7780147
2.7,2.4773896
1.4,1.2468007
2.3,2.2839036
1.1,1.0812783
13.4,13.315886
2.4,2.3620236
0.6,0.614187
0.6,0.6727787
2,1.9949425
1.6,1.5654593
1.3,1.3130429
2,1.9546424
3.6,3.6058846
2.5,2.552082
0.8,0.79729223
0.6,0.6875851
1,1.0266929
1.5,1.422479
10,10.016765
2.2,2.1530018
6.3,6.3090873
0.6,0.569111
9.3,9.23899
1.4,1.4072863
2.1,2.0185063
1.8,1.7843739
0.9,0.9824859
2.2,2.1924655
2.8,2.7847943
0.9,0.92317736
3.5,3.420758
8.9,8.879045
8.5,8.512111
6.8,6.78439
1.9,1.9319121
2.6,2.5542397
4.6,4.6584253
0.9,0.67815566
1.7,1.6424286
0.7,0.8230148
0.7,0.680027
6.8,6.8045206
2,1.804126
1.6,1.6616732
1.8,1.8309511
2,2.1260743
1.6,1.7424492
0.7,0.6727787
0.9,1.0035836
8.6,8.562282
3.2,3.1987755
3.4,3.4291785
0.7,0.6016471
0.9,0.9028548
6.9,6.7604227
2.2,2.1940203
5.2,5.1383247
1,1.1117824
2.3,2.2839947
2.2,2.094221
3.8,3.7976606
2.6,2.4673138
4.4,4.4876885
9.7,9.73013
2.3,2.2944617
18.9,18.970673
2.3,2.2548988
2.8,2.8443444
29.8,29.77912
7.8,7.7915835
1.4,1.3967148
0.9,0.9041617
2.9,2.8802347
0.9,0.900106
2.6,2.5368981
1.6,1.4794316
1.8,1.7294828
3.2,3.2824583
1.9,1.8887148
1.3,1.3472464
2,1.9468685
0.8,0.7913859
0.6,0.6361788
7.4,7.4073434
3.2,3.3148384
2.9,2.8751078
1.4,1.3904113
2,1.8414273
3.9,3.8939173
1.3,1.3859774
1,0.9106012
1.5,1.4371482
2.5,2.279646
1.3,1.272426
5.2,5.26459
1.1,1.0265541
1.9,1.8887148
4.4,4.368773
1.6,1.6194447
1.4,1.3905627
2.3,2.3326378
6.8,6.790427
5,5.03842
1.6,1.6411365
3.7,3.7806356
1.3,1.419387
1.9,1.8659005
3.2,3.1855118
3,3.009849
1.6,1.9426343
2.2,2.0815618
13.4,13.402085
3.5,3.3908753
5.9,5.9624214
2.6,2.5444758
1.8,1.656729
1.8,1.7144362
1.4,1.4792473
6.6,6.6238494
1.5,1.4005121
1.2,1.137562
8.2,8.179403
4.5,4.3781347
0.8,0.66837597
1.2,1.2010251
0.7,0.7124532
12,11.984613
2.3,2.2528715
2.6,2.6172597
5.1,5.0233893
0.6,0.6565626
1.5,1.60956
5.7,5.708443
3.5,3.5560575
2.1,2.1068552
4.3,4.2943563
2.1,2.0849133
4.8,4.804314
1.4,1.4048282
1.4,1.4786533
2,1.9562471
2.6,2.6473718
7,7.0268054
2,2.10832
2.5,2.4871688
2.8,2.7499807
1.3,1.2345966
0.8,0.8217507
1.2,1.178059
1.7,1.5652645
1.8,1.744442
2.2,2.1120772
0.8,0.808835
2.6,2.5777748
2.1,2.0903802
2.8,2.7818465
3,2.9823062
3.3,3.32385
17.6,17.595108
2.3,2.2794466
2.3,2.4088469
1.7,1.6690439
2.5,2.504763
2.1,2.1813319
2.4,2.3987186
2.5,2.5378466
1.5,1.7484409
0.9,0.80857354
6.3,6.2577524
3.7,3.7984273
1.4,1.3215464
1.8,1.9602622
1.4,1.3791198
3,2.8390155
1,1.0055745
0.9,0.95787704
1.4,1.3280227
0.7,0.6867341
2.3,2.2534192
1.7,1.6648277
2,2.0393147
3.1,3.1788437
2.3,2.4066944
2.6,2.560957
2.9,2.7991905
2.5,2.5381625
2,1.9566183
9,8.960598
2.4,2.3841946
6.8,6.8125525
1.4,1.5721811
2.3,2.2276082
15.3,15.419439
1.4,1.4942375
3.1,2.8970728
9,9.003054
3.4,3.6213737
7,7.026224
3.1,3.0468733
1,0.98890436
3.7,3.7195199
7.6,7.511352
1.6,1.6603924
1.4,1.328284
5.4,5.3485975
1,1.0292528
3.1,3.0499442
1.7,1.6179197
0.9,0.99679035
1.8,1.7488693
1.1,1.1309652
1.1,1.2107474
1.1,1.1143026
2.6,2.5169523
4.2,4.214457
1.5,1.5333344
6.3,6.239577
0.9,0.85979086
0.6,0.61837167
3.2,3.474339
2,2.1887906
1.8,1.7591325
2.8,2.459015
2.5,2.725119
10.4,10.352825
2.1,2.065192
1.6,1.645629
2.4,2.3586404
3.5,3.5663278
3.7,3.7277932
7.5,7.4913917
4,3.8894598
8.9,8.895031
11.9,11.893498
9.3,9.355352
3.4,3.5048945
8,8.088494
2,2.0889564
3,2.977587
1.8,1.9744244
1,0.880155
3.4,3.517999
4.3,4.0950074
1.1,1.1302552
1.3,1.4458425
1.2,1.0572069
5.7,5.758961
3.9,3.884759
2.7,2.7485204
1.3,1.4349781
1.1,1.1197946
2.3,2.2514725
2.4,2.485187
1.4,1.4856819
2,1.9331934
2,2.0434077
2,1.9937122
7.7,7.6837897
11.1,10.998818
1.6,1.6155696
1.9,1.6039197
1.4,1.390571
5.2,5.227031
0.8,0.7768516
3.2,3.1025586
5,5.1004195
1.3,1.3091297
1.6,1.5820296
0.7,0.6826136
1.5,1.4994724
6.7,6.7828045
9.8,9.780242
0.5,0.62066656
3.7,3.5959542
1.2,1.1882519
1.5,1.5266398
0.7,0.6817745
0.6,0.7127487
5.2,5.124632
1.1,1.1912838
3.7,3.2769513
1.5,1.5089979
0.8,0.80809575
1.2,1.2206004
1.5,1.4798211
1.6,1.7999638
1.5,1.4833328
1.6,1.602305
1,1.0495762
7,7.0155644
3.4,3.48368
3.7,3.7836056
1.7,1.6657192
2.1,2.1694965
1.4,1.3331107
2.1,2.1014373
2,2.0517735
2.6,2.4875214
14.2,14.202408
1.1,1.2611793
1.6,1.5634792
1.9,1.9533558
2.9,2.968477
0.7,0.69470346
1.4,1.3321683
2.5,2.5561945
2.7,2.733992
1.2,1.1772777
5.5,5.3750114
2.7,2.673295
1.8,1.759629
0.9,0.9177624
2.5,2.542285
1.5,1.4873621
0.8,0.72490984
1.5,1.5816195
0.8,0.8158424
1.4,1.3948479
1.4,1.301378
1.4,1.3438348
11.8,11.565214
1,1.0119866
0.4,0.43248656
2.9,2.9045289
5.8,5.661581
3.1,3.103332
2.1,2.1896718
3.3,3.2187726
4.5,4.395013
2.7,2.5812962
5.1,5.191947
2.4,2.1822352
1.4,1.3784411
2.7,2.597539
2,1.9871069
7.1,6.981006
2.5,2.496339
3.5,3.2966084
4.1,4.1222234
2.6,2.6078193
3.8,3.8460932
2.1,2.1602266
3.8,3.7272558
0.9,0.82490116
2.2,2.1364136
1.4,1.4480585
3.1,3.2451627
0.6,0.57435006
4,4.040619
1.8,1.957003
3,3.0214868
0.7,0.7211268
7.4,7.428476
1.1,1.2553146
3,3.0420609
0.9,0.9876066
0.5,0.6364399
0.5,0.5719552
0.5,0.5188175
0.7,0.7587121
2.2,2.2249343
1.1,1.2147101
2,1.8371869
2.1,2.0768309
0.5,0.47557715
3.1,3.198468
1,1.0136269
3.5,3.7663112
1.5,1.4554802
1.5,1.569282
1.9,1.9145147
2.3,2.2262747
0.5,0.51901025
2.2,2.2010875
5.3,5.158528
1.5,1.5233667
1.4,1.4781021
1.6,1.4060147
1,1.0398048
2.5,2.746668
1.1,1.0504677
2.3,2.335487
3.3,3.2406023
1.4,1.4309862
2.6,2.5533507
4.6,4.5934596
0.8,0.7406427
2.2,2.1127217
1.3,1.3213898
3.8,3.7857783
2.2,2.2302527
1.5,1.4947921
1.5,1.5099394
3.7,3.7074478
3.8,3.718296
0.9,0.8783204
0.4,0.4202219
2.2,2.1458673
0.8,0.71627444
1.3,1.2526557
1.4,1.3253987
2.3,2.296131
2.1,2.028424
1.7,1.6998178
2.6,2.4273393
0.9,0.9018175
2.2,2.2479606
5.5,5.357754
1,1.0250752
0.9,0.8776624
0.7,0.6707672
1.3,1.3875848
2.2,2.192049
6.9,7.0205827
1.8,1.8237044
1.8,1.7479371
3.2,3.2294333
2.6,2.7711732
1.6,1.491627
1.9,2.0786295
0.6,0.6356907
1,0.9903384
2.6,2.5644891
1.8,1.7509934
1.6,1.6261798
2.2,2.1555705
8.9,8.897437
3.9,3.8195426
0.9,0.96409154
0.8,0.8923395
2.5,2.5728614
0.9,0.9558995
2.9,2.7617416
4.6,4.6284113
2.1,2.1556675
1.5,1.4248446
3.7,3.6506264
5,4.976286
0.8,0.85948205
1.4,1.4517348
0.7,0.6942603
12.7,12.686286
2.3,2.231791
4.6,4.641285
1.5,1.5754193
14.3,14.388975
6.5,6.486975
3,2.995545
1.1,1.0709481
0.6,0.5940338
0.5,0.52215636
2.6,2.5719361
1.2,1.0771546
2.2,2.172131
6.3,6.265138
1,1.007154
2.8,2.8914473
1.3,1.2369289
1.3,1.327192
3.7,3.4227755
6.7,6.6989036
1.8,1.7640086
1,0.91912085
1.6,1.5983831
1.1,1.1262908
1.2,1.1628242
1.2,1.3008046
5.5,5.558707
4.3,4.402364
3.2,3.154601
1.4,1.4578037
8,7.94154
2.4,2.2907767
1.4,1.3302764
3.2,3.260344
2.9,2.8994684
1.5,1.402288
1.1,1.2469121
1.9,1.91977
0.8,0.9024995
2.1,2.1414855
1.8,1.7738634
2.1,2.108095
5.4,5.39228
2.6,2.623688
3.5,3.5844417
1.4,1.6051526
4.3,4.2806816
1.4,1.5708578
4.6,4.4677777
1.3,1.3061146
3.1,3.0109315
4.6,4.5827827
1.5,1.4349781
1.5,1.4807919
1,1.0663998
2.6,2.6293833
0.7,0.6797404
2,2.0524275
2.7,2.52029
2.7,2.6175065
8.1,8.079022
1,1.0117478
0.5,0.66526717
0.6,0.5363547
3.4,3.5557823
1.2,1.1064893
0.6,0.5589651
10.5,10.494004
1.3,1.4473374
0.6,0.65289927
33.6,33.63772
2,1.9821997
1.1,1.053818
1.3,1.3399153
1.5,1.5199556
5.3,5.373017
1.7,1.6104215
1.5,1.4973242
3.9,3.8582232
1.2,1.3112695
2.5,2.589833
2.3,2.1724906
1,1.0300616
2.9,2.9101982
4.5,4.6044474
0.7,0.67815995
3.2,3.274764
8.8,8.726311
0.6,0.6363486
0.7,0.6956385
2.1,2.0525572
4.6,4.5912766
1.1,1.1623948
1.8,1.7536826
2.5,2.5127318
8.2,8.257409
3.8,3.8063488
0.6,0.6095167
1.4,1.3409806
1.3,1.2890638
2.3,2.3675678
1.7,1.702738
1,0.95787704
3.4,3.2227638
1.7,1.7113633
4.2,4.2475004
1.1,1.0950699
1.1,1.0497711
1.7,1.737031
1.4,1.4436392
1.1,1.1128205
0.8,0.78322685
0.8,0.7966431
1.2,1.1817954
2.6,2.7492461
1.9,1.8073746
1.3,1.2984226
0.5,0.5482851
2.1,2.1559613
0.9,0.9034782
1,1.0154389
2.8,2.6749794
1.2,1.1470329
1.1,1.0512727
2.5,2.5281303
1.4,1.5033789
2.9,2.930396
3.9,3.8710818
1.3,1.323216
4.1,4.020826
2.5,2.5309944
1,0.9748437
2.1,2.0747924
1.3,1.24259
1.3,1.1194489
2.4,2.2775433
6.4,6.367631
1.9,1.9002138
1,0.91689426
2.8,2.734739
1.3,1.2816541
0.8,0.84830326
9.3,9.268881
0.5,0.5101812
3.7,3.7082927
1.2,1.2047311
1.5,1.6669097
2.8,2.8273113
0.5,0.5479323
1.2,1.2201375
8.1,8.083162
1.8,1.8663384
1,1.0426383
7.3,7.36529
2.9,2.8889284
0.9,0.87132376
0.8,0.6927921
1.3,1.2898359
1.1,1.1065621
0.8,0.7791617
3.1,3.101495
2.3,2.305351
10.6,10.601281
2,1.9798138
5.1,5.1022363
5.4,5.3321843
0.7,0.6942603
0.6,0.6102079
2.6,2.64472
1.2,1.2919499
1.8,1.7133409
3.6,3.2744012
1,1.0232384
0.9,0.872285
0.8,0.7399739
1.4,1.3205531
1.2,1.171886
1.4,1.3887336
3.4,3.3602307
5,5.0000796
5.3,5.4042645
1.7,1.6479118
3.2,3.2005837
2.8,2.8783183
2.5,2.4031744
1,0.99404144
1.4,1.430652
0.8,0.8805282
0.6,0.74590087
6.3,6.371009
1.6,1.4940337
1.8,1.6827356
1.6,1.5095221
3.8,3.8795657
0.8,0.8762686
1.2,1.2935014
2.1,2.1812894
3.2,3.2613034
1.5,1.3935169
2.3,2.3316064
1.3,1.337002
1.2,1.2884452
4,3.8448102
0.7,0.64687115
2.3,2.3028886
0.9,1.0241978
8.4,8.404226
3.3,3.217635
2.9,2.905151
8.8,8.581021
1.3,1.3348662
1.8,1.8895637
1.2,1.2960315
1.1,1.0268937
3.2,3.1779857
1.1,1.0852381
2.5,2.552907
3.7,3.672113
1.7,1.7573589
1,0.9667809
1.4,1.4527125
3.2,3.3557594
0.8,0.6925436
1.1,1.3214345
1.5,1.6032126
10,9.958586
1.6,1.4770666
2.4,2.4870014
1.3,1.2916558
5.7,5.8085933
2.6,2.6257274
1.7,1.6092248
11.5,11.526823
1.2,1.301378
3,3.0306797
2.2,2.0417504
11,11.07773
1.1,1.1233778
13.2,13.191787
2.7,2.6332605
1.6,1.5901917
2,1.916617
1.3,1.2749226
0.8,0.79473853
1.6,1.6070929
1.3,1.2358131
0.6,0.6306963
2.1,1.9444257
2.4,2.5128958
1.1,1.124106
5,4.9969954
5.1,5.0613656
3.3,3.33629
0.8,0.80920804
1.7,1.767402
2.8,2.755921
4.8,4.7396717
1.3,1.3744147
4.9,4.9004827
0.8,0.6890404
2.1,2.0128357
0.5,0.5906255
1.4,1.4659151
1.8,1.8797071
5,4.977572
0.8,0.83298105
0.9,1.0154389
1.6,1.5210117
2,1.9874275
0.8,0.80153906
2.3,2.3534467
1.3,1.4415005
20.3,20.263618
0.5,0.57459575
2.7,2.529367
6.1,6.2413716
5,4.9908085
1.2,1.3363217
7.1,6.9772215
1.8,1.7043322
1.3,1.3812522
0.8,0.7119095
1.3,1.3810192
1.7,1.6575521
2.3,2.2209988
1.4,1.3618762
1,1.0450766
1.3,1.2406886
1.1,1.2722822
1.6,1.3901597
0.7,0.6379317
1.5,1.4027783
2.2,2.5020814
2.2,2.2527792
1.3,1.226351
1.2,1.2070935
2.5,2.3772671
5,4.959368
1.6,1.6351299
4.1,4.13349
1.8,1.7385049
0.6,0.61003155
1.3,1.35086
2.5,2.4751325
1.3,1.3215687
10.3,10.215306
2.5,2.4321477
3.1,3.1080163
1.4,1.3474497
0.8,0.84031767
0.9,0.990764
2.1,2.1766207
1.6,1.5933617
4.2,4.1351414
9.3,9.359078
24.4,24.341936
1.5,1.5002775
1.9,1.8862178
2.1,2.1279855
11.1,11.185327
0.9,0.95070785
1.2,1.2457082
1,1.0263934
1.2,1.182342
1,0.94792885
4,4.0868325
0.8,0.76013416
5,4.9620905
1.8,1.87804
1.5,1.504132
1.7,1.6932491
6.2,6.0793486
1.8,1.7779123
0.8,0.89651537
1.3,1.395106
9.9,9.8836155
2.6,2.4958963
3.6,3.6386232
1.5,1.5815511
1.4,1.3791198
1.8,1.8590413
0.7,0.6828826
0.7,0.7184467
8.4,8.507817
1.4,1.4165437
2.8,3.0913126
6.1,6.0182486
1.8,1.8109628
0.7,0.6764133
3.2,3.0055664
1,1.1235224
1.3,1.2010251
1.8,1.7278236
2.3,2.3297048
2.5,2.6165504
4.4,4.4529495
1.3,1.311756
2.1,2.161468
0.7,0.76406795
2.1,1.821956
0.6,0.67548305
4.7,4.7350955
0.7,0.72049975
2,2.0015144
8.7,8.731824
2.5,2.5012217
3.2,3.283298
1.6,1.6724416
12.2,12.271962
0.6,0.56217355
0.7,0.8000582
0.8,0.7294358
2.9,2.9785159
1.5,1.4628018
0.7,0.5984713
3.5,3.4811993
4.7,4.593464
2.4,2.2771227
14,13.930838
1.7,1.8081262
1.4,1.401169
1.8,1.8073746
3.2,3.1963954
1.3,1.3384955
1,1.0385054
0.6,0.6289274
2.3,2.530129
4,3.8697114
3.5,3.4329057
4.5,4.466368
1.4,1.2674476
1.4,1.4105135
6,5.8378983
2.4,2.458709
7.8,7.8640337
4.9,4.917397
1.7,1.5643836
0.9,0.86236197
0.9,0.9604169
0.6,0.62713
6.9,6.9141703
1.4,1.4824086
1.7,1.7209811
3.1,3.0832083
2.2,2.2426448
4.9,4.9079075
1.5,1.7767044
0.8,0.7903557
1.2,1.278912
1.3,1.3569003
6.5,6.391933
1.5,1.5619147
2.2,2.1849554
2.3,2.3729687
0.5,0.57930017
0.8,0.7918773
3,3.0393758
0.7,0.6727787
0.6,0.68019456
6.5,6.544774
0.7,0.73251176
2,1.9492016
2.4,2.3742032
2.1,2.2747707
0.9,0.9246142
0.7,0.7925666
7.8,7.7874346
1.8,1.7362427
1.8,1.9790375
3.1,2.9497867
1.2,1.175057
3,3.0474346
5.4,5.528857
0.5,0.48025024
4.5,4.5222425
3.5,3.5454676
2.8,2.8088772
0.4,0.4136658
0.9,0.8940697
2.7,2.540019
1.1,1.0990692
3.2,3.222931
3,2.7460291
0.8,0.7966431
1.5,1.3697892
2,2.1885006
0.7,0.708857
1.5,1.526192
4.6,4.61712
1.4,1.3096813
1.2,1.2288617
1.2,1.1041354
2.1,2.261087
3.6,3.8982637
3,2.9969378
6.4,6.37133
1.2,1.2224122
2.4,2.3888767
5.2,5.184749
1.8,1.7945509
2.1,2.1542718
1.7,1.6601678
1.4,1.4484793
3.5,3.4642992
2.9,2.996493
5.6,5.5762496
0.9,0.8653206
2.3,2.25823
1.5,1.5955389
1.2,1.3438348
1.6,1.888073
1.4,1.4165437
3,2.9761865
14.2,14.201931
5.1,5.0540524
2.2,2.3389149
3.3,3.1326807
1.7,1.6652421
1.9,1.908349
1.5,1.433862
0.8,0.76013416
4.2,4.212999
2.1,2.0434077
1.2,1.201151
2.4,2.4019082
3.1,3.1220021
3,3.020734
0.7,0.64098626
3.2,3.1430635
1.4,1.3960415
5.8,5.5816884
22.4,22.40741
3.2,3.2373059
1.8,1.8669264
3.5,3.3313627
9.8,9.785101
3,2.885839
2.1,2.1401522
2.3,2.2512963
7.6,7.6380725
0.8,0.8011247
0.9,0.90039736
3.7,3.69749
1.9,1.8242499
1.3,1.301378
1.8,1.7643409
0.6,0.62622243
0.8,0.78944767
11.9,11.895867
1.1,1.0396844
0.8,0.82842815
6.7,6.6910706
11.2,11.203479
0.5,0.49331778
1.9,1.9549971
1.4,1.3726498
2.7,2.688321
0.5,0.58785623
1.6,1.5634792
1.2,1.1744426
2.1,2.1730835
1.5,1.401169
0.6,0.6806436
2.1,2.1803424
5.3,5.3135085
1.7,1.7113423
0.5,0.5707755
1.2,1.2993281
1.2,1.2148589
0.6,0.6023353
1.1,1.2025056
0.7,0.84427315
2.1,2.224536
1.1,1.0528352
1.2,1.0401552
2.5,2.5257924
1.6,1.6526015
2.5,2.3474956
3.5,3.3294525
0.5,0.5047896
4.9,4.9268503
2.5,2.4923337
0.6,0.6462351
1.5,1.4760562
1.2,1.1258826
1,1.0809741
11.4,11.370116
2,1.9426655
2,1.9526747
1.8,1.938527
3,3.0490484
1,0.92534834
2.1,2.105493
3,2.9720306
0.9,0.85507125
2.7,2.6741855
1.6,1.7072129
2.5,2.521216
1.2,1.233519
8.9,8.776892
1.6,1.5720901
0.6,0.71084625
4,3.9509969
2.3,2.3426633
0.7,0.73392
2.8,2.9499369
2,1.8001144
0.5,0.4944842
1.1,0.95869434
1.9,1.9499446
0.5,0.4793507
1.9,1.870803
2.8,2.7351534
3.4,3.4314222
2.6,2.5865283
0.8,0.7267437
1,0.9871542
1.5,1.4145066
3.4,3.178243
2.1,2.2778518
1.2,1.30912
10,10.010153
1.3,1.3418902
1.7,1.600529
1.2,1.2005278
3.6,3.6440694
4.1,4.0001802
9.9,9.823469
0.8,0.8072712
1.6,1.5698003
1.3,1.3770701
2.9,2.8997512
0.6,0.5777256
1.3,1.4656327
0.9,0.83655703
3.1,3.1204662
0.9,0.9328244
0.8,0.6565626
2.7,2.9436476
4.2,4.1436696
3,3.0133882
2.4,2.642257
2.2,2.127978
5.2,5.0819297
1,1.0016608
3.7,3.638263
0.5,0.50047636
3.4,3.3025281
1,0.96537536
2.9,2.6749303
1.6,1.5399972
6.5,6.5217195
2.7,2.8450677
1.4,1.4294367
0.6,0.6007115
2.4,2.4236746
3.5,3.4374428
5.2,5.232146
13.1,13.1145
2.3,2.295649
2.5,2.542077
7.4,7.4496875
4.2,4.3310995
0.6,0.7383464
2.8,2.8956907
1.5,1.4949865
1.7,1.8707974
4.1,4.076001
2.1,2.2696617
0.7,0.6850197
6.8,6.786411
0.8,0.7976857
7.2,7.3820004
2.8,2.7997754
1.3,1.3245977
6.1,6.0771217
1.3,1.2878643
17.1,17.107786
3.3,3.2598703
2,2.059932
0.5,0.55453616
1.9,1.781184
9.6,9.565669
0.9,0.8233858
1.3,1.2891117
1,0.9936633
0.6,0.68366456
0.8,0.792097
5.1,5.080204
2.5,2.4278774
1.3,1.266384
4,4.1015563
1.4,1.4583235
1.1,1.066348
1.3,1.3357097
0.6,0.7401683
0.7,0.80046105
2.8,2.7704835
1.1,1.0666728
10.5,10.466039
1.4,1.4434607
0.9,0.85875976
2.9,2.9257655
1.1,1.065628
1.5,1.4813552
1.2,1.1727612
8.5,8.567213
3.2,3.2737012
0.8,0.7644757
1.8,1.7137452
1.4,1.4972665
1.2,1.1972852
2.4,2.3884487
1.5,1.4150679
1,1.0004772
5.7,5.678912
1.4,1.3498081
0.9,1.0960112
1.3,1.3142049
5.8,5.7150497
0.6,0.59557015
1.2,1.3796449
0.7,0.80301833
1.5,1.6006596
2,2.0271099
3.8,3.7898076
2.2,2.2219043
