Actual Train,Predicted Train
2.1,0.79503876
1.9,0.9210957
2.4,2.643149
0.8,1.40774
0.8,1.0626305
1.5,2.053792
0.9,3.0430856
0.6,1.0356195
0.2,0.44610673
32.4,25.287365
33.3,40.790493
23.8,1.2001612
2.7,2.36834
0.8,1.066873
5.7,9.458408
2.2,2.801239
0.8,2.0340247
1.2,1.7077615
1.7,2.7804902
1.3,1.8251785
0.8,2.0455303
1.3,1.4517684
0.8,1.40774
2,1.2125803
1.8,0.97976494
1.8,3.3758056
20.8,16.727798
1.4,2.1884859
32.1,27.238106
0.9,1.0626305
2.2,1.4805003
2.1,2.6047294
1,1.8313402
6.3,5.55351
2.2,5.2202725
0.3,2.0952704
2.6,1.8097163
0.6,1.3274677
659.4,653.59106
0.9,1.5765063
2.3,1.7077615
1.6,1.8313402
0.7,1.3320124
0.6,1.0356195
0.2,0.34003302
30.5,29.79302
0.3,4.274687
0.4,1.1928777
3,4.955543
1.4,1.7729281
0.9,1.808265
0.7,1.3162073
0.8,1.9138938
5.4,1.9907382
44.1,33.780518
0.4,0.7172338
82,81.275
1.9,1.3045357
0.8,7.9994254
0.6,1.0356195
1.6,1.7774
0.2,0.31569996
0.5,1.2005239
0.6,1.066873
6.4,1.5765063
1.9,2.4933436
1.9,2.9580426
4.1,3.7828999
1.5,2.4936578
2.4,3.651651
0.7,1.9096506
0.6,1.9096506
1.2,1.4517684
0.4,4.274687
1,1.4517684
6.1,3.5383525
2.5,1.5451856
98.4,95.3307
0.4,0.31569996
1.1,2.8147874
0.6,0.70265514
13.8,16.7121
0.2,0.38155976
3.2,3.7828999
28.3,17.008278
0.9,1.7846856
2.6,0.7172338
0.3,0.31569996
0.7,0.9660796
0.6,1.0356195
1.5,1.75938
1.3,1.8735967
1.5,0.5927104
1,1.808265
2.7,2.2109804
0.9,1.808265
0.1,0.6028757
0.7,1.6917768
0.6,1.0356195
1,2.7804902
2.8,1.9428241
1.3,1.3324369
0.7,1.5644406
20.5,20.818567
1.3,1.4517684
0.7,1.5773562
1.9,2.7443612
0.5,1.2005239
1.4,1.2987769
0.2,0.31569996
1.4,1.0618274
12.9,13.50333
6.3,4.228247
1.5,2.1960645
5.6,2.3185637
1,3.0430856
6.2,5.7310543
0.5,1.0356195
1.4,1.6641234
1,1.6325251
0.3,0.980993
1.8,2.053792
0.6,0.9677941
0.9,1.0626305
0.9,2.44805
18.5,18.112375
3.2,25.80015
0.2,0.31569996
3.9,2.8697343
3.7,3.1735988
5.9,8.057978
1.5,1.8735967
0.6,0.9660796
0.5,0.8304344
0.8,3.0430856
0.9,1.9138938
1.2,1.2218659
8.5,10.47882
0.8,0.77170306
1.2,1.2218659
6.4,7.179029
1.2,14.1437
0.5,9.190656
2.8,4.955543
0.3,0.64434564
130.2,125.98169
10.6,12.196812
0.4,1.2005239
0.6,0.980993
0.9,1.808265
1.6,1.5914905
10.9,10.666789
0.6,1.0356195
0.5,1.0356195
1.9,1.2933186
0.4,0.980993
0.6,0.77170306
72.1,5.555476
0.9,2.053792
1.5,1.9401449
3.4,3.7828999
0.6,1.3162073
1.5,2.047259
0.7,0.9660796
20.5,1.0356195
0.3,0.7172338
4.4,2.2797256
1.1,1.3108637
0.9,5.2202725
0.9,1.4517684
1,1.6325251
3.8,3.1192286
0.8,1.8735967
0.6,4.040838
0.4,1.2005239
1.1,1.9714421
2,1.9952329
0.5,1.2005239
1.2,1.2218659
0.7,1.2125803
0.4,1.2005239
0.8,1.5644406
7.6,6.9682684
0.7,1.5644406
1,1.4517684
0.6,1.3319118
3.6,3.3585308
0.6,1.3162073
1.5,1.6325251
1,1.6325251
1,1.6993225
46.9,42.17509
1.3,2.58716
0.1,0.6028757
0.6,1.0356195
6.8,1.6704875
0.7,1.0356195
0.6,5.555476
1,1.808265
3.9,4.978257
0.8,3.0430856
0.4,0.980993
0.4,0.51899487
0.9,1.616802
1.3,1.7077615
16.1,21.1698
0.7,1.066873
5.6,6.796818
0.1,0.34003302
11.9,8.044917
1.5,1.6882253
3.3,1.2764995
0.8,1.9138938
1.5,1.9401449
2.2,7.514804
1.8,2.975166
0.7,4.040838
14.4,16.008047
11.9,19.25689
122.4,119.84957
1,0.9165399
1,2.047259
100.2,95.14774
2.3,1.75938
1.5,1.4536245
1.5,1.3599334
0.5,0.7172338
0.6,1.0356195
2.1,2.0713525
0.7,9.190656
0.6,1.0356195
7,7.9350934
0.6,0.9560222
2.6,5.6064467
0.6,1.0356195
1.5,1.5644406
11,9.064567
1.4,5.815199
5.3,5.921491
0.3,0.7172338
0.8,1.0626305
15.7,16.050741
0.2,0.31569996
3,3.7870572
0.4,0.7172338
1.1,1.6360127
5.9,1.8800418
6.8,10.997524
2,1.0356195
15.8,8.690798
3.3,2.6087406
0.8,3.0430856
265.3,116.889465
3.5,6.324277
1.5,1.8800418
27.4,0.980993
9.2,10.118765
1.9,1.7053214
2.6,4.7927523
3.4,7.6535873
0.3,0.980993
2.3,1.7672567
2.1,4.0650244
0.7,1.0356195
0.6,0.7172338
0.7,1.5644406
1.2,2.047259
2,2.975166
0.6,1.2005239
0.3,0.31569996
10.1,7.5394096
2.3,1.9952329
1,1.6325251
0.6,1.2005239
0.6,0.97452736
0.9,5.555476
0.8,1.0888033
0.6,1.2125803
4.1,5.888505
0.8,1.9138938
0.6,1.40774
20.7,21.754856
0.5,1.5644406
0.7,1.5644406
0.6,1.066873
0.7,2.0455303
1.3,1.6569294
1.3,1.9401449
47.7,45.423096
4.8,3.436563
0.7,0.9660796
2.2,2.55984
0.7,1.9096506
2,2.8001378
1.2,2.2238355
13.4,5.555476
0.7,0.77170306
0.6,1.0356195
28.9,25.904531
1.1,1.6863188
6.6,15.958954
322.5,313.81857
3,2.8460984
1.6,1.6799955
0.5,1.4382002
2.5,1.7568412
0.5,0.77170306
1.1,1.2218659
3.2,2.2109804
3.5,2.7626982
0.3,0.5927104
0.3,0.980993
0.6,1.0356195
5.6,3.8141668
8.9,10.069887
7.2,6.352017
33.3,29.468605
0.3,0.980993
0.7,1.6325251
3.6,3.780883
1.3,1.9401449
1,1.4517684
3.2,4.9013777
0.8,1.9138938
3.4,4.7927523
0.3,0.5927104
0.5,1.6704875
9.4,11.835606
2.6,1.850844
7,7.3964534
1.2,5.555476
1,1.4517684
1.3,5.815199
0.8,1.9096506
0.6,1.0938588
38.1,38.33666
0.8,1.5644406
0.3,4.274687
0.6,1.0356195
0.6,1.9319538
34.6,32.83051
0.9,1.066873
0.5,18.742262
1.2,1.4517684
1.3,1.9265968
178.6,160.94235
1.5,1.6504174
0.8,1.9149051
2,4.710616
0.2,0.31569996
1.4,1.9265968
1.2,1.4536245
1.5,1.5372261
1.2,1.9096506
0.3,4.274687
4.3,5.075119
1.2,1.4517684
2.4,2.8460984
1.5,1.5867115
0.3,0.980993
4.1,5.226648
0.3,0.5927104
0.6,1.0356195
0.2,0.3433727
0.2,0.31569996
1.3,1.5644406
1.4,5.815199
1.1,1.4567647
17.4,7.942505
0.2,0.31569996
0.5,0.77170306
1.6,1.6799955
0.2,0.3433727
1.2,1.4517684
11.1,12.625477
1,1.6325251
14.1,10.7031145
1.2,1.7077615
1,1.9714421
43.2,17.705835
0.8,1.0626305
3.7,2.8697343
26,18.238504
1.6,1.8313402
0.8,1.452548
0.2,0.31569996
1.4,4.466545
3.4,6.4170322
1,0.88199073
1.9,4.4785995
1.5,1.9401449
1.1,1.3045357
0.4,0.5927104
2.8,2.5948153
1,1.6325251
1.6,0.9660796
0.6,1.40774
1.4,1.1560588
0.3,0.5927104
0.9,1.3737966
0.9,1.3162073
0.3,0.7148027
0.6,1.0356195
5.3,3.9392474
1.5,5.583872
0.5,0.5927104
2.4,1.7031158
0.7,0.9660796
1.2,1.7517444
2.2,1.6539655
1,1.2218659
20,15.850878
1,1.2218659
0.7,1.4382002
38.1,20.518322
3.8,6.699128
52.8,48.140694
8.3,9.533244
8.5,12.65951
20.2,20.191277
38.1,29.116013
4,5.4148746
11.5,8.040868
1.9,1.5531789
2.5,2.5136995
3.8,1.8860904
1.8,2.2921784
0.4,0.77170306
3.9,9.565689
7.4,1.8658466
1.2,2.047259
1.1,1.5644406
0.8,1.9401449
7.2,12.443955
3,2.8693182
1.2,1.4517684
0.7,3.0430856
0.3,0.31569996
3.3,9.748499
1.2,1.4517684
1.1,1.4517684
1.7,1.5765063
0.9,1.9138938
0.8,1.9138938
160.9,83.796364
6.2,3.6126873
2.1,1.699644
0.7,1.3162073
2.1,2.975166
1.2,1.7077615
0.5,0.77170306
1.2,1.700559
67.8,7.9994254
2.1,1.8630475
1.4,1.6799955
0.3,0.34003302
1.8,9.190656
15.6,13.246302
0.4,0.51899487
0.6,1.6704875
0.7,7.9994254
0.6,0.9660796
0.7,1.066873
0.2,0.3433727
0.2,0.38155976
2.8,2.9460936
1.2,1.4517684
2.8,4.0475354
0.5,1.2005239
0.5,1.2001612
1.4,3.8316643
2.9,5.138154
0.8,1.40774
0.8,1.066873
5.9,3.9905427
8.3,12.998554
2.1,1.7456796
1.3,2.5005043
2.3,1.8457878
5.5,1.40774
1.7,1.3045357
1.2,5.815199
2.3,6.0530157
0.3,0.5927104
0.8,1.0626305
225.8,214.36479
0.3,0.5927104
0.4,1.2005239
0.5,1.2001612
2.9,1.2394303
0.6,0.9466262
0.9,1.6092486
1.2,1.2861344
3.9,3.921517
1.8,2.4105427
3.2,10.510898
0.2,0.31569996
0.7,1.6873436
0.2,0.5927104
1.6,1.699644
1.5,0.7929651
0.7,1.0626305
0.8,1.3108637
0.9,1.4517684
0.4,1.2005239
0.3,0.5927104
0.5,1.2005239
15.6,8.040868
0.6,4.478106
0.4,1.4892737
1.6,1.9952329
1.4,1.6993225
1.1,1.6325251
2.4,1.8457878
2.4,1.616802
3.5,4.8001013
2.4,2.2803764
4.4,4.714143
0.8,0.77170306
0.8,0.42017367
1,1.5773562
2.8,3.092282
3.1,15.441568
0.8,1.3045357
0.5,1.6704875
4.4,10.334484
2.1,2.7443612
15.2,30.884827
0.9,1.9138938
1.7,2.7804902
0.7,1.3162073
1.1,2.7804902
1.3,1.8251785
7.7,1.2005239
0.3,0.980993
3.1,3.7828999
1.1,1.2861344
3.5,3.7828999
0.2,0.5927104
2.6,2.6087406
1.7,1.8889953
1.7,11.834541
0.8,1.7619987
0.8,1.6704875
0.6,0.9660796
0.3,0.980993
0.6,1.3108637
0.1,0.34003302
2.8,2.0290236
1.4,1.75938
1.6,1.8800418
3.5,1.3108637
2.4,2.4370453
0.5,1.0356195
9.5,1.8800418
0.7,1.3108637
1.5,2.1715164
1.9,1.8860904
0.7,1.7918023
0.4,0.980993
2.7,10.8820715
3,2.8460984
0.5,0.7172338
0.7,1.0626305
0.7,1.6092486
0.2,0.31569996
6.3,1.8860904
0.7,1.1541631
2.5,1.2528206
4.5,4.9618344
2.1,1.40774
1.2,1.6504174
2.4,1.0973827
0.7,1.3162073
2.7,3.234815
1.4,1.9573526
1,1.4517684
0.5,5.555476
0.5,0.77170306
0.8,1.3162073
3,3.158338
1.7,1.5738634
0.5,0.7148027
0.7,1.5644406
1.9,2.6126297
0.3,4.274687
0.3,1.4892737
0.2,0.31569996
0.8,1.0626305
0.9,1.9149051
0.6,1.5644406
0.9,1.2265639
0.6,1.0938588
1.7,2.7443612
7.8,3.9183114
0.7,1.5644406
0.5,1.4517684
0.5,0.7172338
2.8,1.066873
0.7,1.3162073
3.6,3.5286949
0.8,1.3737966
2.2,1.3162073
1,1.6704875
2.8,1.75938
1,1.2218659
0.9,1.9401449
0.7,2.1960645
6.7,5.785713
0.5,0.7172338
1.1,2.2490916
0.6,1.3162073
0.9,1.2861344
5.2,4.170103
2.8,2.3311136
1.6,1.2005239
0.9,1.3045357
1,1.808265
0.6,4.274687
1.3,1.9149051
3.6,3.363171
3,3.6579568
1.5,2.0749552
0.2,0.34003302
2.7,3.591459
0.4,1.0798666
3,1.40774
0.6,1.0356195
84.3,85.20643
1.2,1.8251785
1.8,5.3816137
0.5,1.2005239
16.6,13.9434805
5.7,10.629096
3.6,4.676649
0.6,1.0356195
0.5,1.5185683
0.4,1.2001612
1.7,0.7116637
0.7,1.5644406
1.3,2.047259
1.9,5.370808
1.2,1.5943928
9.5,9.488282
0.3,0.3433727
1.2,0.88199073
2.4,1.7774
5.7,6.109769
0.7,1.3162073
0.8,3.0430856
0.8,1.3737966
0.1,0.6028757
0.6,3.0430856
5.7,3.2795322
7.2,7.3183045
1.7,1.6945252
1.1,2.7804902
1.3,1.2218659
4.2,4.8434916
1.3,1.6799955
2.3,3.3758056
1,2.9711103
0.2,0.3433727
1.4,1.0322398
1.5,1.0827695
2.2,3.1719396
0.8,1.6569294
17.9,16.852554
0.7,1.066873
0.9,1.0626305
4.4,2.6130738
0.9,1.4536245
34.1,19.821152
0.6,2.1960645
0.7,1.9149051
1,1.4517684
1.2,1.9096506
0.4,0.980993
0.7,1.2218659
0.4,0.31569996
0.7,1.066873
1,1.5644406
0.5,0.9466262
2.2,3.2104044
0.6,5.555476
0.7,0.7172338
1.2,3.0430856
1.5,1.6659164
4.6,0.88199073
0.5,1.3108637
0.5,1.0356195
0.5,0.7172338
1.6,2.0762599
0.3,4.274687
0.5,0.7172338
20.2,21.058672
0.7,1.3108637
0.4,0.88199073
423.6,191.8369
1.7,4.932985
0.8,1.7428503
0.4,0.3433727
4.5,6.2361326
8.1,8.722306
0.4,0.980993
1.2,1.0356195
3.6,5.9424996
1.7,1.9401449
0.8,1.0626305
0.8,1.9138938
1.2,2.0952704
1.9,2.8211145
145.4,120.682556
0.4,1.4382002
1.8,1.9675354
12.4,11.252302
0.4,1.6704875
0.2,0.3433727
0.7,1.3162073
183.7,4.274687
1,1.7428503
0.8,1.0329897
2,2.975166
25,32.728916
55.6,59.201717
0.4,0.77170306
0.9,1.0827695
0.6,1.2001612
1.3,1.9401449
4.5,6.8218746
0.6,1.0356195
1.3,1.8735967
1.1,1.4517684
1.4,1.4805003
1.4,1.6664402
0.4,0.7102103
3.1,3.1694276
5,6.4936123
0.3,0.7148027
0.5,1.3319118
0.5,1.2005239
0.6,1.0356195
1.1,1.4536245
0.8,1.3108637
2.9,4.060985
0.4,1.2005239
0.9,1.3162073
0.7,1.0356195
0.4,0.7172338
0.7,1.0356195
0.5,1.3108637
0.4,0.7172338
0.2,0.31569996
0.4,0.7172338
1.1,2.7804902
1.8,10.702815
2.3,1.6815526
4.8,6.6204686
1.5,1.5765063
0.6,1.0356195
1.2,1.3537868
1.3,2.047259
0.4,1.1541631
1.4,1.7517444
1.3,1.8286852
28.1,13.515606
0.4,1.2005239
1.6,1.75938
0.5,0.77170306
0.6,1.0356195
25.3,15.441568
0.5,0.7172338
5.1,7.239753
0.7,1.5644406
0.6,0.5927104
3.6,3.7913616
0.5,4.274687
0.5,1.0356195
7.6,5.7530675
0.5,0.77170306
1.4,1.7729281
41.4,40.069237
34.7,32.316246
2.1,7.3172083
0.3,0.88199073
0.3,0.4901481
0.9,1.9138938
0.5,0.77170306
1.4,1.8124242
0.2,0.31569996
27.3,27.642721
0.7,1.5644406
4.4,4.321479
3.8,10.40932
0.6,1.0356195
0.4,0.77170306
1.1,1.3108637
1.3,1.9401449
1.5,1.4855881
1.5,1.8800418
0.3,0.7172338
1.4,1.5644406
0.6,1.0356195
0.5,1.9319538
1.6,1.8735967
3.2,1.3108637
1.7,1.8800418
3.8,3.6907861
5.3,6.9176393
2.1,16.67465
1.3,2.0762599
1,1.2218659
1.6,2.0762599
0.5,1.0356195
1.3,5.815199
0.4,0.31569996
0.6,1.5644406
8.7,5.3630776
0.7,1.40774
3.5,9.473707
0.6,1.4145231
5.3,4.941619
4.8,0.13308626
0.6,0.9660796
1.3,1.6641234
3.2,3.075542
1.1,1.808265
1.6,1.4536245
0.7,1.5644406
0.8,0.9660796
2.6,1.2218659
0.1,0.6028757
14.3,10.456697
1.2,2.2490916
25.4,19.565744
7.5,9.595327
0.4,1.4892737
0.7,1.0356195
1.2,1.4517684
0.1,0.6028757
1,1.0356195
0.3,0.980993
0.9,1.2861344
0.7,2.2797256
8.6,8.899876
2.1,3.0430856
2.5,2.271069
0.5,0.980993
0.6,1.0356195
2,1.616802
0.4,1.6704875
0.4,1.6704875
1,1.2861344
25.1,17.89813
0.6,0.980993
1.2,1.4892737
0.3,0.980993
1.2,1.75938
0.2,0.31569996
0.4,0.7148027
9.2,12.5776415
0.3,0.5927104
2,1.6641234
2.8,4.023447
73.1,18.742262
1,1.808265
8.7,11.638839
0.2,0.31569996
1.5,3.0430856
0.8,1.9138938
0.2,0.5927104
0.7,1.5644406
1.9,10.3026085
1.3,3.8850873
0.5,1.6704875
1.2,1.4536245
8.9,9.598322
0.9,1.9149051
5,5.3591485
4.2,2.2238355
7.7,3.8850873
0.4,2.1780865
0.5,1.2001612
0.2,0.6028757
3,5.173981
1.5,1.9401449
66.6,42.985134
0.8,1.066873
0.9,1.4517684
0.8,1.40774
1.2,1.8251785
0.5,1.2005239
42.2,5.555476
1.1,2.7557433
0.4,0.7172338
0.5,2.0952704
1.7,2.0762599
0.8,1.0626305
177,3.0430856
1.7,1.9401449
12.4,10.901054
0.2,0.5927104
1.4,1.6641234
4.9,2.4105427
174.6,163.82156
0.6,1.6360127
22.1,23.973942
1.6,2.047259
2,2.4105427
0.6,1.4382002
0.5,0.8304344
1.5,1.8313402
3.3,4.2198906
2.1,1.8457878
3.2,1.6429654
1.1,1.4517684
0.7,1.3162073
0.8,3.0430856
0.4,0.980993
0.5,1.2005239
1.1,1.9096506
0.2,0.31569996
0.8,1.1541631
0.7,1.8970913
1.4,1.9339645
30.9,11.834541
1.1,1.6649718
8.8,5.345478
6.3,3.9842236
0.4,0.7172338
0.8,0.31569996
45.8,45.2628
1.4,1.8251785
11.2,6.9537745
0.1,0.6028757
37.7,4.478106
0.4,0.23855235
0.5,1.2005239
0.2,0.31569996
1.4,0.00763966
2,6.663081
4.7,6.609759
5.3,5.019668
7.7,7.3027115
2.2,2.2546704
1.4,1.4567647
0.9,1.5765063
47.6,51.062023
0.6,9.190656
0.4,0.7172338
0.4,1.1560588
0.2,0.31569996
0.2,0.3433727
6.9,1.066873
0.6,1.0356195
0.9,1.0626305
1.4,6.765628
0.8,1.4993844
2.2,2.7250242
2.5,8.315729
1.8,8.5422325
0.6,1.9319538
0.3,0.980993
20,21.19927
8.3,8.379101
102,14.1437
1,1.5765063
0.3,0.980993
0.6,1.0356195
0.6,4.274687
0.3,0.31569996
2.5,2.55984
0.7,1.0356195
2.8,4.9998994
4.7,3.5787985
3.6,0.9121352
0.2,0.4901481
1.4,1.3045357
0.5,1.2005239
0.3,0.88199073
2.3,1.746366
7.7,1.9401449
1.7,2.975166
4.9,5.3537526
0.3,4.274687
1.3,1.9138938
0.9,3.0430856
1.4,1.3162073
0.5,2.1780865
1.1,1.2218659
0.4,0.5927104
3.7,1.0626305
15.9,15.109173
0.2,0.31569996
1.6,1.5738634
0.9,1.808265
15.3,17.77114
0.2,0.31569996
1,1.0827695
0.2,1.6852877
1.3,1.6799955
1.2,5.555476
0.8,0.9660796
2,2.36834
2.5,2.8460984
1.2,2.7804902
335.8,326.50027
1.1,1.452548
0.4,0.7172338
0.8,1.3108637
14.8,16.479923
1.2,1.7077615
0.3,0.3433727
0.5,1.3108637
0.2,0.31569996
2,2.3242135
20.2,26.175688
2.4,2.1624498
0.7,3.0430856
1.5,2.1524668
0.6,1.2005239
1.3,1.9952329
19.4,10.503551
6.3,5.5534554
0.5,1.2005239
0.8,0.28774986
0.2,0.5927104
0.4,0.980993
6.8,6.609759
0.9,1.3324369
1.7,1.7639284
1,0.3433727
1.4,1.7729281
1.8,2.4105427
0.8,0.70265514
0.6,2.66192
0.2,0.31569996
0.7,1.1928777
5.3,7.0859275
0.8,1.2001612
1.3,3.5335922
1.4,5.815199
0.4,0.5927104
0.7,1.3319118
1.7,12.1969795
0.6,1.0356195
0.7,0.7102103
10.6,10.096768
0.3,0.88199073
0.2,4.274687
1.8,2.544608
2,2.3562167
1,1.0827695
0.9,1.0356195
9.6,6.689111
0.6,1.6704875
3.9,1.2764995
2.9,4.2993193
1.1,1.3320124
1.5,1.75938
4,2.9580426
0.5,0.88199073
19.8,22.117493
6,14.201968
1.3,1.6799955
0.4,0.3433727
0.9,1.0356195
0.1,0.31569996
0.7,1.5644406
2.8,3.940913
1.1,1.6325251
0.5,1.2005239
1.1,1.6325251
1.2,1.7456796
0.2,0.4901481
1.4,0.371415
2.7,2.9188998
1.1,1.9265968
2.1,4.6338143
0.4,0.7172338
6.4,116.889465
5.1,4.6611266
1.1,1.6325251
61.6,63.108715
0.6,5.555476
1.3,1.2218659
12,9.604058
0.4,0.980993
1.7,2.065727
0.5,0.77170306
1.2,1.0356195
8.7,25.58906
0.8,2.0455303
5.8,10.957971
2.2,1.2218659
5.2,6.1048527
0.8,2.8147874
0.5,1.2005239
0.8,1.066873
0.7,1.40774
27.4,30.546373
181.4,180.10358
2.5,9.536721
3.6,2.7804902
1.4,1.2218659
0.5,1.7311256
24.9,24.13145
1.5,-1.8294204
0.6,1.0356195
5.2,3.4134772
0.9,1.9138938
0.2,0.31569996
0.8,1.066873
2.5,7.45223
1.2,1.8251785
0.6,1.5644406
1.2,1.4517684
0.7,1.3320124
5.4,7.510704
48,2.7804902
2.3,0.5927104
1.6,1.9902656
1.8,2.7443612
5.8,4.985427
1.8,1.3108637
1.4,1.8800418
1.7,1.9723413
30.1,24.06945
0.7,1.3319118
0.7,1.0356195
2.1,3.10684
2,2.8532567
0.3,0.5927104
15.6,1.5644406
0.3,0.5927104
0.5,0.77170306
1.8,2.071761
1.2,1.788317
0.8,0.89935213
64.3,3.1694276
210.3,175.98605
0.1,1.6852877
0.7,1.0356195
2.1,2.975166
1.8,2.1063135
0.3,0.980993
0.4,1.2005239
0.9,1.8970913
0.8,1.066873
0.4,0.7172338
0.5,1.0356195
5,8.591088
9.5,11.435241
0.6,1.40774
0.4,0.7172338
0.5,1.2005239
1.9,2.4105427
0.2,0.4901481
0.5,2.1960645
0.8,1.9138938
3.1,1.0827695
0.4,0.91202164
0.6,1.2265639
0.8,1.0626305
0.5,1.2005239
1.7,1.75938
1.3,2.7804902
0.4,5.555476
3.3,4.613999
0.4,0.980993
0.3,0.3433727
2.1,2.7443612
1.1,1.3162073
0.3,0.7172338
0.8,0.88199073
2.2,1.8457878
1,1.7899909
1.7,1.8313402
1,1.5773562
0.5,2.2631042
0.8,3.0430856
1,1.4536245
0.6,1.3108637
0.2,0.31569996
4,5.555476
1.3,14.1437
0.3,0.88199073
4.3,5.075119
1.3,0.041714843
0.3,0.88199073
0.2,0.45178014
1.8,1.7517444
0.4,1.2001612
1.2,1.2218659
0.5,1.2005239
1.3,3.099994
0.2,0.31569996
1.2,1.4536245
0.4,1.6704875
0.7,1.3162073
6.6,5.978938
1.6,2.7443612
4.8,5.4699445
0.4,0.64434564
0.8,1.9401449
1.5,1.7517444
1.3,1.4536245
1.4,2.384539
0.7,1.3320124
46,48.59903
1.8,2.7443612
0.9,1.5765063
0.4,0.5927104
1.5,2.0762599
2.6,2.478333
23.2,19.78271
0.6,1.40774
0.4,0.7172338
0.5,1.0356195
2.1,2.4105427
0.4,0.88199073
0.9,1.1541631
0.8,2.0952704
2.4,1.0541891
0.7,1.3320124
0.3,0.980993
1.9,2.6058803
4.1,4.8272457
1.7,8.111392
2.9,2.1310093
0.9,1.2005239
0.8,2.0340247
0.5,0.77170306
6.1,8.57121
0.2,0.31569996
0.2,0.31569996
0.3,0.5927104
1.7,1.75938
2.3,1.3976593
2.9,5.614332
1.2,1.7456796
0.8,1.40774
0.3,0.980993
1,1.3187484
1.8,1.75938
7,8.247362
28.9,35.692173
4.1,5.8541436
0.8,3.0430856
9.8,7.549727
3.3,2.047259
0.4,0.7172338
2.7,83.796364
0.6,1.2001612
1,1.5644406
0.6,0.9660796
0.8,0.980993
0.9,1.2578515
7,8.769964
0.4,0.51899487
8.6,6.90936
9,9.528479
1.4,1.9401449
1.8,1.8157501
1.8,1.8630475
76.7,71.95827
2.8,1.5738634
1.9,2.065727
0.4,0.5927104
0.9,3.0430856
8.3,6.0560074
0.8,0.9530227
1.6,1.75938
0.4,0.7102103
0.2,0.5927104
1.6,1.5644406
3.8,3.8477595
4.5,5.460491
0.8,1.066873
8.5,4.673018
0.7,1.0626305
0.5,0.51899487
2.3,1.7672567
0.5,0.7172338
0.6,1.0356195
1.4,1.9401449
0.8,1.7918023
21.9,19.889847
1.7,9.087876
0.3,0.18070056
0.2,0.5927104
1,1.6325251
2.4,5.9408336
0.4,0.026259147
13.5,12.992737
0.3,0.31569996
4.1,0.980993
0.6,1.0626305
0.6,1.3162073
1.4,1.8403789
1.3,1.2578515
0.4,4.274687
0.2,0.3433727
10.6,10.46827
1.2,1.6917768
0.3,0.7172338
0.5,0.9466262
4.8,7.976559
0.6,0.77170306
0.8,1.0626305
0.3,0.7172338
0.5,1.2005239
0.7,2.053792
3.1,4.8957834
0.7,2.1960645
0.3,0.5927104
1.9,1.6539655
