Actual Train,Predicted Train
0.6,0.39591306
4.1,0.9923428
0.8,0.67481744
0.6,0.620886076
20.7,29.78868759
0.5,0.620886076
0.7,0.69877397
0.6,0.643252305
0.7,0.740832037
1.3,1.233090216
1.3,1.366401032
47.7,48.35211751
4.8,5.945189529
0.7,0.69877397
2.2,2.181651412
0.7,0.678550237
2,3.370651932
1.2,1.206654709
13.4,29.26874051
0.7,0.625907853
0.6,0.79831041
28.9,128.8194057
1.1,3.677702438
6.6,11.43102294
322.5,215.8354638
3,1.964104549
1.6,2.596981422
0.5,0.665121756
2.5,5.332135695
0.5,0.489665656
1.1,0.788332748
3.2,3.16356009
3.5,3.377779565
0.3,0.376000968
0.3,0.42336773
0.6,0.53202503
5.6,5.654357619
8.9,8.180655038
7.2,8.776478584
33.3,37.74190414
0.3,0.418783397
0.7,0.857761178
3.6,2.475685782
1.3,1.276550458
1,1.095382837
3.2,3.063375499
0.8,1.010764011
3.4,6.653069314
0.3,0.380585301
0.5,0.473095428
9.4,6.531929909
2.6,2.586202843
7,-5.883303463
1.2,1.583402047
1,0.993928224
1.3,1.584488282
0.8,0.74287913
0.6,0.609198999
38.1,25.59778848
0.8,0.616275657
0.3,0.406568266
0.6,1.248472973
0.6,-0.013042791
34.6,118.5198906
0.9,0.944577503
0.5,0.735864347
1.2,1.0356183
1.3,1.156454319
178.6,140.7371119
1.5,1.333446083
0.8,0.946602741
2,1.919973317
0.2,0.311884376
1.4,1.327773912
1.2,1.049603854
1.5,1.57173273
1.2,2.685024674
0.3,0.376000968
4.3,1.130139215
1.2,0.991637134
2.4,1.249775904
1.5,-1.162522806
0.3,0.428374557
4.1,3.04456036
0.3,0.376000968
0.6,0.53202503
0.2,0.376000968
0.2,0.376000968
1.3,0.860298007
1.4,1.20313884
1.1,1.197141758
17.4,18.78589868
0.2,0.390757974
0.5,0.655715532
1.6,1.584488282
0.2,0.311884376
1.2,1.059831617
11.1,12.15395722
1,0.953664333
14.1,20.92856397
1.2,1.127861964
1,0.882431828
43.2,49.54639589
0.8,0.700939116
3.7,2.624179289
26,22.22939789
1.6,0.976163599
0.8,0.835241943
0.2,0.889832964
1.4,2.668757534
3.4,1.386952285
1,0.610877941
1.9,-5.110590887
1.5,0.958371706
1.1,1.017142483
0.4,0.376000968
2.8,2.939761373
1,4.942644037
1.6,0.754295802
0.6,0.69877397
1.4,0.561745145
0.3,0.380585301
0.9,3.319272077
0.9,0.858152309
0.3,-0.770004904
0.6,0.57710679
5.3,1.848820738
1.5,1.936309795
0.5,0.376000968
2.4,2.863495338
0.7,0.799717193
1.2,1.202435514
2.2,2.758915152
1,0.969227566
20,24.17235023
1,1.107575796
0.7,0.736447661
38.1,24.63930022
3.8,3.99474938
52.8,63.25505781
8.3,20.97399334
8.5,8.850390641
20.2,25.0397976
38.1,41.68693156
4,21.23787594
11.5,13.07107709
1.9,1.751248972
2.5,2.364227931
3.8,2.060586559
1.8,1.871795322
0.4,0.478063118
3.9,4.106829147
7.4,6.463740386
1.2,1.090881319
1.1,0.616275657
0.8,2.505149156
7.2,3.293345115
3,3.913609805
1.2,1.357748339
0.7,0.771109279
0.3,0.386588012
3.3,3.535047349
1.2,1.051084042
1.1,0.641722496
1.7,0.888167625
0.9,0.986517516
0.8,0.808764166
160.9,109.4398935
6.2,3.486705493
2.1,1.725391717
0.7,0.616301743
2.1,1.284425659
1.2,-0.064165165
0.5,0.478063118
1.2,1.492951438
67.8,73.00826947
2.1,3.616983639
1.4,1.400843856
0.3,0.568095512
1.8,3.715474686
15.6,9.570457268
0.4,0.493653977
0.6,0.473095428
0.7,1.99592123
0.6,0.638462239
0.7,0.681873987
0.2,0.376000968
0.2,0.376000968
2.8,3.776962228
1.2,0.722852283
2.8,1.427011689
0.5,0.505674104
0.5,0.53202503
1.4,0.46425408
2.9,7.080386146
0.1,0.41907135
0.8,0.720546231
5.9,3.251793234
8.3,19.89070803
2.1,3.75529325
1.3,1.998387946
2.3,2.089719055
5.5,24.13203485
1.7,0.974157723
1.2,1.122428712
2.3,3.016729696
0.3,0.375974882
0.8,0.806229273
225.8,223.926257
0.3,0.375974882
0.4,0.518177188
0.5,0.666254972
2.9,1.173624173
0.6,0.108767803
0.9,0.817708215
1.2,0.85216591
3.9,3.227345571
1.8,0.909506206
3.2,3.044721765
0.2,0.308911227
0.7,0.908733638
0.2,0.365387839
1.6,2.382084311
1.5,0.375292871
0.7,0.643252305
0.8,0.670089446
0.9,0.63571079
0.4,0.482686587
0.3,0.502869565
0.5,0.484697966
15.6,21.36195918
0.6,0.52705734
0.4,0.628349317
1.6,1.334745408
1.4,1.195690629
1.1,2.984929224
2.4,3.23442737
2.4,1.818184722
3.5,4.556482485
2.4,2.32856448
4.4,3.662439383
0.8,0.523144878
0.8,1.992348191
1,1.254428942
2.8,2.311087303
3.1,2.434631896
0.8,1.237116386
0.5,0.483682471
4.4,5.58170036
2.1,1.619951256
15.2,3.486673756
0.9,0.868607768
1.7,1.657066176
0.7,0.616301743
1.1,0.98826686
1.3,1.401952551
7.7,25.84010163
0.3,0.408848099
3.1,2.161930785
1.1,0.850268162
3.5,3.972735253
0.2,0.376000968
2.6,0.294090802
1.7,2.517479444
1.7,1.953466024
0.8,1.51233838
0.8,0.473095428
0.6,0.616301743
0.3,0.408848099
0.6,0.643252305
0.1,0.332322858
2.8,2.313461244
1.4,1.177779179
1.6,1.739377932
3.5,0.643252305
2.4,1.639240117
0.5,0.53202503
9.5,8.73548981
0.7,0.686388939
1.5,1.715415928
1.9,1.707738647
0.7,0.872604392
0.4,0.408848099
2.7,4.377869883
3,2.205899593
0.5,0.449350695
0.7,0.665412801
0.7,0.856940491
0.2,0.376000968
6.3,1.443794441
0.7,0.647836638
2.5,2.100005963
4.5,4.441402814
2.1,0.641862215
1.2,1.333446083
2.4,0.549977387
0.7,0.616301743
2.7,4.528333321
1.4,3.315755293
1,0.977473088
0.5,0.531641673
0.5,0.523144878
0.8,0.636450861
3,2.458652849
1.7,1.639351482
0.5,0.478063118
0.7,0.606366445
1.9,1.854100661
0.3,0.376000968
0.3,0.682099319
0.2,0.376000968
0.8,0.826667755
0.9,1.006077373
0.6,0.671941462
0.9,1.169830439
0.6,0.474495297
1.7,1.619951256
7.8,8.083055627
0.7,0.616301743
0.5,0.757451339
0.5,0.418783397
2.8,8.855303007
0.7,0.739873591
3.6,4.680499203
0.8,0.810475805
2.2,0.660368009
1,0.637358735
2.8,3.874012138
1,0.842295303
0.9,1.306954123
0.7,1.431793129
6.7,14.42861989
0.5,0.461853779
1.1,1.216671546
0.6,0.659438377
0.9,0.872604392
5.2,4.581857896
2.8,4.20221389
1.6,0.611089486
0.9,0.876596201
1,2.018898297
0.6,0.365387839
1.3,0.666730147
3.6,3.224958244
3,2.709689632
1.5,2.247256102
0.2,0.390757974
2.7,2.282305016
0.4,0.00044469
3,8.050708099
0.6,0.53202503
84.3,118.6619383
1.2,1.060344043
1.8,1.596168164
0.5,0.518177188
16.6,5.2868259
5.7,7.460270882
3.6,3.862166755
0.6,0.53202503
0.5,0.802153482
0.4,0.53202503
1.7,2.958529056
0.7,0.616301743
1.3,1.306954123
1.9,1.031782344
1.2,1.282137741
9.5,8.002803915
0.3,0.375974882
1.2,0.462849663
2.4,1.953729442
5.7,6.993159795
0.7,0.69877397
0.8,1.463358264
0.8,0.770015489
0.1,0.376000968
0.6,1.469334888
5.7,1.244215097
7.2,4.035604215
1.7,1.828861273
1.1,2.72104787
1.3,0.816615655
4.2,5.251656107
1.3,1.316847202
2.3,3.009558678
1,1.155215096
0.2,-1.482472272
1.4,1.804809612
1.5,0.790966785
2.2,1.482219782
0.8,1.071016315
17.9,16.4268816
0.7,0.721707181
0.9,0.968823998
4.4,4.174328916
0.9,0.916253051
34.1,33.67482897
0.6,0.725981531
0.7,1.922684803
1,0.873559671
1.2,1.006039555
0.4,0.545651994
0.7,0.777745705
0.4,0.513995027
0.7,0.686388939
1,0.754295802
0.5,0.616089087
2.2,2.343240037
0.6,0.52705734
0.7,0.418783397
1.2,1.204805294
1.5,1.354058168
4.6,4.860110331
0.5,0.643226219
0.5,0.53202503
0.5,0.418783397
1.6,1.534884529
0.3,0.380585301
0.5,0.408848099
20.2,16.38879092
0.7,0.700939116
0.4,0.418783397
423.6,283.942666
1.7,1.42324924
0.8,0.621921097
0.4,0.376000968
4.5,6.22586085
8.1,9.031672568
0.4,0.418757311
1.2,0.080889274
3.6,3.319042686
1.7,2.103580758
0.8,0.806229273
0.8,1.010764011
1.2,1.542836626
1.9,1.651517052
145.4,156.1748736
0.4,0.638284615
1.8,1.742055708
12.4,15.00811004
0.4,0.473095428
0.2,0.376000968
0.7,0.867911677
183.7,117.9436452
1,0.763094276
0.8,0.925274533
2,1.637996419
25,31.43406162
55.6,136.1738763
0.4,0.478063118
0.9,0.833850598
0.6,1.101507295
1.3,1.408381012
4.5,3.436970495
0.6,0.53202503
1.3,2.783763147
1.1,0.901918953
1.4,1.667249588
1.4,3.168955347
0.4,0.395906706
3.1,10.24728034
5,6.2078501
0.3,0.477695904
0.5,0.490832729
0.5,0.473095428
0.6,0.536609363
1.1,2.393757259
0.8,0.725724532
2.9,1.218294691
0.4,0.473095428
0.9,0.814858682
0.7,0.53202503
0.4,0.418783397
0.7,0.778702046
0.5,0.643252305
0.4,0.42937044
0.2,0.311884376
0.4,0.471465506
1.1,1.199956731
1.8,1.919226308
2.3,0.22949831
4.8,4.054290836
1.5,1.129648584
0.6,0.53202503
1.2,1.496298493
1.3,1.090519757
0.4,0.643252305
1.4,1.316847202
1.3,1.423469914
28.1,36.91717372
0.4,0.473095428
1.6,1.502912546
0.5,0.509769089
0.6,0.53202503
25.3,20.78317663
0.5,0.418783397
5.1,5.633809275
0.7,0.620886076
0.6,0.376000968
3.6,5.533553338
0.5,0.36606567
0.5,0.541616189
7.6,3.226005156
0.5,0.545960035
1.4,1.551987903
41.4,21.34264165
34.7,44.74686125
2.1,-1.548469852
0.3,0.418783397
0.3,0.386588012
0.9,4.806383281
0.5,0.478063118
1.4,1.75451791
0.2,0.332322858
27.3,35.50227841
0.7,0.69877397
4.4,2.763874245
3.8,3.959330328
0.6,0.53202503
0.4,0.478063118
1.1,1.012917317
1.3,1.071961059
1.5,1.19005826
1.5,1.732140161
0.3,0.428374557
1.4,0.754295802
0.6,0.53202503
0.5,0.585895748
1.6,1.137281972
3.2,0.781246363
1.7,1.469811601
3.8,18.21081847
5.3,5.371552761
2.1,1.928544964
1.3,1.979511227
1,1.320479667
1.6,2.076402572
0.5,0.53202503
1.3,1.565134932
0.4,0.376000968
0.6,0.616301743
8.7,5.702140436
0.7,0.673988555
3.5,1.859289929
0.6,0.886026762
5.3,11.6901053
4.8,4.218480736
0.6,0.62448111
1.3,1.621468184
3.2,4.046941959
1.1,0.81436983
1.6,0.918829349
0.7,0.673988555
0.8,0.714464789
2.6,1.634607156
0.1,0.376000968
14.3,18.85978588
1.2,2.284733908
25.4,27.87059226
7.5,11.29341173
0.4,0.638258529
0.7,0.778702046
1.2,5.527954776
0.1,0.445903859
1,0.563588211
0.3,0.412780687
0.9,0.707375113
0.7,0.617852914
8.6,4.36696837
2.1,0.861662006
2.5,0.476777437
0.5,0.418783397
0.6,0.543627568
2,1.04319534
0.4,0.473095428
0.4,0.440472506
1,1.889613487
25.1,20.97749711
0.6,0.418783397
1.2,0.852889531
0.3,0.545651994
1.2,1.354016383
0.2,0.311884376
0.4,0.511175127
9.2,12.5689359
0.3,0.375974882
2,2.23500211
2.8,1.48591592
73.1,53.78432679
1,1.517205858
8.7,31.3038331
0.2,0.311884376
1.5,3.478175918
0.8,0.804746814
0.2,0.502869565
0.7,0.616301743
1.9,2.088608376
1.3,1.365309946
0.5,0.473095428
1.2,0.99931935
8.9,7.534305985
0.9,2.721665285
5,2.175672404
4.2,4.677522799
7.7,7.862646298
0.4,0.473095428
0.5,0.565137039
0.2,0.25055181
3,4.113190549
1.5,7.06170536
66.6,24.51237323
0.8,0.643252305
0.9,1.109546882
0.8,0.616301743
1.2,1.1316608
0.5,0.545009697
42.2,42.38739858
1.1,-0.288790442
0.4,0.418783397
0.5,0.69903097
1.7,2.144597056
0.8,0.643252305
177,65.96548253
1.7,4.241328442
12.4,9.5358909
0.2,0.376000968
1.4,1.387700896
4.9,26.9582506
174.6,126.0153578
0.6,0.874782681
22.1,18.37483683
1.6,1.133191295
2,1.224326241
0.6,0.638284615
0.5,0.497170803
1.5,1.168834881
3.3,3.217971869
2.1,3.393154754
3.2,3.781359696
1.1,0.792849542
0.7,0.616301743
0.8,1.469334888
0.4,0.408848099
0.5,0.504801399
1.1,0.868607768
0.2,0.332322858
0.8,0.643252305
0.7,0.726373158
1.4,1.235460344
30.9,25.4977711
1.1,0.935765944
8.8,8.60575582
6.3,6.252557555
0.4,0.418783397
0.8,0.513995027
45.8,61.18542573
1.4,0.894489874
11.2,7.681762784
0.1,0.332322858
37.7,42.89853419
0.4,0.376000968
0.5,0.473095428
0.2,0.376000968
1.4,2.006959115
2,3.496222553
4.7,5.65842547
5.3,6.633076244
7.7,2.918944138
2.2,1.87718555
1.4,1.315051506
0.9,0.888167625
47.6,41.21991631
0.6,0.665189971
0.4,0.408848099
0.4,0.423725
0.2,0.386588012
0.2,0.376000968
6.9,11.99041936
0.6,0.53202503
0.9,0.885102871
1.4,2.013077753
0.8,3.439538146
2.2,3.490151473
2.5,3.19178974
1.8,-1.443127856
0.6,0.731280709
0.3,0.450489368
20,13.46333988
8.3,14.58961313
102,32.98346057
1,0.76541825
0.3,0.428374557
0.6,0.603939299
0.6,0.376000968
0.3,0.376000968
2.5,6.23193366
0.7,0.541616189
2.8,1.84930206
4.7,8.521941041
3.6,5.376810465
0.2,0.568095512
1.4,1.351320964
0.5,0.483682471
0.3,0.418757311
2.3,1.481949132
7.7,11.95394537
1.7,1.944447447
4.9,4.04216071
0.3,0.407706939
1.3,0.868607768
0.9,1.463358264
1.4,1.469755501
0.5,0.665189971
1.1,1.832003787
0.4,0.376000968
3.7,0.734418339
15.9,17.95293245
0.2,0.311884376
1.6,1.609979799
0.9,0.809854877
15.3,-5.977198378
0.2,0.36606567
1,0.622781258
0.2,0.376000968
1.3,1.258438013
1.2,0.462979791
0.8,0.616301743
2,1.935490224
2.5,2.484430722
1.2,1.089693749
335.8,279.9470432
1.1,1.41560048
0.4,0.450489368
0.8,0.725724532
14.8,25.86741728
1.2,0.86903683
0.3,0.369998258
0.5,0.643252305
0.2,0.311884376
2,3.200467263
20.2,16.42635404
2.4,2.488108044
0.7,1.463358264
1.5,3.475956651
0.6,0.473069342
1.3,1.408520684
19.4,106.4178686
6.3,6.340441599
0.5,0.505674104
0.8,0.493966386
0.2,0.376000968
0.4,0.418783397
6.8,1.076668972
0.9,0.818065923
1.7,1.488289811
1,3.618380226
1.4,1.600809897
1.8,1.840630492
0.8,0.575095412
0.6,0.259786467
0.2,0.407706939
0.7,0.43433813
5.3,9.419878618
0.8,1.281952196
1.3,1.442553243
1.4,1.37629411
0.4,0.36606567
0.7,0.501445858
1.7,1.537899835
0.6,0.53202503
0.7,0.478063118
10.6,22.94295947
0.3,0.408848099
0.2,0.456709977
1.8,1.570588103
2,1.417255641
1,0.198623657
0.9,0.53202503
9.6,-3.812862758
0.6,0.560700516
3.9,3.75812226
2.9,1.818968672
1.1,0.624551882
1.5,1.773618237
4,4.359335098
0.5,0.408848099
19.8,51.1254563
6,7.354201371
1.3,1.258438013
0.4,0.36606567
0.9,0.53202503
0.1,0.332322858
0.7,0.620886076
2.8,2.328052263
1.1,0.953664333
0.5,0.473095428
1.1,0.834292944
1.2,1.316847202
0.2,0.376000968
1.4,0.906917413
2.7,4.269998817
1.1,1.08280859
2.1,4.23975927
0.4,0.418757311
6.4,9.168424258
5.1,4.471566881
1.1,1.199956731
61.6,74.42424847
0.6,1.181445952
1.3,1.018971582
12,17.36133752
0.4,0.566628132
1.7,1.495513502
0.5,0.506126841
1.2,0.619630118
8.7,10.09825575
0.8,1.147044665
5.8,12.12797161
2.2,1.25009329
5.2,3.908141014
0.8,0.8747937
0.5,0.440472506
0.8,0.658433733
0.7,0.664726866
27.4,102.204461
181.4,176.9877113
2.5,3.017474991
3.6,7.168045155
1.4,1.212543301
0.5,0.692032427
24.9,87.1028814
1.5,0.966985226
0.6,0.53202503
5.2,4.379823698
0.9,0.986517516
0.2,0.440810234
0.8,0.885102871
2.5,2.884352143
1.2,1.094568724
0.6,0.616301743
1.2,2.037577422
0.7,0.646738464
5.4,6.870421192
48,26.70707586
2.3,3.930717746
1.6,-4.783337246
1.8,1.55561292
5.8,-0.399571745
1.8,19.878522
1.4,1.330671457
1.7,1.207166668
30.1,21.21967919
0.7,0.01627355
0.7,0.53202503
2.1,2.582699031
2,1.48016288
0.3,0.375974882
15.6,30.40848492
0.3,0.376000968
0.5,0.478063118
1.8,1.75481738
1.2,1.335061964
0.8,0.526612042
64.3,86.34567109
210.3,218.5654544
0.1,0.36606567
0.7,0.57710679
2.1,1.727600643
1.8,3.06463212
0.3,0.408848099
0.4,0.518177188
0.9,0.742489093
0.8,0.894862239
0.4,0.428374557
0.5,0.53202503
5,3.017186515
9.5,22.59495974
0.6,0.69877397
0.4,0.418783397
0.5,0.473069342
1.9,0.909506206
0.2,0.376000968
0.5,0.696223377
0.8,0.67481744
3.1,3.245427649
0.4,0.062966713
0.6,-0.003078061
0.8,0.683201205
0.5,0.518177188
1.7,1.471158952
1.3,1.160330185
0.4,0.517122042
3.3,2.952659329
0.4,0.433540403
0.3,0.376000968
2.1,0.787535151
1.1,0.616301743
0.3,0.418757311
0.8,19.17386536
2.2,1.836559687
1,1.184710953
1.7,1.429677339
1,2.535455171
0.5,0.52705734
0.8,0.911388095
1,2.390780596
0.6,0.643252305
0.2,0.207871754
4,0.075921584
1.3,1.636794828
0.3,0.418757311
4.3,4.914902806
1.3,1.16795635
0.3,0.418783397
0.2,1.646719703
1.8,1.278067927
0.4,0.53202503
1.2,1.215519964
0.5,0.518177188
1.3,7.443548014
0.2,0.376000968
1.2,1.595547909
0.4,0.46316013
0.7,0.69877397
6.6,5.92597814
1.6,1.673227011
4.8,10.83113243
0.4,0.376000968
0.8,1.064616692
1.5,1.121725385
1.3,2.26353563
1.4,1.216353509
0.7,0.624551882
46,43.376653
1.8,0.195903912
0.9,3.350298163
0.4,0.380585301
1.5,1.747740139
2.6,2.662951535
23.2,31.44211068
0.6,0.616301743
0.4,0.461853779
0.5,0.541616189
2.1,1.566220672
0.4,0.418783397
0.9,0.670089446
0.8,1.404842568
2.4,2.533486002
0.7,0.624577968
0.3,0.418783397
1.9,2.073792043
4.1,3.575137211
1.7,1.54637511
2.9,3.068759143
0.9,2.11894377
0.8,0.611201782
0.5,0.478063118
6.1,6.175005201
0.2,0.36606567
0.2,-0.384262791
0.3,0.376000968
1.7,1.190789673
2.3,14.13283935
2.9,-1.326899715
1.2,1.262358243
0.8,0.616275657
0.3,0.418783397
1,1.397757284
1.8,1.357002878
7,-1.547206681
28.9,23.10896573
4.1,2.325746689
0.8,2.018898297
9.8,16.39355056
3.3,3.705268953
0.4,0.418783397
2.7,4.292613188
0.6,0.52602232
1,0.694964693
0.6,0.745654183
0.8,0.450346578
0.9,0.981247546
7,8.291605009
0.4,0.423751087
8.6,59.7110792
9,-5.875390883
1.4,0.944499598
1.8,3.539656498
1.8,1.101031333
76.7,69.16071715
2.8,1.609979799
1.9,1.420063461
0.4,0.376000968
0.9,0.810444872
8.3,27.25854593
0.8,1.130377518
