Actual Train,Predicted Train
5.8,5.611428571
3.9,3.875357143
0.6,0.609295261
2.5,2.563690476
4.6,4.677142857
3.6,3.471428571
6.2,5.938571429
67.5,59.18428571
1.6,1.471908163
1.2,1.158571429
1.5,1.572605442
2.5,2.492619048
3.7,3.674285714
4,4.002857143
1.4,1.438951247
2.2,2.234285714
1.6,1.5785
6.2,6.26
4.5,4.272857143
2.5,2.387142857
2.3,2.338571429
1.5,1.537952381
0.9,0.931261905
4.5,4.327142857
7.4,7.458571429
1.5,1.560238095
6.3,6.19
3.5,3.556428571
11,10.77571429
0.6,0.609295261
2.4,2.338952381
1.6,1.572081633
14.2,13.78857143
1.1,1.148926871
3.9,3.971428571
5.2,5.058571429
1.3,1.305714286
1.9,1.791197279
1.2,1.209409091
1,1.029170068
3.9,3.844285714
1.5,1.51
2,2.025714286
1.2,1.303101127
3.1,3.072554422
2.8,2.781428571
2.3,2.3
1.9,1.965714286
1.9,1.85077381
1.5,1.563397186
1.8,1.784285714
2,2.125714286
0.9,0.898071429
1.8,1.887577046
2.6,2.99
1.5,1.451078231
1.9,1.971428571
2.4,2.429285714
1,1.061468821
1.4,1.403380952
0.7,0.710055016
1.7,1.77
1.3,1.303101127
8.1,7.907142857
1,0.942187075
2.1,2.060858277
1.1,1.134928571
6.9,7.494285714
1.4,1.351110183
2,1.937142857
1.3,1.385019687
1.2,1.155471552
1.8,1.801309524
0.7,0.693540008
1.1,1.08375737
2,2.030408163
8.7,10.30142857
10.9,11.33428571
1.3,1.262635745
3.5,3.6
5.3,5.165714286
2.3,2.321428571
1,0.946571429
0.9,0.936887188
1.4,1.371428571
0.7,0.716785714
1.1,1.278619048
1.4,1.39877381
10,11.61857143
0.6,0.688216089
3,2.908619048
1.8,2.057142857
2.5,2.51
0.8,0.76235168
4.1,4.625714286
4.5,4.422857143
0.7,0.599190476
5.8,5.945714286
1.6,1.661466399
0.8,0.799595238
2.3,2.3
2.6,2.608666667
7.6,8.14
0.8,0.773174706
0.9,0.936887188
3.6,3.544285714
1.2,1.260177327
0.8,0.73575134
3.8,3.798571429
0.9,0.873520408
3.2,3.229047619
2.8,2.765714286
0.8,0.695956916
1.5,1.398047619
0.8,0.846958923
4.4,4.857142857
1.2,1.212725572
0.8,0.874047619
2.4,2.341666667
2.4,2.534285714
1.4,1.385357143
1.4,1.385019687
6.7,6.748571429
1.1,1.054285714
2.3,2.268095238
0.9,0.854559524
1.2,1.206666667
1.5,1.525714286
2.3,2.274285714
9.5,11.31142857
4.5,4.288571429
2,1.937681973
0.7,0.74747619
5.9,6.082857143
7.3,6.794285714
2.4,2.417142857
1.5,1.462857143
5.4,5.36
0.8,0.847654401
1.4,1.466666667
2.4,2.407142857
1.2,1.209438776
3.4,3.397142857
2.4,2.432857143
0.6,0.623469439
0.7,0.693540008
0.8,0.86
1.3,1.268047774
1.3,1.366718175
2,2.060858277
3.8,4.061428571
2.1,2.071726151
0.9,0.880215986
0.7,0.692458462
1.2,1.202857143
1.6,1.573711451
12.9,11.91714286
2,2.002077098
8.9,8.61
0.7,0.690730698
9.6,9.537142857
1.4,1.411428571
1.3,1.371309524
2.5,2.427857143
1.1,1.094285714
0.8,0.897493197
2.9,2.917142857
1,1.020871882
4.1,5.18
22.4,20.20714286
34,34.3
1.3,1.276904762
2.5,2.494285714
7.1,7.255714286
4.9,4.90297619
0.9,0.902857143
1.9,1.836666667
0.6,0.632061224
0.7,0.741552564
8.2,8.088571429
1.7,1.421387755
2.1,2.116190476
2.9,3.418571429
2,1.948571429
3.6,3.145714286
0.7,0.693540008
1,1.005621418
7.3,8.148571429
3.3,3.286809524
0.9,0.847081633
0.6,0.742368068
0.9,0.873971088
8.8,9.271428571
10.3,10.62
5.7,5.722857143
1.1,1.095542569
2.6,2.626428571
2.9,2.68
2.6,2.614285714
1.2,1.233551948
6.9,6.544285714
5.3,5.051428571
2.4,2.348404762
5,4.988095238
3,3.074285714
2.5,2.430129252
9.8,8.417142857
0.6,0.6
1.7,1.818571429
1,1.258571429
1.4,1.611428571
1,0.880215986
2.6,2.554285714
1,1.005621418
2,2.058761905
2,1.9505
1.9,1.887577046
1.8,1.788809524
2.3,2.205571429
0.9,0.809713913
0.5,0.553488329
10.7,10.75285714
3.5,3.502261905
3,2.961517007
1.4,1.392775134
2,2.107857143
4.1,4.184285714
1.7,1.905238095
0.9,0.92
1.5,1.735714286
1,1.042369833
1.2,1.276732426
16.8,15.89285714
0.9,0.878795054
1.9,1.887577046
1,0.975323129
2,1.948591837
2,1.937142857
2.7,2.730714286
10.5,10.82285714
3.9,3.961428571
1.8,1.788276049
4.2,4.212857143
3.1,3.135714286
2.7,2.735714286
3.4,3.289761905
2.8,2.684285714
1.3,1.351110183
2.1,2.062857143
28.2,25.09285714
2.7,2.712857143
0.8,0.804285714
5,5.405714286
1.4,1.591428571
1.6,1.601020408
1.6,1.714285714
7.9,8.157142857
1.5,1.510897341
1.2,1.22452381
9.3,9.205714286
4.2,4.25
0.6,0.616234694
1.2,1.155471552
0.7,0.693540008
2.4,2.34
2.8,3.108571429
4.3,3.887142857
2.7,2.737142857
0.6,0.557365393
2,2.015714286
7,6.937142857
3.7,3.631428571
1.2,1.168032313
4.6,4.712857143
2.2,2.121909091
11.7,11.46428571
1.4,1.303101127
0.8,0.868659864
4.4,4.248571429
3.6,3.6
11.5,11.49571429
1.6,1.622036797
2.7,2.7
2.9,2.889714286
1.4,1.497933804
1,0.965714286
1.1,1.911428571
1.1,1.1095
1.5,1.428008285
2.8,2.775714286
1,1.037142857
10.7,9.248571429
2.2,2.248897959
1.9,1.917091837
3.1,3.104285714
3.5,3.525714286
8.1,8.031428571
2.6,2.669206349
2.3,2.326857143
2,2.002380952
1.2,1.347296178
2.3,2.318571429
2.5,2.5523322
3.1,3.230357143
1.6,1.556190476
0.8,0.742368068
7.4,7.481428571
1.6,1.611428571
1.4,1.438285714
3.5,2.997142857
1.5,1.483883247
4.7,4.622857143
1,1.022607749
1,0.954537988
0.9,1.000036848
0.8,0.710055016
1.9,1.887577046
1.9,1.877142857
3,2.893571429
1.9,2.29
2.4,2.756785714
2.6,2.72234127
2.8,2.797346939
2.1,2.06
2.1,2.036452381
10.5,10.34428571
2.6,2.672496032
7.2,7.438571429
1.5,1.573711451
2.3,2.300714286
5.9,5.812857143
1.4,1.442867291
3.3,3.378571429
11.5,11.43571429
3.3,3.175714286
1.8,1.723333333
3.2,3.272261905
2.6,2.561428571
4.3,4.464285714
0.6,0.594490909
15,15.27
1.4,1.361595238
6.1,5.972857143
1.1,1.124617914
4.5,4.504285714
1.3,1.358474335
1.4,1.280857143
1.8,1.967714286
2.6,2.591428571
3.3,3.284285714
1.3,1.250867347
1.6,1.718928571
4.7,5.374285714
1.6,1.478869674
8.5,9.068571429
2.2,2.488571429
0.6,0.597876417
2.2,2.101142857
2.3,2.195340136
2,2.09147619
2.6,2.592857143
2.6,2.587690476
11.6,11.59571429
3.2,2.99
2,1.829530612
3.8,4.938571429
3.7,3.412857143
8.1,7.248571429
1.4,1.403804436
4.1,4.092857143
14,13.4
7.2,7.52
9.8,9.591428571
3.1,2.998571429
3.6,3.397142857
2.2,2.232857143
2.6,2.56
2,1.981619048
0.8,0.847435374
4.1,4.06
2.3,2.247142857
1.4,1.459040816
3.3,3.48
1.3,1.372795918
8.5,8.692857143
5.3,5.667142857
2.9,2.893333333
1.6,1.623130952
1.2,1.16512585
2.4,2.395714286
2.6,2.5523322
1.7,1.778571429
2.5,2.547164966
2.2,2.142771926
2.1,2.121909091
1.8,1.651428571
7.4,8.074285714
2.1,2.2
0.9,0.984713152
1.4,1.397857143
5.2,5.19
0.8,0.847435374
0.8,0.878795054
1.5,1.485
0.8,0.84547619
1.6,1.601020408
0.5,0.5
1.2,1.184305853
7.8,7.478571429
1.9,1.776285714
0.7,0.632061224
3.5,3.628571429
1.5,1.420170068
1.6,1.55497619
0.7,0.697700397
0.7,0.676911216
6.5,6.31
1.3,1.175238095
3.2,2.846190476
1.5,1.403333333
0.7,0.695956916
1.4,1.395
3.2,3.28
1.8,1.668952381
1.4,1.305571429
2.2,2.101428571
1.8,1.794285714
1.6,1.655619048
3.7,3.888571429
4,3.860642857
0.9,0.853346805
2.3,2.335714286
1.6,1.606071429
0.5,0.5
1.3,1.303101127
2.6,2.644865079
3.1,3.652857143
1.3,1.303101127
1.7,1.661466399
2.2,2.292857143
1.8,1.872857143
0.8,0.985714286
1.2,1.152952381
2.6,2.738095238
3,3.015714286
1.1,1.212725572
5.8,5.861428571
2.8,2.747414966
1.8,1.835595238
0.9,0.998789116
3.5,3.534285714
1.2,1.158928571
0.8,0.74747619
2.5,2.502857143
0.9,0.899809524
1.4,1.359706349
2.5,2.534285714
1.5,1.491618826
4.6,4.63
1.1,1.14104195
1.4,1.478869674
3.2,3.174285714
3.1,3.138571429
3.2,3.17152381
2,2.049761905
3.4,3.404285714
5.3,5.202857143
2.5,2.457142857
6.4,6.377142857
1.7,1.829530612
1.6,1.537142857
0.9,0.901428571
2.4,2.252857143
2.3,2.315714286
2.3,2.411428571
1.1,1.101947279
6.9,6.818571429
2.8,2.747142857
4.4,4.431428571
2.3,2.4415
1.7,1.651214286
0.9,0.846958923
2.5,2.487857143
1.3,1.329234694
1.1,1.061468821
0.5,0.498272727
4.8,4.8
1.9,1.9475
3,2.962857143
0.7,0.659815141
9.1,8.805714286
1.4,1.440261905
3.2,3.222857143
1.9,1.7
0.7,0.782984111
3.1,2.756785714
0.4,0.401428571
1,0.848983612
2.2,2.183319728
1.3,1.32
1.9,1.904013605
2.3,2.197190476
1.2,1.257785714
3.9,4.015714286
1.1,1.077304422
1.9,1.914285714
1.5,1.495714286
1.6,1.572605442
1.5,1.462857143
2.3,2.218238095
0.5,0.538253094
2.4,3.394285714
5.8,5.945714286
1.4,1.425785044
1.4,1.39952381
1.6,1.744285714
0.9,0.878795054
2.5,2.607777778
1.1,1.102428571
2.8,2.842857143
4,4.137142857
1.3,1.276732426
2.2,2.266428571
1.8,2.125714286
0.9,0.847654401
1.1,1.082717687
2.8,3.54
2.3,2.33
1.3,1.211870594
1.6,1.552897344
2.8,2.781428571
4.9,4.88
4.1,4.175714286
0.8,0.780243982
2.1,2.083285714
1.9,1.884761905
1.1,1.152190476
1.4,1.357285714
1,1.000036848
2.3,2.313214286
2.2,2.213904762
1.5,1.494935374
2.4,2.459285714
0.9,0.855714286
2.6,2.58
3.8,3.877142857
0.7,0.693540008
1.5,1.455714286
0.7,0.797928571
1,0.932319728
2,1.932742036
9.8,9.152857143
2.1,2.135714286
1,0.930670068
1.6,1.512320346
2.2,2.2275
1.5,1.514936508
2.9,2.814285714
0.7,0.689404762
1,1.06
4.7,4.525714286
2.1,2.197142857
0.5,0.587815219
2.2,2.23807483
5.4,5.391428571
2.3,2.23807483
0.8,0.809713913
1.3,1.315714286
2.7,2.763571429
1.1,1.24581746
1.1,1.102380952
6.2,6.002857143
2.7,2.752857143
1.6,1.591190476
4.5,4.398571429
5.5,5.435714286
1,1.133214286
0.8,0.846958923
0.7,0.741552564
7.3,10.95428571
2.3,2.333571429
4,3.901428571
4.6,4.858571429
9.9,9.74
8.6,8.004285714
4.2,4.287142857
0.9,0.773174706
0.6,0.68447619
0.4,0.445642857
1.1,1.164285714
0.8,0.817335034
1.3,1.233551948
7.3,7.04
1.4,1.321428571
6.1,5.891428571
1.2,1.16512585
1.3,1.118214286
3.2,3.142857143
11.4,10.70857143
1.8,1.84717517
1.1,1.080035714
2,1.92
0.6,0.607394958
1.2,1.231187075
1.4,1.682857143
4.3,3.931428571
4.6,4.602857143
3.2,3.179619048
1.5,1.444857143
7.1,7.117142857
1.5,1.389
1.7,1.63797619
5.8,5.531428571
3,2.906604308
1.8,1.801428571
1.5,1.538571429
2,1.982261905
1.5,1.507142857
3.1,2.895952381
0.5,0.5
2.1,2.078680272
5.8,5.634285714
1.7,1.64952381
4,4.572857143
1.9,1.902380952
4.7,4.751428571
1.7,1.690142857
2.7,2.654761905
1.3,1.290192484
1.3,1.243231293
1.3,1.060190476
1.6,1.626867347
0.8,0.817335034
1.2,1.294853741
1.5,1.611428571
0.7,0.693540008
0.7,0.674931122
1.7,1.655440476
4,3.96
2.7,2.704285714
1.3,1.395989796
0.8,0.73575134
3.5,3.504285714
3.6,3.707142857
1,1.155471552
0.6,0.601864988
0.8,0.873971088
1.4,1.454846146
0.7,0.692458462
3.6,3.657142857
2.3,2.285714286
1.3,1.309488095
0.7,0.659815141
1.7,1.785714286
6.2,5.902857143
1.3,1.312111781
1.3,1.297423469
3.7,3.674285714
1.3,1.350904762
2.7,2.644865079
2.1,2.121909091
0.8,0.830166667
3.2,3.185714286
12,10.45857143
2,2.096332766
4,4.091428571
10.3,9.858571429
3.4,3.354190476
1.2,1.268047774
2.1,2.094928571
1.1,1.077248299
7.6,7.83
2.2,2.142857143
2.6,2.585170068
4.9,4.9
14.9,12.84857143
0.7,0.688216089
1.6,1.452857143
1.3,1.352928571
2.5,2.462857143
3,3.381428571
1,0.954537988
3.2,3.129761905
5,5.26
1.4,1.343782313
2.2,2.341428571
1.2,1.146690476
1.3,1.288809524
2.9,3.798571429
1.3,1.396156153
0.5,0.523819728
0.8,0.809713913
0.7,0.73575134
3.1,3.071285714
2,1.935561224
1,0.969179297
0.5,0.538380385
2,1.932742036
0.8,0.825131519
1,1.019466193
1.8,1.842452381
1,0.940897959
1.1,1.019466193
2.6,2.546869048
1.4,1.359706349
3,3
4.7,4.781428571
1.3,1.295714286
2,2.0535
4,3.92
1,1.077304422
3.2,3.121428571
1.4,1.37047619
1.1,1.099812925
2.2,2.209047619
3,2.965714286
1.5,1.342166667
1,1.037145692
5.9,6.06
1.3,1.397026776
0.6,0.646421202
8,7.604285714
1,1.022607749
4.3,4.034285714
1.2,1.148926871
0.8,0.803400008
2.8,2.832857143
1.4,1.397026776
1.4,1.455379252
1.7,1.728496238
2,2.032595238
1.1,1.08
11.2,11.5
4.4,4.521428571
3.3,3.174285714
1.9,1.941836735
1.3,1.233551948
1.3,1.332619048
0.8,0.688216089
3.2,3.195714286
11.9,12.18857143
0.8,0.912298012
1.9,1.887577046
2.8,2.795358844
5.8,5.934285714
0.7,0.773174706
0.5,0.674931122
2.5,2.442857143
1.6,1.547380952
1.6,1.621428571
3.2,3.213333333
1.1,1.308161565
0.8,0.817335034
0.7,0.693540008
1.8,1.798571429
0.9,0.946571429
1.4,1.465714286
3.5,3.497047619
1.1,1.345714286
8.2,8.267142857
1.8,1.867142857
3.4,3.378571429
3,3.092142857
2.3,2.331428571
0.6,0.586086116
1.6,1.573711451
0.7,0.681219955
0.4,0.477761905
5.7,5.641428571
5.9,6.16
3.7,3.805714286
1.7,1.752857143
3.2,3.165714286
1.5,1.532857143
1.4,1.464367347
2.4,2.406190476
3.9,3.948571429
1.5,1.552897344
1.8,1.84717517
1.3,1.257139412
0.6,0.585537415
3.7,3.705714286
0.7,0.623469439
1.8,1.84
0.9,0.971428571
5.6,5.507142857
6.5,6.278571429
2.2,2.181428571
1.8,1.728496238
1.3,1.347142857
0.8,0.739428571
3.3,3.265714286
1.2,1.260177327
1.4,1.388214286
0.8,0.858579365
3.4,3.554285714
1.4,1.366860544
2.1,2.13
1,1.020170738
0.7,0.765571429
2,1.976785714
0.7,0.596775459
1.4,1.425785044
1.6,1.658095238
4.6,4.481428571
0.8,0.746261905
1.7,1.722857143
1.3,1.347296178
6.3,6.312857143
2.7,2.747414966
1.6,1.554816017
5.5,5.305714286
1.3,1.303101127
2.9,2.852857143
2.2,2.125714286
1.9,1.908214286
1.2,1.20502381
15.3,13.15571429
2.2,2.141428571
1.2,1.134928571
2.1,2.142771926
1.3,1.424856372
0.9,0.846958923
2.6,2.532857143
2,2.035714286
0.8,0.76235168
1.8,1.817619048
4.6,4.931428571
1.3,1.369761905
1.2,1.395714286
3.8,3.858571429
1.5,1.638571429
1,1.028619048
1.6,1.510897341
2.5,2.382
5.5,5.527142857
1.3,1.361595238
2.8,4.104285714
0.8,0.826205782
2.4,2.390714286
0.8,0.848983612
1.5,1.506071429
1.9,1.900420429
1.8,1.811428571
1.8,1.798809524
1,1.019466193
1.6,1.607142857
2.1,2.155714286
0.9,0.873971088
1.3,1.366860544
1.3,1.312880952
9.4,9.64
0.7,0.803400008
1.9,1.839761905
3.6,3.443571429
6.6,6.902857143
1.8,1.855714286
4.9,5.657142857
2,1.9
1.4,1.347571429
0.9,0.954537988
3,2.991071429
1.8,1.797142857
2.3,2.33
1.4,1.508571429
0.7,0.841928571
1.5,1.498571429
0.8,0.847654401
1.3,1.264658163
2.1,2.078680272
1.4,1.397026776
2.2,2.293272109
2.3,2.23702551
2.7,2.693809524
1.2,1.170663265
2,1.704285714
2.4,2.482857143
2.1,2.25
2.5,3.05
3,2.844
0.6,0.596775459
1.3,1.15952381
1.8,2.52
1.4,1.329234694
8.6,9.108571429
2.2,2.183319728
6,5.61
0.8,0.734897959
0.8,0.809713913
0.7,0.681219955
2.2,2.377142857
2.1,2.172857143
4.8,5.121428571
4.9,6.084285714
0.5,0.538253094
1.7,1.765714286
2.4,2.392857143
2.3,2.300357143
17.3,17.26571429
1,0.751952175
7.3,8.764285714
1.1,1.145714286
1.1,1.000036848
0.8,0.842487992
2.8,2.695357143
0.8,0.773174706
1.2,1.312111781
0.8,0.741552564
1.1,1.271428571
1.4,1.400714286
4.6,4.458571429
2.8,2.93
1,1.000036848
1.4,1.347296178
10.7,11.03428571
3.2,3.164285714
2.1,3.594285714
1.6,1.61
1.5,1.549881081
2,2.011003401
6.8,6.92
0.7,0.710055016
7.1,7.08
0.8,0.801428571
3.4,3.517142857
6,5.744285714
1.7,1.568098073
0.8,0.705714286
2.8,2.646428571
0.9,0.928809524
5.8,5.704285714
1.5,1.55
1.8,1.784285714
1.3,1.303101127
5.3,5.32
1.4,1.308161565
2.3,2.361857143
0.8,0.827738095
1.4,1.39952381
0.9,0.76235168
5.4,5.252857143
0.7,0.739428571
1.6,1.842857143
11.4,11.08571429
2.6,2.544208617
3.8,3.807142857
1.7,1.700612245
20.7,19.32285714
0.5,0.5
1.3,1.347571429
0.7,0.798968254
3,2.962571429
1.2,1.184688466
6.1,6.122857143
4.1,4.188571429
9.9,7.741428571
0.7,0.795997732
2.1,2.13
2.2,2.09
1.4,1.347296178
1.9,1.935561224
7,6.74
4.5,4.447142857
1.5,1.478869674
0.5,0.523819728
2.7,2.738571429
4.1,4.007142857
5.5,5.194285714
14.3,14.77
1.7,1.788276049
1.5,1.478571429
1.4,1.33182483
3.2,3.072857143
6.4,6.267142857
3.8,3.6
1.5,1.491618826
0.9,0.878571429
1,0.998276426
0.6,0.6
7.9,8.122857143
1.8,1.834285714
1.7,1.767142857
0.7,0.742368068
2.3,2.352857143
5.1,5.151103175
1.4,1.3925
1.3,1.38797619
1.4,1.369976282
0.9,0.860714286
7.1,7.125714286
1.3,1.288730159
1.5,1.627142857
2.4,2.494285714
0.5,0.492857143
0.9,0.889642857
3.7,3.72
0.7,0.693540008
5.6,5.381428571
10.3,9.48
0.6,0.557365393
1,0.998789116
2.6,2.573809524
2.6,2.797142857
1,1.14
0.6,0.641972325
8,8.151428571
1.7,1.688764018
1.4,1.371309524
1.2,1.257139412
1.1,1.15029932
3.5,3.649285714
2.7,2.627142857
0.5,0.601864988
4.6,4.561428571
4.9,4.812857143
0.9,0.908571429
0.5,0.49
1.1,1.077304422
2.3,2.273596939
2.2,2.217142857
3.4,3.375714286
2.7,2.672496032
0.8,0.809713913
1.4,1.385019687
2.2,2.18
0.8,0.811848263
1.9,2.258571429
1.6,1.661466399
1.9,1.94
1.8,2.14
1.2,1.212725572
3.3,3.318571429
4.4,4.467142857
3,2.961517007
13.2,13.56142857
0.7,0.710055016
2.3,2.208571429
9.7,9.327142857
1.3,1.347296178
2.4,2.481428571
1.7,1.764013605
1.5,1.478869674
5.1,5.018571429
0.8,0.782984111
8.6,8.484285714
2.9,2.804285714
2.9,2.84
1.5,1.585357143
1.5,1.397026776
1.4,1.442867291
0.8,0.954537988
3.2,4.487142857
14.1,13.30714286
4.6,4.572857143
1.2,1.206547619
2.9,2.812047619
1.5,1.647142857
8.2,6.985714286
2.3,2.28
0.8,0.875338435
7.5,7.864285714
2.2,2.142771926
1.3,1.369976282
2.5,2.470755102
2.3,2.357142857
3.2,3.192857143
0.7,0.641972325
3.3,3.256428571
1.4,1.39952381
3.6,3.404285714
4.6,4.5
2.2,2.014285714
3,2.608571429
2.5,2.551428571
11.8,11.19142857
1.5,1.395989796
2.4,2.415
0.6,0.641972325
1.9,1.99
1,1.052857143
2.8,2.913
4.3,4.272857143
1.9,1.9
1.3,1.303101127
1.3,1.257139412
2.4,2.203095238
0.9,0.847435374
3.6,3.588357143
1.7,1.764285714
1.4,1.601428571
6.8,6.49
1.9,1.951428571
0.4,0.43
1.7,1.478454082
1.4,1.466557823
3.5,3.554285714
0.5,0.557365393
1.7,1.552897344
1.1,1.076607143
2.1,2.096332766
1.4,1.425785044
0.7,0.693540008
3.3,3.224285714
20,19.77
2,1.893944444
3.2,3.378571429
1.3,1.290192484
1.3,1.294333333
0.6,0.659815141
1.3,1.343782313
0.7,0.76285034
2.1,2.024285714
1.3,1.321428571
1.2,1.269047619
1.8,1.844445578
1.7,1.661466399
2.5,2.44
2.9,2.888142857
0.7,0.753595238
5.6,5.757142857
2.4,2.518238095
0.7,0.709772959
1.5,1.501880952
0.7,0.74747619
1.1,1.077248299
1.4,1.424856372
2.1,2.049761905
0.6,0.538380385
1.9,1.888571429
1.3,1.189750091
0.9,1.008214286
2.3,2.19325907
3.4,3.294880952
1.1,1.081336735
2.8,3.035238095
1.3,1.33182483
2.7,2.761428571
1.2,1.155471552
7,6.795714286
1.9,2.118571429
0.6,0.632857143
4.1,4.128571429
2.6,2.468095238
1.7,1.668571429
2.7,2.640619048
1.6,1.491618826
2,1.823809524
0.8,0.940929705
1.2,1.218095238
0.5,0.5
1.9,1.84717517
1.1,1.063214286
0.6,0.596775459
3.1,3.2
0.7,0.646421202
1.5,1.465119048
1.4,1.372795918
1.2,1.303101127
2.3,2.324285714
1.2,1.15029932
6.4,6.228571429
1.4,1.397857143
1.2,1.27664966
2.3,2.277142857
3.8,3.718571429
4.2,4.22
13,12.03142857
2.6,2.594285714
1.6,1.573
1.4,1.478869674
3.1,3.1
0.5,0.646421202
1.6,1.612380952
0.9,0.756333333
3.5,3.7
0.8,0.792047619
0.6,0.611598639
2.4,2.527142857
0.7,0.616234694
1.3,1.304285714
2.8,2.701428571
1.6,1.552897344
5.2,5.185
1,0.974070037
3,3.037142857
1.8,1.798571429
3.5,3.55
1,1.022607749
0.9,0.890059524
1.8,1.858571429
8,8.157142857
3.4,3.31
1.3,1.293954545
0.6,0.6
1.6,1.572
3.6,3.542914966
8.5,9.182857143
2,2.842857143
3.8,4.817142857
2.6,2.60997619
1.3,1.688571429
3.4,3.24
2.3,2.546869048
4.2,4.02
1,1.077304422
1.5,1.57452381
4.5,4.528571429
1,1.020170738
1.1,1.280857143
0.7,0.709591837
0.9,0.858369615
9.3,8.91
4.4,5.715714286
1.4,1.350904762
6.6,6.472857143
1.8,1.888571429
10,10.13857143
10.5,9.608571429
1.9,1.882857143
0.6,0.616234694
1.9,1.967619048
7.8,7.195714286
1.4,1.398571429
1.4,1.37547619
7.4,7.267142857
2,2.009489796
0.8,0.817335034
5.8,5.63
0.8,0.800974026
1.1,1.083894558
2.6,2.775714286
1.5,1.55497619
1.1,1.164306122
1.3,1.298571429
0.6,0.596775459
0.7,0.773174706
2.7,2.679285714
4.5,4.468571429
13.2,12.78428571
3.6,3.498571429
0.9,0.895714286
0.8,0.8
1.1,1.156190476
22.5,25.36714286
1.3,1.195714286
7.2,7.894285714
4.2,4.013714286
1.6,1.615714286
1.4,1.447761905
1.5,1.495714286
1.4,1.397261905
2.2,2.141428571
1.4,1.308161565
0.9,0.842487992
14.2,15.16
1.5,1.427181973
1.3,1.212725572
0.9,0.827738095
8.2,8.288571429
0.7,0.688216089
